date,VALE3
2025-10-03,58.59
2025-10-02,58.7
2025-10-01,58.31
2025-09-30,57.58
2025-09-29,57.28
2025-09-26,57.09
2025-09-25,58.21
2025-09-24,57.89
2025-09-23,57.67
2025-09-22,58.0
2025-09-19,57.92
2025-09-18,57.69
2025-09-17,57.8
2025-09-16,57.7
2025-09-15,57.5
2025-09-12,57.0
2025-09-11,57.02
2025-09-10,56.58
2025-09-09,56.19
2025-09-08,56.36
2025-09-05,56.22
2025-09-04,55.71
2025-09-03,55.6
2025-09-02,55.39
2025-09-01,55.6
2025-08-29,55.56
2025-08-28,55.4
2025-08-27,55.38
2025-08-26,55.41
2025-08-25,54.92
2025-08-22,54.79
2025-08-21,53.45
2025-08-20,53.0
2025-08-19,53.24
2025-08-18,53.2
2025-08-15,53.32
2025-08-14,53.42
2025-08-13,54.09
2025-08-12,55.91
2025-08-11,55.33
2025-08-08,55.39
2025-08-07,54.16
2025-08-06,53.77
2025-08-05,54.11
2025-08-04,54.18
2025-08-01,53.75
2025-07-31,53.46
2025-07-30,53.84
2025-07-29,54.82
2025-07-28,55.16
2025-07-25,55.7
2025-07-24,56.53
2025-07-23,57.42
2025-07-22,57.5
2025-07-21,56.05
2025-07-18,54.56
2025-07-17,54.3
2025-07-16,54.4
2025-07-15,53.91
2025-07-14,55.36
2025-07-11,56.0
2025-07-10,55.28
2025-07-09,54.04
2025-07-08,54.58
2025-07-07,54.39
2025-07-04,55.2
2025-07-03,55.04
2025-07-02,55.3
2025-07-01,53.36
2025-06-30,52.65
2025-06-27,52.87
2025-06-26,52.0
2025-06-25,50.48
2025-06-24,50.54
2025-06-23,50.55
2025-06-20,49.92
2025-06-18,51.24
2025-06-17,51.41
2025-06-16,53.83
2025-06-13,52.13
2025-06-12,52.83
2025-06-11,53.18
2025-06-10,53.65
2025-06-09,53.29
2025-06-06,52.98
2025-06-05,52.91
2025-06-04,52.77
2025-06-03,52.53
2025-06-02,52.56
2025-05-30,52.1
2025-05-29,53.45
2025-05-28,53.41
2025-05-27,53.84
2025-05-26,54.01
2025-05-23,54.32
2025-05-22,54.23
2025-05-21,54.64
2025-05-20,55.35
2025-05-19,55.34
2025-05-16,55.49
2025-05-15,55.45
2025-05-14,54.9
2025-05-13,55.17
2025-05-12,54.28
2025-05-09,52.95
2025-05-08,52.74
2025-05-07,52.9
2025-05-06,53.0
2025-05-05,52.96
2025-05-02,52.8
2025-04-30,52.86
2025-04-29,53.84
2025-04-28,54.04
2025-04-25,53.85
2025-04-24,55.31
2025-04-23,54.46
2025-04-22,53.82
2025-04-17,52.88
2025-04-16,52.56
2025-04-15,53.81
2025-04-14,54.36
2025-04-11,53.66
2025-04-10,52.78
2025-04-09,51.85
2025-04-08,49.2
2025-04-07,52.05
2025-04-04,52.68
2025-04-03,54.87
2025-04-02,56.93
2025-04-01,57.19
2025-03-31,56.7
2025-03-28,57.56
2025-03-27,58.15
2025-03-26,57.69
2025-03-25,57.34
2025-03-24,57.15
2025-03-21,57.45
2025-03-20,57.24
2025-03-19,57.42
2025-03-18,57.52
2025-03-17,57.1
2025-03-14,56.29
2025-03-13,54.5
2025-03-12,53.76
2025-03-11,54.44
2025-03-10,53.99
2025-03-07,57.02
2025-03-06,56.2
2025-03-05,55.59
2025-02-28,55.15
2025-02-27,56.3
2025-02-26,56.72
2025-02-25,57.07
2025-02-24,57.63
2025-02-21,58.16
2025-02-20,57.74
2025-02-19,55.69
2025-02-18,55.74
2025-02-17,55.37
2025-02-14,55.67
2025-02-13,54.86
2025-02-12,54.79
2025-02-11,55.16
2025-02-10,55.4
2025-02-07,54.83
2025-02-06,55.13
2025-02-05,54.31
2025-02-04,54.02
2025-02-03,54.21
2025-01-31,54.17
2025-01-30,55.03
2025-01-29,52.8
2025-01-28,52.65
2025-01-27,53.96
2025-01-24,53.03
2025-01-23,52.32
2025-01-22,52.66
2025-01-21,54.02
2025-01-20,54.29
2025-01-17,54.49
2025-01-16,52.67
2025-01-15,52.6
2025-01-14,51.85
2025-01-13,51.51
2025-01-10,51.52
2025-01-09,51.23
2025-01-08,51.55
2025-01-07,52.05
2025-01-06,52.56
2025-01-03,53.24
2025-01-02,54.25
2024-12-30,54.55
2024-12-27,54.74
2024-12-26,55.01
2024-12-23,54.85
2024-12-20,54.62
2024-12-19,53.77
2024-12-18,54.81
2024-12-17,56.11
2024-12-16,55.83
2024-12-13,55.86
2024-12-12,56.71
2024-12-11,58.84
2024-12-10,59.77
2024-12-09,59.83
2024-12-06,56.81
2024-12-05,57.8
2024-12-04,57.33
2024-12-03,58.47
2024-12-02,58.92
2024-11-29,58.78
2024-11-28,57.53
2024-11-27,58.13
2024-11-26,57.43
2024-11-25,58.17
2024-11-22,58.18
2024-11-21,57.62
2024-11-19,57.68
2024-11-18,57.55
2024-11-14,56.84
2024-11-13,57.16
2024-11-12,57.32
2024-11-11,58.65
2024-11-08,60.63
2024-11-07,63.56
2024-11-06,61.42
2024-11-05,62.12
2024-11-04,62.67
2024-11-01,62.03
2024-10-31,62.06
2024-10-30,62.47
2024-10-29,62.66
2024-10-28,62.88
2024-10-25,61.73
2024-10-24,59.7
2024-10-23,59.35
2024-10-22,60.41
2024-10-21,60.33
2024-10-18,60.55
2024-10-17,60.76
2024-10-16,62.34
2024-10-15,61.17
2024-10-14,61.93
2024-10-11,62.13
2024-10-10,61.25
2024-10-09,60.96
2024-10-08,61.12
2024-10-07,63.03
2024-10-04,62.48
2024-10-03,62.94
2024-10-02,64.17
2024-10-01,63.82
2024-09-30,63.51
2024-09-27,63.96
2024-09-26,64.25
2024-09-25,60.61
2024-09-24,60.34
2024-09-23,57.53
2024-09-20,57.35
2024-09-19,58.23
2024-09-18,57.54
2024-09-17,58.22
2024-09-16,58.5
2024-09-13,58.5
2024-09-12,58.11
2024-09-11,57.59
2024-09-10,56.0
2024-09-09,56.68
2024-09-06,56.68
2024-09-05,57.4
2024-09-04,56.99
2024-09-03,56.55
2024-09-02,58.74
2024-08-30,59.58
2024-08-29,59.3
2024-08-28,59.37
2024-08-27,59.8
2024-08-26,58.05
2024-08-23,57.4
2024-08-22,58.38
2024-08-21,58.3
2024-08-20,57.2
2024-08-19,56.98
2024-08-16,56.08
2024-08-15,56.23
2024-08-14,56.0
2024-08-13,56.52
2024-08-12,56.77
2024-08-09,57.06
2024-08-08,56.85
2024-08-07,57.2
2024-08-06,57.31
2024-08-05,57.02
2024-08-02,59.41
2024-08-01,60.25
2024-07-31,61.63
2024-07-30,60.22
2024-07-29,61.58
2024-07-26,61.47
2024-07-25,60.57
2024-07-24,60.6
2024-07-23,60.23
2024-07-22,61.05
2024-07-19,61.12
2024-07-18,61.17
2024-07-17,61.75
2024-07-16,62.33
2024-07-15,62.99
2024-07-12,62.92
2024-07-11,62.01
2024-07-10,62.17
2024-07-09,63.02
2024-07-08,63.1
2024-07-05,63.6
2024-07-04,63.86
2024-07-03,64.18
2024-07-02,62.93
2024-07-01,63.14
2024-06-28,62.22
2024-06-27,61.56
2024-06-26,61.4
2024-06-25,60.65
2024-06-24,60.9
2024-06-21,60.83
2024-06-20,61.4
2024-06-19,60.85
2024-06-18,60.66
2024-06-17,60.38
2024-06-14,60.62
2024-06-13,60.83
2024-06-12,60.14
2024-06-11,60.98
2024-06-10,61.07
2024-06-07,60.41
2024-06-06,61.21
2024-06-05,60.37
2024-06-04,61.24
2024-06-03,61.87
2024-05-31,63.2
2024-05-29,63.24
2024-05-28,63.89
2024-05-27,65.3
2024-05-24,65.08
2024-05-23,65.05
2024-05-22,65.44
2024-05-21,65.96
2024-05-20,66.15
2024-05-17,66.18
2024-05-16,64.91
2024-05-15,64.44
2024-05-14,64.63
2024-05-13,64.67
2024-05-10,64.29
2024-05-09,64.51
2024-05-08,63.99
2024-05-07,64.58
2024-05-06,64.18
2024-05-03,63.99
2024-05-02,63.92
2024-04-30,63.29
2024-04-29,63.9
2024-04-26,62.22
2024-04-25,62.22
2024-04-24,63.56
2024-04-23,62.78
2024-04-22,63.33
2024-04-19,63.36
2024-04-18,62.34
2024-04-17,62.11
2024-04-16,61.44
2024-04-15,61.99
2024-04-12,61.63
2024-04-11,61.86
2024-04-10,61.6
2024-04-09,62.55
2024-04-08,62.97
2024-04-05,59.71
2024-04-04,60.37
2024-04-03,61.05
2024-04-02,61.94
2024-04-01,61.22
2024-03-28,60.83
2024-03-27,60.6
2024-03-26,60.05
2024-03-25,60.82
2024-03-22,60.95
2024-03-21,61.66
2024-03-20,61.81
2024-03-19,61.4
2024-03-18,60.9
2024-03-15,59.76
2024-03-14,60.45
2024-03-13,61.23
2024-03-12,60.84
2024-03-11,63.96
2024-03-08,66.01
2024-03-07,66.52
2024-03-06,66.75
2024-03-05,65.85
2024-03-04,66.73
2024-03-01,66.88
2024-02-29,66.99
2024-02-28,66.74
2024-02-27,67.48
2024-02-26,65.75
2024-02-23,67.38
2024-02-22,67.22
2024-02-21,66.51
2024-02-20,66.01
2024-02-19,67.49
2024-02-16,68.0
2024-02-15,65.51
2024-02-14,65.72
2024-02-09,65.92
2024-02-08,66.21
2024-02-07,66.8
2024-02-06,66.67
2024-02-05,65.51
2024-02-02,66.08
2024-02-01,67.45
2024-01-31,67.76
2024-01-30,68.78
2024-01-29,69.17
2024-01-26,69.5
2024-01-25,68.18
2024-01-24,69.9
2024-01-23,69.2
2024-01-22,67.8
2024-01-19,68.1
2024-01-18,69.0
2024-01-17,69.35
2024-01-16,70.62
2024-01-15,71.55
2024-01-12,71.69
2024-01-11,72.61
2024-01-10,72.23
2024-01-09,73.33
2024-01-08,74.27
2024-01-05,74.65
2024-01-04,75.62
2024-01-03,76.65
2024-01-02,77.05
2023-12-28,77.2
2023-12-27,77.4
2023-12-26,76.66
2023-12-22,76.39
2023-12-21,76.97
2023-12-20,74.49
2023-12-19,74.73
2023-12-18,74.21
2023-12-15,73.86
2023-12-14,73.4
2023-12-13,73.0
2023-12-12,72.99
2023-12-11,72.86
2023-12-08,72.8
2023-12-07,72.6
2023-12-06,72.37
2023-12-05,72.85
2023-12-04,73.53
2023-12-01,75.22
2023-11-30,73.85
2023-11-29,73.45
2023-11-28,73.47
2023-11-27,73.31
2023-11-24,73.75
2023-11-23,74.38
2023-11-22,74.85
2023-11-21,77.9
2023-11-20,76.06
2023-11-17,74.24
2023-11-16,74.1
2023-11-14,73.61
2023-11-13,71.4
2023-11-10,71.55
2023-11-09,70.47
2023-11-08,70.13
2023-11-07,70.08
2023-11-06,71.5
2023-11-03,71.2
2023-11-01,70.32
2023-10-31,69.0
2023-10-30,68.18
2023-10-27,67.57
2023-10-26,65.3
2023-10-25,63.93
2023-10-24,63.99
2023-10-23,62.56
2023-10-20,62.68
2023-10-19,64.42
2023-10-18,65.36
2023-10-17,67.85
2023-10-16,67.3
2023-10-13,66.59
2023-10-11,67.36
2023-10-10,66.78
2023-10-09,66.38
2023-10-06,66.86
2023-10-05,65.9
2023-10-04,65.87
2023-10-03,66.58
2023-10-02,66.99
2023-09-29,67.58
2023-09-28,66.7
2023-09-27,65.7
2023-09-26,65.56
2023-09-25,66.6
2023-09-22,68.0
2023-09-21,67.5
2023-09-20,69.31
2023-09-19,68.85
2023-09-18,68.72
2023-09-15,69.54
2023-09-14,70.12
2023-09-13,67.36
2023-09-12,67.62
2023-09-11,67.67
2023-09-08,66.71
2023-09-06,67.99
2023-09-05,69.1
2023-09-04,69.4
2023-09-01,68.89
2023-08-31,65.08
2023-08-30,64.98
2023-08-29,64.97
2023-08-28,62.96
2023-08-25,62.07
2023-08-24,62.2
2023-08-23,63.04
2023-08-22,62.58
2023-08-21,61.3
2023-08-18,61.22
2023-08-17,61.91
2023-08-16,61.05
2023-08-15,61.29
2023-08-14,61.9
2023-08-11,65.51
2023-08-10,66.06
2023-08-09,66.85
2023-08-08,67.46
2023-08-07,67.9
2023-08-04,67.56
2023-08-03,67.51
2023-08-02,67.09
2023-08-01,68.2
2023-07-31,69.16
2023-07-28,67.63
2023-07-27,70.42
2023-07-26,71.76
2023-07-25,72.01
2023-07-24,69.85
2023-07-21,67.8
2023-07-20,67.39
2023-07-19,67.24
2023-07-18,67.42
2023-07-17,67.85
2023-07-14,68.61
2023-07-13,68.61
2023-07-12,67.05
2023-07-11,66.58
2023-07-10,64.46
2023-07-07,65.46
2023-07-06,64.85
2023-07-05,65.32
2023-07-04,65.9
2023-07-03,66.23
2023-06-30,64.22
2023-06-29,65.51
2023-06-28,64.72
2023-06-27,66.83
2023-06-26,66.04
2023-06-23,65.9
2023-06-22,66.57
2023-06-21,66.93
2023-06-20,67.61
2023-06-19,69.4
2023-06-16,69.67
2023-06-15,69.56
2023-06-14,69.02
2023-06-13,67.83
2023-06-12,67.12
2023-06-09,68.36
2023-06-07,68.67
2023-06-06,67.6
2023-06-05,67.38
2023-06-02,67.94
2023-06-01,65.16
2023-05-31,63.81
2023-05-30,64.28
2023-05-29,65.83
2023-05-26,66.33
2023-05-25,64.85
2023-05-24,65.05
2023-05-23,66.56
2023-05-22,68.1
2023-05-19,69.21
2023-05-18,69.98
2023-05-17,69.88
2023-05-16,67.64
2023-05-15,69.06
2023-05-12,68.08
2023-05-11,68.01
2023-05-10,69.36
2023-05-09,70.69
2023-05-08,69.97
2023-05-05,69.04
2023-05-04,66.86
2023-05-03,69.0
2023-05-02,69.54
2023-04-28,72.4
2023-04-27,71.76
2023-04-26,70.27
2023-04-25,70.0
2023-04-24,71.96
2023-04-20,74.66
2023-04-19,76.25
2023-04-18,78.54
2023-04-17,77.87
2023-04-14,78.81
2023-04-13,79.51
2023-04-12,80.6
2023-04-11,82.36
2023-04-10,78.23
2023-04-06,76.75
2023-04-05,76.89
2023-04-04,78.04
2023-04-03,80.31
2023-03-31,80.29
2023-03-30,81.82
2023-03-29,80.51
2023-03-28,79.37
2023-03-27,78.54
2023-03-24,78.67
2023-03-23,79.58
2023-03-22,81.68
2023-03-21,82.71
2023-03-20,83.41
2023-03-17,82.73
2023-03-16,81.75
2023-03-15,81.45
2023-03-14,83.98
2023-03-13,85.05
2023-03-10,84.7
2023-03-09,84.98
2023-03-08,86.11
2023-03-07,85.33
2023-03-06,86.15
2023-03-03,89.3
2023-03-02,89.0
2023-03-01,89.2
2023-02-28,85.32
2023-02-27,85.04
2023-02-24,85.04
2023-02-23,86.95
2023-02-22,87.36
2023-02-17,88.03
2023-02-16,89.19
2023-02-15,89.0
2023-02-14,87.1
2023-02-13,86.71
2023-02-10,86.8
2023-02-09,88.39
2023-02-08,88.72
2023-02-07,88.42
2023-02-06,87.84
2023-02-03,88.95
2023-02-02,89.14
2023-02-01,93.46
2023-01-31,94.51
2023-01-30,94.98
2023-01-27,95.32
2023-01-26,98.0
2023-01-25,96.2
2023-01-24,95.3
2023-01-23,94.3
2023-01-20,93.99
2023-01-19,93.74
2023-01-18,93.34
2023-01-17,92.13
2023-01-16,92.25
2023-01-13,93.82
2023-01-12,93.74
2023-01-11,93.25
2023-01-10,93.58
2023-01-09,92.44
2023-01-06,92.34
2023-01-05,90.9
2023-01-04,89.4
2023-01-03,89.24
2023-01-02,89.4
2022-12-29,88.88
2022-12-28,88.99
2022-12-27,89.19
2022-12-26,87.11
2022-12-23,86.32
2022-12-22,85.75
2022-12-21,86.24
2022-12-20,85.75
2022-12-19,85.37
2022-12-16,85.68
2022-12-15,87.17
2022-12-14,86.89
2022-12-13,86.16
2022-12-12,86.09
2022-12-09,88.74
2022-12-08,85.88
2022-12-07,84.84
2022-12-06,87.97
2022-12-05,86.71
2022-12-02,86.8
2022-12-01,86.18
2022-11-30,85.71
2022-11-29,84.44
2022-11-28,81.3
2022-11-25,80.9
2022-11-24,81.45
2022-11-23,80.93
2022-11-22,80.14
2022-11-21,79.92
2022-11-18,80.83
2022-11-17,83.1
2022-11-16,82.44
2022-11-14,83.31
2022-11-11,82.3
2022-11-10,74.55
2022-11-09,73.15
2022-11-08,74.05
2022-11-07,71.87
2022-11-04,72.25
2022-11-03,67.15
2022-11-01,69.17
2022-10-31,67.13
2022-10-28,67.45
2022-10-27,70.91
2022-10-26,73.53
2022-10-25,71.93
2022-10-24,71.93
2022-10-21,74.13
2022-10-20,72.02
2022-10-19,71.11
2022-10-18,71.96
2022-10-17,70.93
2022-10-14,69.83
2022-10-13,72.18
2022-10-11,73.49
2022-10-10,73.99
2022-10-07,75.51
2022-10-06,75.23
2022-10-05,76.96
2022-10-04,75.79
2022-10-03,74.0
2022-09-30,72.04
2022-09-29,68.43
2022-09-28,68.34
2022-09-27,67.7
2022-09-26,68.72
2022-09-23,68.57
2022-09-22,70.02
2022-09-21,68.45
2022-09-20,69.45
2022-09-19,70.46
2022-09-16,68.25
2022-09-15,68.35
2022-09-14,67.0
2022-09-13,68.25
2022-09-12,70.16
2022-09-09,69.55
2022-09-08,64.51
2022-09-06,63.67
2022-09-05,65.22
2022-09-02,62.92
2022-09-01,63.89
2022-08-31,64.5
2022-08-30,64.97
2022-08-29,66.91
2022-08-26,68.23
2022-08-25,69.27
2022-08-24,67.95
2022-08-23,70.21
2022-08-22,65.98
2022-08-19,66.96
2022-08-18,67.72
2022-08-17,68.23
2022-08-16,69.82
2022-08-15,68.3
2022-08-12,69.8
2022-08-11,72.49
2022-08-10,70.05
2022-08-09,70.0
2022-08-08,68.58
2022-08-05,68.0
2022-08-04,67.13
2022-08-03,67.52
2022-08-02,70.25
2022-08-01,68.08
2022-07-29,69.75
2022-07-28,70.69
2022-07-27,70.52
2022-07-26,70.36
2022-07-25,70.49
2022-07-22,69.21
2022-07-21,68.57
2022-07-20,67.39
2022-07-19,68.88
2022-07-18,68.73
2022-07-15,68.37
2022-07-14,67.95
2022-07-13,72.8
2022-07-12,73.05
2022-07-11,72.83
2022-07-08,75.4
2022-07-07,77.18
2022-07-06,75.0
2022-07-05,74.3
2022-07-04,74.67
2022-07-01,75.1
2022-06-30,76.56
2022-06-29,78.79
2022-06-28,79.45
2022-06-27,78.05
2022-06-24,74.62
2022-06-23,72.6
2022-06-22,75.35
2022-06-21,76.0
2022-06-20,75.5
2022-06-17,77.41
2022-06-15,81.67
2022-06-14,81.72
2022-06-13,81.88
2022-06-10,84.56
2022-06-09,84.54
2022-06-08,87.5
2022-06-07,90.62
2022-06-06,88.55
2022-06-03,88.46
2022-06-02,89.9
2022-06-01,88.24
2022-05-31,86.21
2022-05-30,86.65
2022-05-27,85.72
2022-05-26,84.25
2022-05-25,84.3
2022-05-24,84.04
2022-05-23,82.92
2022-05-20,81.26
2022-05-19,79.85
2022-05-18,77.78
2022-05-17,79.8
2022-05-16,80.14
2022-05-13,77.81
2022-05-12,77.9
2022-05-11,78.69
2022-05-10,75.54
2022-05-09,76.49
2022-05-06,79.76
2022-05-05,80.33
2022-05-04,81.81
2022-05-03,82.5
2022-05-02,82.92
2022-04-29,83.29
2022-04-28,84.2
2022-04-27,82.17
2022-04-26,78.0
2022-04-25,79.08
2022-04-22,80.45
2022-04-20,85.4
2022-04-19,87.68
2022-04-18,90.57
2022-04-14,92.09
2022-04-13,93.4
2022-04-12,93.37
2022-04-11,94.0
2022-04-08,95.15
2022-04-07,97.13
2022-04-06,96.55
2022-04-05,95.11
2022-04-04,97.94
2022-04-01,96.96
2022-03-31,95.6
2022-03-30,95.87
2022-03-29,94.52
2022-03-28,95.34
2022-03-25,95.23
2022-03-24,96.91
2022-03-23,96.45
2022-03-22,96.6
2022-03-21,98.81
2022-03-18,96.09
2022-03-17,94.3
2022-03-16,91.13
2022-03-15,88.97
2022-03-14,91.6
2022-03-11,96.79
2022-03-10,97.3
2022-03-09,94.19
2022-03-08,100.46
2022-03-07,105.07
2022-03-04,101.97
2022-03-03,99.7
2022-03-02,99.65
2022-02-25,92.28
2022-02-24,87.54
2022-02-23,86.47
2022-02-22,87.39
2022-02-21,85.9
2022-02-18,85.83
2022-02-17,85.65
2022-02-16,89.5
2022-02-15,88.85
2022-02-14,91.57
2022-02-11,91.97
2022-02-10,93.87
2022-02-09,91.41
2022-02-08,91.39
2022-02-07,90.13
2022-02-04,88.0
2022-02-03,85.75
2022-02-02,85.79
2022-02-01,85.31
2022-01-31,80.87
2022-01-28,83.66
2022-01-27,84.49
2022-01-26,84.3
2022-01-25,84.06
2022-01-24,83.87
2022-01-21,84.91
2022-01-20,86.71
2022-01-19,88.21
2022-01-18,86.31
2022-01-17,84.25
2022-01-14,84.69
2022-01-13,84.2
2022-01-12,85.5
2022-01-11,84.58
2022-01-10,83.0
2022-01-07,84.0
2022-01-06,79.38
2022-01-05,77.81
2022-01-04,77.08
2022-01-03,78.0
2021-12-30,77.96
2021-12-29,77.25
2021-12-28,77.05
2021-12-27,78.95
2021-12-23,79.15
2021-12-22,79.92
2021-12-21,80.34
2021-12-20,78.28
2021-12-17,79.17
2021-12-16,80.44
2021-12-15,77.41
2021-12-14,77.85
2021-12-13,77.86
2021-12-10,75.65
2021-12-09,75.18
2021-12-08,75.76
2021-12-07,76.33
2021-12-06,75.77
2021-12-03,71.87
2021-12-02,73.49
2021-12-01,70.23
2021-11-30,69.95
2021-11-29,69.5
2021-11-26,68.64
2021-11-25,70.5
2021-11-24,70.98
2021-11-23,69.37
2021-11-22,67.59
2021-11-19,64.03
2021-11-18,62.33
2021-11-17,65.0
2021-11-16,66.33
2021-11-12,68.3
2021-11-11,68.01
2021-11-10,65.69
2021-11-09,65.94
2021-11-08,67.6
2021-11-05,64.11
2021-11-04,66.07
2021-11-03,66.83
2021-11-01,72.32
2021-10-29,71.61
2021-10-28,73.7
2021-10-27,74.45
2021-10-26,76.18
2021-10-25,77.0
2021-10-22,76.08
2021-10-21,75.16
2021-10-20,76.67
2021-10-19,79.0
2021-10-18,79.92
2021-10-15,80.68
2021-10-14,79.2
2021-10-13,79.2
2021-10-11,81.62
2021-10-08,79.85
2021-10-07,79.36
2021-10-06,77.06
2021-10-05,74.95
2021-10-04,75.49
2021-10-01,76.2
2021-09-30,76.24
2021-09-29,75.8
2021-09-28,74.85
2021-09-27,78.8
2021-09-24,77.69
2021-09-23,78.91
2021-09-22,87.11
2021-09-21,84.12
2021-09-20,82.75
2021-09-17,86.15
2021-09-16,87.93
2021-09-15,91.74
2021-09-14,94.09
2021-09-13,94.76
2021-09-10,94.81
2021-09-09,94.7
2021-09-08,95.04
2021-09-06,97.06
2021-09-03,98.61
2021-09-02,98.54
2021-09-01,98.85
2021-08-31,98.68
2021-08-30,100.05
2021-08-27,100.69
2021-08-26,98.23
2021-08-25,99.5
2021-08-24,99.71
