date,VALE3
2021-08-23,96.2
2021-08-20,97.55
2021-08-19,97.51
2021-08-18,103.41
2021-08-17,107.0
2021-08-16,108.8
2021-08-13,108.3
2021-08-12,109.2
2021-08-11,109.27
2021-08-10,110.06
2021-08-09,109.01
2021-08-06,109.7
2021-08-05,109.08
2021-08-04,112.52
2021-08-03,112.64
2021-08-02,108.93
2021-07-30,108.76
2021-07-29,115.57
2021-07-28,117.3
2021-07-27,114.18
2021-07-26,116.6
2021-07-23,114.12
2021-07-22,114.7
2021-07-21,114.4
2021-07-20,113.1
2021-07-19,112.16
2021-07-16,113.4
2021-07-15,115.48
2021-07-14,115.12
2021-07-13,115.75
2021-07-12,115.07
2021-07-08,113.66
2021-07-07,114.1
2021-07-06,113.77
2021-07-05,113.17
2021-07-02,113.58
2021-07-01,111.28
2021-06-30,113.25
2021-06-29,112.51
2021-06-28,110.6
2021-06-25,112.4
2021-06-24,111.03
2021-06-23,113.07
2021-06-22,111.4
2021-06-21,110.11
2021-06-18,109.09
2021-06-17,105.9
2021-06-16,108.15
2021-06-15,111.5
2021-06-14,113.72
2021-06-11,114.34
2021-06-10,111.83
2021-06-09,112.2
2021-06-08,109.92
2021-06-07,111.8
2021-06-04,112.9
2021-06-02,114.8
2021-06-01,113.2
2021-05-31,114.78
2021-05-28,111.59
2021-05-27,110.99
2021-05-26,110.2
2021-05-25,107.05
2021-05-24,109.78
2021-05-21,109.4
2021-05-20,111.11
2021-05-19,112.25
2021-05-18,114.6
2021-05-17,113.46
2021-05-14,110.56
2021-05-13,112.49
2021-05-12,114.33
2021-05-11,118.72
2021-05-10,114.69
2021-05-07,115.45
2021-05-06,115.05
2021-05-05,110.71
2021-05-04,110.1
2021-05-03,108.46
2021-04-30,109.02
2021-04-29,111.95
2021-04-28,111.92
2021-04-27,110.12
2021-04-26,108.57
2021-04-23,107.99
2021-04-22,106.23
2021-04-20,106.16
2021-04-19,107.73
2021-04-16,108.67
2021-04-15,108.21
2021-04-14,107.0
2021-04-13,103.58
2021-04-12,103.4
2021-04-09,103.0
2021-04-08,104.5
2021-04-07,104.56
2021-04-06,102.05
2021-04-05,103.39
2021-04-01,97.39
2021-03-31,97.97
2021-03-30,97.07
2021-03-29,97.98
2021-03-26,95.53
2021-03-25,92.44
2021-03-24,93.15
2021-03-23,91.06
2021-03-22,93.21
2021-03-19,94.78
2021-03-18,96.16
2021-03-17,97.9
2021-03-16,96.51
2021-03-15,96.82
2021-03-12,97.4
2021-03-11,99.7
2021-03-10,97.15
2021-03-09,98.67
2021-03-08,99.67
2021-03-05,100.21
2021-03-04,98.86
2021-03-03,100.35
2021-03-02,101.6
2021-03-01,98.57
2021-02-26,94.52
2021-02-25,95.71
2021-02-24,97.93
2021-02-23,96.95
2021-02-22,95.35
2021-02-19,97.77
2021-02-18,97.4
2021-02-17,96.35
2021-02-12,93.89
2021-02-11,93.1
2021-02-10,94.7
2021-02-09,94.25
2021-02-08,94.01
2021-02-05,92.69
2021-02-04,89.29
2021-02-03,90.43
2021-02-02,87.66
2021-02-01,91.27
2021-01-29,87.95
2021-01-28,91.1
2021-01-27,89.2
2021-01-26,91.75
2021-01-22,93.17
2021-01-21,93.36
2021-01-20,92.32
2021-01-19,94.06
2021-01-18,94.31
2021-01-15,93.55
2021-01-14,97.8
2021-01-13,96.22
2021-01-12,99.19
2021-01-11,101.98
2021-01-08,102.0
2021-01-07,102.32
2021-01-06,96.05
2021-01-05,93.0
2021-01-04,91.46
2020-12-30,87.45
2020-12-29,87.07
2020-12-28,87.31
2020-12-23,87.36
2020-12-22,86.94
2020-12-21,86.86
2020-12-18,87.8
2020-12-17,87.2
2020-12-16,86.22
2020-12-15,84.5
2020-12-14,83.55
2020-12-11,84.86
2020-12-10,85.0
2020-12-09,82.7
2020-12-08,82.9
2020-12-07,82.95
2020-12-04,81.98
2020-12-03,78.96
2020-12-02,79.84
2020-12-01,81.25
2020-11-30,78.0
2020-11-27,78.44
2020-11-26,76.57
2020-11-25,75.5
2020-11-24,74.8
2020-11-23,71.29
2020-11-19,67.72
2020-11-18,66.45
2020-11-17,66.97
2020-11-16,64.92
2020-11-13,63.25
2020-11-12,62.67
2020-11-11,63.6
2020-11-10,63.16
2020-11-09,63.19
2020-11-06,63.19
2020-11-05,62.55
2020-11-04,61.58
2020-11-03,63.34
2020-10-30,60.55
2020-10-29,62.02
2020-10-28,60.26
2020-10-27,62.53
2020-10-26,62.5
2020-10-23,63.45
2020-10-22,63.1
2020-10-21,62.85
2020-10-20,61.84
2020-10-19,61.95
2020-10-16,62.24
2020-10-15,62.47
2020-10-14,63.0
2020-10-13,62.14
2020-10-09,61.6
2020-10-08,61.29
2020-10-07,60.17
2020-10-06,58.62
2020-10-05,59.59
2020-10-02,58.32
2020-10-01,58.86
2020-09-30,59.11
2020-09-29,58.35
2020-09-28,58.78
2020-09-25,59.25
2020-09-24,58.66
2020-09-23,59.1
2020-09-22,57.81
2020-09-21,60.0
2020-09-18,61.66
2020-09-17,62.08
2020-09-16,60.97
2020-09-15,62.6
2020-09-14,61.91
2020-09-11,61.95
2020-09-10,58.53
2020-09-09,60.0
2020-09-08,59.27
2020-09-04,60.49
2020-09-03,59.32
2020-09-02,61.32
2020-09-01,61.76
2020-08-31,59.68
2020-08-28,61.1
2020-08-27,60.79
2020-08-26,61.75
2020-08-25,61.62
2020-08-24,62.96
2020-08-21,62.2
2020-08-20,62.95
2020-08-19,62.39
2020-08-18,63.06
2020-08-17,62.23
2020-08-14,61.35
2020-08-13,60.35
2020-08-12,61.5
2020-08-11,60.28
2020-08-10,62.2
2020-08-07,60.45
2020-08-06,61.83
2020-08-05,62.19
2020-08-04,60.7
2020-08-03,60.26
2020-07-31,60.71
2020-07-30,61.27
2020-07-29,62.95
2020-07-28,60.34
2020-07-27,61.37
2020-07-24,58.6
2020-07-23,58.85
2020-07-22,59.24
2020-07-21,59.7
2020-07-20,60.8
2020-07-17,61.04
2020-07-16,60.12
2020-07-15,61.79
2020-07-14,61.7
2020-07-13,57.65
2020-07-10,56.97
2020-07-09,56.42
2020-07-08,57.32
2020-07-07,56.37
2020-07-06,56.57
2020-07-03,55.26
2020-07-02,55.49
2020-07-01,54.54
2020-06-30,55.92
2020-06-29,55.63
2020-06-26,55.62
2020-06-25,56.0
2020-06-24,55.39
2020-06-23,55.59
2020-06-22,55.0
2020-06-19,55.17
2020-06-18,56.17
2020-06-17,56.2
2020-06-16,55.39
2020-06-15,53.88
2020-06-12,53.4
2020-06-10,54.2
2020-06-09,54.99
2020-06-08,54.78
2020-06-05,54.61
2020-06-04,55.66
2020-06-03,53.66
2020-06-02,53.42
2020-06-01,53.42
2020-05-29,53.0
2020-05-28,50.09
2020-05-27,50.64
2020-05-26,49.2
2020-05-25,50.1
2020-05-22,50.27
2020-05-21,51.13
2020-05-20,52.5
2020-05-19,52.3
2020-05-18,51.26
2020-05-15,48.05
2020-05-14,48.09
2020-05-13,48.54
2020-05-12,47.46
2020-05-11,47.73
2020-05-08,48.85
2020-05-07,46.05
2020-05-06,44.33
2020-05-05,43.7
2020-05-04,43.93
2020-04-30,44.86
2020-04-29,46.73
2020-04-28,44.61
2020-04-27,44.55
2020-04-24,43.76
2020-04-23,43.51
2020-04-22,42.9
2020-04-20,42.46
2020-04-17,44.0
2020-04-16,42.76
2020-04-15,43.19
2020-04-14,44.53
2020-04-13,44.57
2020-04-09,43.28
2020-04-08,43.51
2020-04-07,43.78
2020-04-06,43.13
2020-04-03,40.5
2020-04-02,42.78
2020-04-01,43.37
2020-03-31,43.22
2020-03-30,41.77
2020-03-27,40.1
2020-03-26,42.0
2020-03-25,40.85
2020-03-24,37.64
2020-03-23,34.1
2020-03-20,35.19
2020-03-19,36.4
2020-03-18,38.65
2020-03-17,41.51
2020-03-16,39.04
2020-03-13,42.9
2020-03-12,35.35
2020-03-11,40.74
2020-03-10,44.81
2020-03-09,37.83
2020-03-06,44.61
2020-03-05,46.85
2020-03-04,48.57
2020-03-03,46.35
2020-03-02,46.36
2020-02-28,44.31
2020-02-27,44.47
2020-02-26,45.35
2020-02-21,50.13
2020-02-20,52.2
2020-02-19,52.81
2020-02-18,52.8
2020-02-17,53.41
2020-02-14,51.0
2020-02-13,52.14
2020-02-12,53.07
2020-02-11,52.05
2020-02-10,50.19
2020-02-07,52.1
2020-02-06,53.28
2020-02-05,52.99
2020-02-04,52.27
2020-02-03,50.91
2020-01-31,50.27
2020-01-30,51.5
2020-01-29,50.75
2020-01-28,51.2
2020-01-27,50.51
2020-01-24,53.8
2020-01-23,55.5
2020-01-22,56.3
2020-01-21,56.03
2020-01-20,57.36
2020-01-17,57.0
2020-01-16,55.17
2020-01-15,55.46
2020-01-14,55.64
2020-01-13,55.3
2020-01-10,53.36
2020-01-09,53.3
2020-01-08,54.01
2020-01-07,54.0
2020-01-06,53.61
2020-01-03,53.93
2020-01-02,54.33
2019-12-30,53.3
2019-12-27,53.6
2019-12-26,54.79
2019-12-23,54.58
2019-12-20,54.79
2019-12-19,54.0
2019-12-18,53.47
2019-12-17,53.42
2019-12-16,53.34
2019-12-13,53.76
2019-12-12,52.95
2019-12-11,51.83
2019-12-10,51.2
2019-12-09,51.44
2019-12-06,51.35
2019-12-05,50.95
2019-12-04,50.92
2019-12-03,50.42
2019-12-02,51.34
2019-11-29,49.98
2019-11-28,50.37
2019-11-27,50.58
2019-11-26,51.22
2019-11-25,50.86
2019-11-22,50.03
2019-11-21,48.42
2019-11-19,48.17
2019-11-18,47.61
2019-11-14,47.0
2019-11-13,47.12
2019-11-12,47.9
2019-11-11,48.13
2019-11-08,49.18
2019-11-07,50.11
2019-11-06,49.69
2019-11-05,49.87
2019-11-04,49.82
2019-11-01,48.44
2019-10-31,47.2
2019-10-30,48.59
2019-10-29,48.65
2019-10-28,48.7
2019-10-25,48.56
2019-10-24,46.75
2019-10-23,47.11
2019-10-22,47.3
2019-10-21,47.21
2019-10-18,46.03
2019-10-17,46.71
2019-10-16,46.8
2019-10-15,47.91
2019-10-14,47.99
2019-10-11,48.64
2019-10-10,47.24
2019-10-09,45.67
2019-10-08,45.32
2019-10-07,46.04
2019-10-04,46.59
2019-10-03,45.44
2019-10-02,45.1
2019-10-01,47.71
2019-09-30,47.75
2019-09-27,47.66
2019-09-26,47.86
2019-09-25,47.86
2019-09-24,46.93
2019-09-23,48.1
2019-09-20,48.42
2019-09-19,48.32
2019-09-18,48.4
2019-09-17,48.9
2019-09-16,48.59
2019-09-13,49.79
2019-09-12,49.69
2019-09-11,47.95
2019-09-10,48.24
2019-09-09,47.89
2019-09-06,46.45
2019-09-05,46.52
2019-09-04,46.52
2019-09-03,45.52
2019-09-02,46.01
2019-08-30,45.57
2019-08-29,45.1
2019-08-28,43.48
2019-08-27,43.32
2019-08-26,42.8
2019-08-23,43.28
2019-08-22,43.89
2019-08-21,44.15
2019-08-20,43.84
2019-08-19,43.65
2019-08-16,43.69
2019-08-15,43.89
2019-08-14,44.88
2019-08-13,46.5
2019-08-12,45.16
2019-08-09,45.49
2019-08-08,47.18
2019-08-07,46.48
2019-08-06,46.62
2019-08-05,46.0
2019-08-02,47.84
2019-08-01,48.4
2019-07-31,49.81
2019-07-30,50.01
2019-07-29,50.26
2019-07-26,50.23
2019-07-25,50.49
2019-07-24,50.65
2019-07-23,51.76
2019-07-22,52.45
2019-07-19,52.72
2019-07-18,52.59
2019-07-17,52.69
2019-07-16,53.05
2019-07-15,52.69
2019-07-12,51.81
2019-07-11,52.05
2019-07-10,52.13
2019-07-08,50.95
2019-07-05,50.36
2019-07-04,51.67
2019-07-03,51.29
2019-07-02,51.39
2019-07-01,53.65
2019-06-28,51.82
2019-06-27,51.7
2019-06-26,51.58
2019-06-25,51.38
2019-06-24,52.4
2019-06-21,52.44
2019-06-19,52.3
2019-06-18,52.0
2019-06-17,50.2
2019-06-14,51.4
2019-06-13,51.85
2019-06-12,51.49
2019-06-11,51.43
2019-06-10,48.34
2019-06-07,48.66
2019-06-06,48.8
2019-06-05,48.39
2019-06-04,49.11
2019-06-03,48.83
2019-05-31,49.0
2019-05-30,50.01
2019-05-29,49.7
2019-05-28,50.25
2019-05-27,50.19
2019-05-24,48.31
2019-05-23,47.82
2019-05-22,47.46
2019-05-21,47.41
2019-05-20,46.75
2019-05-17,47.72
2019-05-16,46.4
2019-05-15,47.95
2019-05-14,47.59
2019-05-13,47.43
2019-05-10,49.46
2019-05-09,48.54
2019-05-08,49.0
2019-05-07,49.7
2019-05-06,49.66
2019-05-03,50.4
2019-05-02,48.94
2019-04-30,50.1
2019-04-29,50.25
2019-04-26,50.42
2019-04-25,50.33
2019-04-24,50.36
2019-04-23,51.92
2019-04-22,51.3
2019-04-18,52.58
2019-04-17,52.25
2019-04-16,53.1
2019-04-15,51.33
2019-04-12,51.48
2019-04-11,51.79
2019-04-10,51.76
2019-04-09,52.35
2019-04-08,53.39
2019-04-05,51.98
2019-04-04,52.16
2019-04-03,51.78
2019-04-02,51.63
2019-04-01,52.6
2019-03-29,50.93
2019-03-28,49.3
2019-03-27,49.6
2019-03-26,50.28
2019-03-25,49.55
2019-03-22,50.05
2019-03-21,50.89
2019-03-20,50.56
2019-03-19,51.9
2019-03-18,50.46
2019-03-15,50.55
2019-03-14,50.71
2019-03-13,50.7
2019-03-12,49.97
2019-03-11,49.88
2019-03-08,48.85
2019-03-07,48.86
2019-03-06,48.05
2019-03-01,46.74
2019-02-28,47.1
2019-02-27,46.83
2019-02-26,47.2
2019-02-25,47.12
2019-02-22,46.99
2019-02-21,45.38
2019-02-20,45.8
2019-02-19,45.49
2019-02-18,45.25
2019-02-15,45.88
2019-02-14,45.66
2019-02-13,45.49
2019-02-12,44.3
2019-02-11,42.02
2019-02-08,43.16
2019-02-07,41.59
2019-02-06,42.46
2019-02-05,44.52
2019-02-04,44.68
2019-02-01,46.25
2019-01-31,45.5
2019-01-30,46.6
2019-01-29,42.74
2019-01-28,42.36
2019-01-24,56.15
2019-01-23,55.65
2019-01-22,55.08
2019-01-21,55.28
2019-01-18,54.76
2019-01-17,54.23
2019-01-16,52.65
2019-01-15,52.35
2019-01-14,52.6
2019-01-11,52.38
2019-01-10,53.1
2019-01-09,53.69
2019-01-08,52.41
2019-01-07,51.91
2019-01-04,52.19
2019-01-03,49.0
2019-01-02,51.09
2018-12-28,51.0
2018-12-27,49.5
2018-12-26,50.44
2018-12-21,50.86
2018-12-20,49.81
2018-12-19,50.01
2018-12-18,51.44
2018-12-17,51.25
2018-12-14,50.88
2018-12-13,50.6
2018-12-12,50.37
2018-12-11,50.6
2018-12-10,50.2
2018-12-07,51.29
2018-12-06,52.3
2018-12-05,52.8
2018-12-04,52.88
2018-12-03,54.11
2018-11-30,52.8
2018-11-29,52.0
2018-11-28,52.3
2018-11-27,49.92
2018-11-26,50.12
2018-11-23,50.35
2018-11-22,54.04
2018-11-21,54.53
2018-11-19,55.37
2018-11-16,56.15
2018-11-14,55.16
2018-11-13,56.27
2018-11-12,54.85
2018-11-09,54.65
2018-11-08,57.02
2018-11-07,57.59
2018-11-06,57.23
2018-11-05,57.53
2018-11-01,57.5
2018-10-31,56.71
2018-10-30,53.87
2018-10-29,53.1
2018-10-26,55.6
2018-10-25,54.61
2018-10-24,54.43
2018-10-23,56.75
2018-10-22,58.37
2018-10-19,56.53
2018-10-18,56.5
2018-10-17,58.8
2018-10-16,57.7
2018-10-15,57.67
2018-10-11,56.48
2018-10-10,55.89
2018-10-09,57.7
2018-10-08,57.05
2018-10-05,57.49
2018-10-04,58.8
2018-10-03,59.95
2018-10-02,61.2
2018-10-01,60.4
2018-09-28,59.82
2018-09-27,59.48
2018-09-26,60.01
2018-09-25,62.2
2018-09-24,60.2
2018-09-21,61.01
2018-09-20,59.32
2018-09-19,58.58
2018-09-18,57.34
2018-09-17,55.04
2018-09-14,55.2
2018-09-13,53.78
2018-09-12,53.45
2018-09-11,52.59
2018-09-10,53.22
2018-09-06,53.48
2018-09-05,52.15
2018-09-04,52.0
2018-09-03,54.05
2018-08-31,53.62
2018-08-30,54.57
2018-08-29,55.22
2018-08-28,55.65
2018-08-27,55.67
2018-08-24,54.15
2018-08-23,53.35
2018-08-22,53.3
2018-08-21,51.73
2018-08-20,51.44
2018-08-17,50.8
2018-08-16,49.72
2018-08-15,50.41
2018-08-14,52.76
2018-08-13,52.28
2018-08-10,51.71
2018-08-09,51.84
2018-08-08,52.4
2018-08-07,52.75
2018-08-06,52.4
2018-08-03,52.55
2018-08-02,52.84
2018-08-01,53.06
2018-07-31,54.84
2018-07-30,54.33
2018-07-27,53.45
2018-07-26,52.78
2018-07-25,51.75
2018-07-24,51.31
2018-07-23,49.6
2018-07-20,48.72
2018-07-19,49.43
2018-07-18,51.45
2018-07-17,50.7
2018-07-16,50.0
2018-07-13,50.31
2018-07-12,50.45
2018-07-11,48.86
2018-07-10,49.53
2018-07-06,50.34
2018-07-05,49.7
2018-07-04,48.03
2018-07-03,47.96
2018-07-02,48.76
2018-06-29,49.59
2018-06-28,49.07
2018-06-27,48.15
2018-06-26,48.34
2018-06-25,47.16
2018-06-22,48.01
2018-06-21,47.21
2018-06-20,48.81
2018-06-19,48.3
2018-06-18,49.21
2018-06-15,49.13
2018-06-14,51.71
2018-06-13,51.55
2018-06-12,51.7
2018-06-11,50.85
2018-06-08,50.89
2018-06-07,54.37
2018-06-06,56.07
2018-06-05,53.73
2018-06-04,52.52
2018-06-01,52.76
2018-05-30,50.63
2018-05-29,50.16
2018-05-28,51.07
2018-05-25,51.48
2018-05-24,52.46
2018-05-23,51.94
2018-05-22,52.34
2018-05-21,53.0
2018-05-18,54.77
2018-05-17,55.38
2018-05-16,55.9
2018-05-15,54.65
2018-05-14,54.27
2018-05-11,52.63
2018-05-10,51.4
2018-05-09,50.25
2018-05-08,49.19
2018-05-07,49.24
2018-05-04,49.7
2018-05-03,49.09
2018-05-02,48.71
2018-04-30,48.67
2018-04-27,48.35
2018-04-26,48.7
2018-04-25,47.95
2018-04-24,48.31
2018-04-23,47.5
2018-04-20,47.63
2018-04-19,47.83
2018-04-18,47.48
2018-04-17,45.93
2018-04-16,44.54
2018-04-13,44.98
2018-04-12,44.81
2018-04-11,44.64
2018-04-10,44.84
2018-04-09,42.95
2018-04-06,42.74
2018-04-05,43.25
2018-04-04,42.55
2018-04-03,42.87
2018-04-02,43.0
2018-03-29,42.21
2018-03-28,41.54
2018-03-27,40.86
2018-03-26,42.0
2018-03-23,41.6
2018-03-22,41.93
2018-03-21,42.5
2018-03-20,41.6
2018-03-19,41.1
2018-03-16,42.3
2018-03-15,42.4
2018-03-14,42.6
2018-03-13,42.13
2018-03-12,42.46
2018-03-09,42.1
2018-03-08,41.46
2018-03-07,42.85
2018-03-06,43.49
2018-03-05,43.7
2018-03-02,43.75
2018-03-01,44.45
2018-02-28,45.05
2018-02-27,47.33
2018-02-26,47.4
2018-02-23,46.08
2018-02-22,45.67
2018-02-21,44.8
2018-02-20,45.51
2018-02-19,46.45
2018-02-16,46.03
2018-02-15,45.95
2018-02-14,44.51
2018-02-09,42.0
2018-02-08,41.59
2018-02-07,41.71
2018-02-06,42.47
2018-02-05,40.35
2018-02-02,40.8
2018-02-01,41.79
2018-01-31,41.45
2018-01-30,41.47
2018-01-29,41.89
2018-01-26,41.43
2018-01-25,41.78
2018-01-24,41.78
2018-01-23,40.93
2018-01-22,42.65
2018-01-19,42.88
2018-01-18,42.86
2018-01-17,43.15
2018-01-16,42.3
2018-01-15,43.47
2018-01-12,43.55
2018-01-11,43.3
2018-01-10,42.47
2018-01-09,43.07
2018-01-08,43.23
2018-01-05,42.29
2018-01-04,41.64
2018-01-03,41.47
2018-01-02,41.72
2017-12-29,40.26
2017-12-28,40.26
2017-12-27,39.86
2017-12-26,39.85
2017-12-25,39.79
2017-12-22,39.79
2017-12-21,39.73
2017-12-20,39.15
2017-12-19,37.85
2017-12-18,37.84
2017-12-15,36.89
2017-12-14,36.24
2017-12-13,36.11
2017-12-12,36.18
2017-12-11,35.76
2017-12-08,35.48
2017-12-07,35.34
2017-12-06,35.76
2017-12-05,36.02
2017-12-04,36.83
2017-12-01,35.48
2017-11-30,35.14
2017-11-29,35.7
2017-11-28,36.25
2017-11-27,35.41
2017-11-24,35.79
2017-11-23,35.2
2017-11-22,34.74
2017-11-21,34.05
2017-11-20,32.92
2017-11-17,32.92
2017-11-16,32.6
2017-11-15,32.16
2017-11-14,32.16
2017-11-13,33.14
2017-11-10,32.77
2017-11-09,32.8
2017-11-08,33.94
2017-11-07,33.52
2017-11-06,34.34
2017-11-03,33.54
2017-11-02,32.82
2017-11-01,32.82
2017-10-31,32.1
2017-10-30,32.35
2017-10-27,32.55
2017-10-26,32.67
2017-10-25,33.55
2017-10-24,33.83
2017-10-23,32.71
2017-10-20,32.95
2017-10-19,33.0
2017-10-18,32.27
2017-10-17,32.58
2017-10-16,33.35
2017-10-13,32.91
2017-10-12,31.1
2017-10-11,31.1
2017-10-10,31.32
2017-10-09,31.5
2017-10-06,32.14
2017-10-05,32.27
2017-10-04,32.61
2017-10-03,32.68
2017-10-02,31.9
2017-09-29,31.87
2017-09-28,31.75
2017-09-27,31.93
2017-09-26,31.5
2017-09-25,31.09
2017-09-22,31.91
2017-09-21,32.51
2017-09-20,33.17
2017-09-19,33.92
2017-09-18,34.25
2017-09-15,33.8
2017-09-14,33.62
2017-09-13,34.77
2017-09-12,35.26
2017-09-11,35.09
2017-09-08,34.48
2017-09-07,35.8
2017-09-06,35.8
2017-09-05,35.6
2017-09-04,36.1
2017-09-01,35.67
2017-08-31,35.08
2017-08-30,34.34
2017-08-29,34.44
2017-08-28,34.36
2017-08-25,33.83
2017-08-24,33.88
2017-08-23,32.54
2017-08-22,31.86
2017-08-21,31.75
2017-08-18,31.55
2017-08-17,31.2
2017-08-16,31.73
2017-08-15,31.12
2017-08-14,31.3
2017-08-11,30.8
2017-08-10,31.5
2017-08-09,31.92
2017-08-08,32.05
2017-08-07,32.42
2017-08-04,31.23
2017-08-03,30.68
2017-08-02,31.11
2017-08-01,31.06
2017-07-31,31.3
2017-07-28,30.34
2017-07-27,29.7
2017-07-26,29.66
2017-07-25,30.61
2017-07-24,29.13
2017-07-21,28.5
2017-07-20,28.72
2017-07-19,29.9
2017-07-18,29.9
2017-07-17,29.72
2017-07-14,29.52
2017-07-13,29.18
2017-07-12,29.9
2017-07-11,30.04
2017-07-10,29.71
