date,VALE3
2017-07-07,28.89
2017-07-06,28.92
2017-07-05,28.93
2017-07-04,29.62
2017-07-03,29.65
2017-06-30,29.0
2017-06-29,28.9
2017-06-28,28.79
2017-06-27,27.92
2017-06-26,27.47
2017-06-23,27.24
2017-06-22,27.02
2017-06-21,26.47
2017-06-20,25.71
2017-06-19,26.39
2017-06-16,25.56
2017-06-15,26.1
2017-06-14,26.1
2017-06-13,26.37
2017-06-12,26.84
2017-06-09,27.3
2017-06-08,27.02
2017-06-07,26.45
2017-06-06,26.58
2017-06-05,26.49
2017-06-02,26.78
2017-06-01,26.67
2017-05-31,27.17
2017-05-30,28.6
2017-05-29,27.86
2017-05-26,27.86
2017-05-25,27.7
2017-05-24,27.52
2017-05-23,28.26
2017-05-22,27.92
2017-05-19,27.25
2017-05-18,26.86
2017-05-17,26.84
2017-05-16,27.26
2017-05-15,26.65
2017-05-12,25.91
2017-05-11,26.32
2017-05-10,26.56
2017-05-09,26.5
2017-05-08,26.03
2017-05-05,26.05
2017-05-04,25.35
2017-05-03,26.32
2017-05-02,28.06
2017-04-28,27.47
2017-04-27,26.83
2017-04-26,27.73
2017-04-25,28.35
2017-04-24,27.45
2017-04-20,28.05
2017-04-19,26.67
2017-04-18,26.61
2017-04-17,27.43
2017-04-13,27.42
2017-04-12,27.42
2017-04-11,28.66
2017-04-10,29.03
2017-04-07,29.15
2017-04-06,28.91
2017-04-05,29.45
2017-04-04,30.65
2017-04-03,29.51
2017-03-31,29.79
2017-03-30,30.1
2017-03-29,30.11
2017-03-28,29.81
2017-03-27,29.39
2017-03-24,29.0
2017-03-23,29.24
2017-03-22,29.4
2017-03-21,29.04
2017-03-20,31.63
2017-03-17,31.3
2017-03-16,32.53
2017-03-15,33.32
2017-03-14,31.17
2017-03-13,31.01
2017-03-10,29.65
2017-03-09,30.18
2017-03-08,30.12
2017-03-07,30.92
2017-03-06,31.1
2017-03-03,31.82
2017-03-02,31.46
2017-03-01,33.17
2017-02-24,32.72
2017-02-23,33.17
2017-02-22,34.69
2017-02-21,35.54
2017-02-20,36.43
2017-02-17,34.07
2017-02-16,33.77
2017-02-15,33.82
2017-02-14,34.4
2017-02-13,35.81
2017-02-10,32.8
2017-02-09,31.08
2017-02-08,30.59
2017-02-07,30.24
2017-02-06,29.92
2017-02-03,30.61
2017-02-02,32.66
2017-02-01,32.89
2017-01-31,32.18
2017-01-30,32.25
2017-01-27,33.7
2017-01-26,33.6
2017-01-24,34.13
2017-01-23,33.31
2017-01-20,32.1
2017-01-19,31.47
2017-01-18,32.11
2017-01-17,30.57
2017-01-16,31.82
2017-01-13,30.98
2017-01-12,30.07
2017-01-11,29.13
2017-01-10,28.54
2017-01-09,26.5
2017-01-06,25.97
2017-01-05,26.68
2017-01-04,25.7
2017-01-03,26.17
2017-01-02,25.06
2016-12-29,25.68
2016-12-28,26.68
2016-12-27,25.86
2016-12-26,25.99
2016-12-23,25.19
2016-12-22,25.38
2016-12-21,26.48
2016-12-20,26.58
2016-12-19,26.05
2016-12-16,27.75
2016-12-15,28.23
2016-12-14,27.88
2016-12-13,28.33
2016-12-12,29.49
2016-12-09,29.61
2016-12-08,30.13
2016-12-07,31.03
2016-12-06,30.0
2016-12-05,29.6
2016-12-02,29.49
2016-12-01,28.47
2016-11-30,28.06
2016-11-29,29.18
2016-11-28,31.01
2016-11-25,28.9
2016-11-24,27.59
2016-11-23,28.17
2016-11-22,27.77
2016-11-21,25.83
2016-11-18,24.57
2016-11-17,24.74
2016-11-16,25.15
2016-11-14,26.46
2016-11-11,25.98
2016-11-10,26.87
2016-11-09,25.0
2016-11-08,23.97
2016-11-07,23.13
2016-11-04,21.61
2016-11-03,21.96
2016-11-01,22.3
2016-10-31,22.08
2016-10-28,22.14
2016-10-27,22.0
2016-10-26,21.77
2016-10-25,21.35
2016-10-24,20.3
2016-10-21,19.91
2016-10-20,19.1
2016-10-19,18.62
2016-10-18,18.77
2016-10-17,18.24
2016-10-14,18.02
2016-10-13,17.75
2016-10-11,18.6
2016-10-10,19.05
2016-10-07,18.0
2016-10-06,17.8
2016-10-05,17.86
2016-10-04,17.65
2016-10-03,18.1
2016-09-30,17.81
2016-09-29,17.99
2016-09-28,18.19
2016-09-27,17.6
2016-09-26,17.44
2016-09-23,17.65
2016-09-22,17.55
2016-09-21,17.65
2016-09-20,16.7
2016-09-19,16.66
2016-09-16,16.41
2016-09-15,16.64
2016-09-14,16.64
2016-09-13,16.27
2016-09-12,17.49
2016-09-09,16.86
2016-09-08,17.79
2016-09-06,18.27
2016-09-05,17.9
2016-09-02,18.24
2016-09-01,17.44
2016-08-31,16.94
2016-08-30,17.65
2016-08-29,18.1
2016-08-26,17.71
2016-08-25,18.18
2016-08-24,18.15
2016-08-23,18.75
2016-08-22,18.38
2016-08-19,19.08
2016-08-18,18.92
2016-08-17,19.12
2016-08-16,18.98
2016-08-15,18.43
2016-08-12,17.96
2016-08-11,18.41
2016-08-10,18.09
2016-08-09,18.99
2016-08-08,18.98
2016-08-05,18.97
2016-08-04,18.76
2016-08-03,18.82
2016-08-02,17.99
2016-08-01,17.9
2016-07-29,18.5
2016-07-28,19.04
2016-07-27,18.92
2016-07-26,18.42
2016-07-25,17.42
2016-07-22,17.15
2016-07-21,17.4
2016-07-20,16.51
2016-07-19,16.84
2016-07-18,17.58
2016-07-15,17.34
2016-07-14,17.35
2016-07-13,17.82
2016-07-12,17.69
2016-07-11,16.86
2016-07-08,16.19
2016-07-07,16.02
2016-07-06,16.29
2016-07-05,16.06
2016-07-04,16.97
2016-07-01,16.62
2016-06-30,16.27
2016-06-29,15.71
2016-06-28,15.46
2016-06-27,14.8
2016-06-24,15.21
2016-06-23,16.59
2016-06-22,15.85
2016-06-21,15.6
2016-06-20,15.57
2016-06-17,15.28
2016-06-16,15.23
2016-06-15,15.0
2016-06-14,14.63
2016-06-13,15.2
2016-06-10,14.95
2016-06-09,15.7
2016-06-08,17.0
2016-06-07,16.57
2016-06-06,16.89
2016-06-03,16.24
2016-06-02,14.95
2016-06-01,14.43
2016-05-31,14.22
2016-05-30,14.28
2016-05-27,14.29
2016-05-25,14.62
2016-05-24,14.02
2016-05-23,14.44
2016-05-20,14.13
2016-05-19,14.89
2016-05-18,14.71
2016-05-17,15.13
2016-05-16,14.93
2016-05-13,14.68
2016-05-12,15.44
2016-05-11,15.94
2016-05-10,15.87
2016-05-09,15.23
2016-05-06,16.88
2016-05-05,16.66
2016-05-04,17.4
2016-05-03,18.66
2016-05-02,19.87
2016-04-29,19.69
2016-04-28,19.79
2016-04-27,19.45
2016-04-26,18.69
2016-04-25,18.06
2016-04-22,19.33
2016-04-20,21.76
2016-04-19,20.46
2016-04-18,19.05
2016-04-15,18.6
2016-04-14,18.2
2016-04-13,19.57
2016-04-12,18.74
2016-04-11,16.97
2016-04-08,16.24
2016-04-07,15.01
2016-04-06,15.07
2016-04-05,15.29
2016-04-04,14.79
2016-04-01,15.51
2016-03-31,15.15
2016-03-30,15.54
2016-03-29,15.09
2016-03-28,15.17
2016-03-24,15.05
2016-03-23,14.12
2016-03-22,15.43
2016-03-21,15.15
2016-03-18,15.33
2016-03-17,15.5
2016-03-16,14.82
2016-03-15,13.48
2016-03-14,13.44
2016-03-11,13.87
2016-03-10,14.0
2016-03-09,14.5
2016-03-08,15.03
2016-03-07,17.58
2016-03-04,16.55
2016-03-03,15.62
2016-03-02,14.22
2016-03-01,12.81
2016-02-29,11.81
2016-02-26,11.0
2016-02-25,11.02
2016-02-24,11.71
2016-02-23,12.38
2016-02-22,13.14
2016-02-19,11.83
2016-02-18,11.51
2016-02-17,11.91
2016-02-16,11.29
2016-02-15,10.51
2016-02-12,10.25
2016-02-11,9.87
2016-02-10,10.2
2016-02-05,10.23
2016-02-04,10.34
2016-02-03,9.01
2016-02-02,8.6
2016-02-01,9.5
2016-01-29,9.72
2016-01-28,9.33
2016-01-27,9.41
2016-01-26,8.95
2016-01-22,9.03
2016-01-21,9.14
2016-01-20,9.21
2016-01-19,9.18
2016-01-18,8.89
2016-01-15,9.37
2016-01-14,9.65
2016-01-13,9.0
2016-01-12,9.41
2016-01-11,10.24
2016-01-08,10.54
2016-01-07,10.91
2016-01-06,11.6
2016-01-05,12.52
2016-01-04,12.69
2015-12-30,13.03
2015-12-29,12.72
2015-12-28,12.64
2015-12-23,13.22
2015-12-22,12.55
2015-12-21,12.29
2015-12-18,12.89
2015-12-17,12.74
2015-12-16,13.25
2015-12-15,12.88
2015-12-14,12.46
2015-12-11,12.21
2015-12-10,12.67
2015-12-09,12.08
2015-12-08,11.65
2015-12-07,12.21
2015-12-04,12.35
2015-12-03,12.87
2015-12-02,12.94
2015-12-01,12.84
2015-11-30,13.17
2015-11-27,13.3
2015-11-26,14.19
2015-11-25,14.06
2015-11-24,14.47
2015-11-23,14.25
2015-11-19,14.64
2015-11-18,14.59
2015-11-17,14.52
2015-11-16,15.05
2015-11-13,15.37
2015-11-12,15.05
2015-11-11,15.32
2015-11-10,15.38
2015-11-09,15.44
2015-11-06,15.67
2015-11-05,16.95
2015-11-04,17.4
2015-11-03,17.75
2015-10-30,17.06
2015-10-29,16.14
2015-10-28,16.57
2015-10-27,17.03
2015-10-26,17.86
2015-10-23,18.6
2015-10-22,18.51
2015-10-21,18.09
2015-10-20,17.61
2015-10-19,17.8
2015-10-16,18.42
2015-10-15,18.97
2015-10-14,18.7
2015-10-13,18.58
2015-10-09,20.79
2015-10-08,20.06
2015-10-07,20.15
2015-10-06,18.31
2015-10-05,18.14
2015-10-02,17.82
2015-10-01,17.22
2015-09-30,16.58
2015-09-29,16.48
2015-09-28,16.59
2015-09-25,17.93
2015-09-24,18.45
2015-09-23,18.9
2015-09-22,19.46
2015-09-21,19.93
2015-09-18,19.91
2015-09-17,19.49
2015-09-16,19.04
2015-09-15,18.6
2015-09-14,19.15
2015-09-11,19.45
2015-09-10,19.94
2015-09-09,19.06
2015-09-08,18.93
2015-09-04,18.24
2015-09-03,18.73
2015-09-02,18.11
2015-09-01,17.1
2015-08-31,17.92
2015-08-28,17.31
2015-08-27,17.69
2015-08-26,15.9
2015-08-25,15.35
2015-08-24,15.4
2015-08-21,16.7
2015-08-20,17.17
2015-08-19,16.84
2015-08-18,17.42
2015-08-17,18.01
2015-08-14,18.2
2015-08-13,18.48
2015-08-12,18.92
2015-08-11,18.6
2015-08-10,19.35
2015-08-07,18.42
2015-08-06,19.58
2015-08-05,19.01
2015-08-04,18.1
2015-08-03,17.59
2015-07-31,17.87
2015-07-30,17.45
2015-07-29,18.35
2015-07-28,18.09
2015-07-27,16.76
2015-07-24,16.79
2015-07-23,17.32
2015-07-22,17.29
2015-07-21,17.55
2015-07-20,17.31
2015-07-17,17.45
2015-07-16,17.64
2015-07-15,17.11
2015-07-14,17.82
2015-07-13,18.5
2015-07-10,17.11
2015-07-08,17.16
2015-07-07,17.93
2015-07-06,17.65
2015-07-03,17.68
2015-07-02,18.07
2015-07-01,18.11
2015-06-30,18.29
2015-06-29,19.2
2015-06-26,19.62
2015-06-25,19.32
2015-06-24,19.8
2015-06-23,19.81
2015-06-22,19.69
2015-06-19,20.32
2015-06-18,20.4
2015-06-17,19.47
2015-06-16,19.75
2015-06-15,20.34
2015-06-12,21.16
2015-06-11,21.33
2015-06-10,21.21
2015-06-09,19.98
2015-06-08,20.1
2015-06-05,20.6
2015-06-03,20.89
2015-06-02,21.35
2015-06-01,20.04
2015-05-29,20.05
2015-05-28,20.54
2015-05-27,20.95
2015-05-26,20.79
2015-05-25,20.57
2015-05-22,20.26
2015-05-21,20.25
2015-05-20,19.85
2015-05-19,20.12
2015-05-18,20.24
2015-05-15,21.28
2015-05-14,21.33
2015-05-13,21.6
2015-05-12,22.33
2015-05-11,23.28
2015-05-08,22.75
2015-05-07,23.88
2015-05-06,24.93
2015-05-05,27.06
2015-05-04,24.78
2015-04-30,22.65
2015-04-29,21.11
2015-04-28,22.55
2015-04-27,23.46
2015-04-24,23.2
2015-04-23,21.09
2015-04-22,19.45
2015-04-20,17.73
2015-04-17,17.8
2015-04-16,18.06
2015-04-15,18.6
2015-04-14,18.75
2015-04-13,18.24
2015-04-10,18.42
2015-04-09,18.8
2015-04-08,18.75
2015-04-07,19.0
2015-04-06,18.13
2015-04-02,18.0
2015-04-01,17.54
2015-03-31,17.94
2015-03-30,18.62
2015-03-27,18.35
2015-03-26,18.92
2015-03-25,19.76
2015-03-24,19.58
2015-03-23,20.38
2015-03-20,20.25
2015-03-19,19.15
2015-03-18,19.59
2015-03-17,19.88
2015-03-16,18.9
2015-03-13,18.88
2015-03-12,18.86
2015-03-11,18.86
2015-03-10,19.1
2015-03-09,19.54
2015-03-06,19.59
2015-03-05,19.5
2015-03-04,20.39
2015-03-03,20.79
2015-03-02,20.56
2015-02-27,21.25
2015-02-26,21.25
2015-02-25,22.14
2015-02-24,22.04
2015-02-23,21.62
2015-02-20,22.62
2015-02-19,22.1
2015-02-18,22.71
2015-02-13,22.48
2015-02-12,21.58
2015-02-11,21.1
2015-02-10,20.4
2015-02-09,21.59
2015-02-06,20.42
2015-02-05,20.45
2015-02-04,20.55
2015-02-03,20.87
2015-02-02,19.74
2015-01-30,18.61
2015-01-29,18.05
2015-01-28,18.89
2015-01-27,19.0
2015-01-26,19.58
2015-01-23,20.52
2015-01-22,21.91
2015-01-21,22.08
2015-01-20,21.74
2015-01-19,21.65
2015-01-16,21.88
2015-01-15,20.94
2015-01-14,20.7
2015-01-13,22.51
2015-01-12,22.64
2015-01-09,22.35
2015-01-08,22.84
2015-01-07,22.6
2015-01-06,21.8
2015-01-05,20.96
2015-01-02,21.28
2014-12-30,21.91
2014-12-29,22.11
2014-12-26,21.68
2014-12-23,22.22
2014-12-22,21.37
2014-12-19,21.57
2014-12-18,19.96
2014-12-17,19.71
2014-12-16,19.35
2014-12-15,18.69
2014-12-12,18.91
2014-12-11,19.37
2014-12-10,19.93
2014-12-09,20.7
2014-12-08,21.18
2014-12-05,21.88
2014-12-04,21.67
2014-12-03,21.95
2014-12-02,21.47
2014-12-01,22.13
2014-11-28,23.29
2014-11-27,22.98
2014-11-26,23.04
2014-11-25,23.96
2014-11-24,23.7
2014-11-21,23.59
2014-11-19,22.16
2014-11-18,22.03
2014-11-17,22.93
2014-11-14,23.0
2014-11-13,22.46
2014-11-12,22.52
2014-11-11,22.57
2014-11-10,23.3
2014-11-07,24.02
2014-11-06,23.65
2014-11-05,24.0
2014-11-04,24.11
2014-11-03,24.9
2014-10-31,25.0
2014-10-30,23.7
2014-10-29,24.76
2014-10-28,26.14
2014-10-27,26.46
2014-10-24,27.45
2014-10-23,27.25
2014-10-22,26.76
2014-10-21,26.72
2014-10-20,26.49
2014-10-17,26.62
2014-10-16,27.38
2014-10-15,28.3
2014-10-14,28.31
2014-10-13,27.49
2014-10-10,26.4
2014-10-09,26.9
2014-10-08,27.37
2014-10-07,27.4
2014-10-06,27.34
2014-10-03,27.2
2014-10-02,27.61
2014-10-01,26.83
2014-09-30,26.85
2014-09-29,26.54
2014-09-26,26.97
2014-09-25,27.35
2014-09-24,27.64
2014-09-23,27.55
2014-09-22,27.28
2014-09-19,28.32
2014-09-18,29.09
2014-09-17,29.06
2014-09-16,29.15
2014-09-15,29.11
2014-09-12,28.62
2014-09-11,28.36
2014-09-10,28.4
2014-09-09,28.61
2014-09-08,28.1
2014-09-05,28.25
2014-09-04,28.68
2014-09-03,29.0
2014-09-02,28.75
2014-09-01,28.95
2014-08-29,29.2
2014-08-28,29.33
2014-08-27,30.68
2014-08-26,31.02
2014-08-25,31.17
2014-08-22,31.37
2014-08-21,31.56
2014-08-20,31.77
2014-08-19,31.25
2014-08-18,31.24
2014-08-15,31.0
2014-08-14,30.59
2014-08-13,31.34
2014-08-12,32.01
2014-08-11,31.84
2014-08-08,31.61
2014-08-07,31.6
2014-08-06,31.8
2014-08-05,31.62
2014-08-04,32.14
2014-08-01,31.77
2014-07-31,32.55
2014-07-30,32.22
2014-07-29,32.92
2014-07-28,32.82
2014-07-25,32.38
2014-07-24,32.34
2014-07-23,31.73
2014-07-22,31.87
2014-07-21,31.56
2014-07-18,31.45
2014-07-17,31.48
2014-07-16,31.92
2014-07-15,31.06
2014-07-14,30.86
2014-07-11,30.71
2014-07-10,30.8
2014-07-08,30.81
2014-07-07,30.8
2014-07-04,31.22
2014-07-03,31.04
2014-07-02,30.44
2014-07-01,29.65
2014-06-30,29.24
2014-06-27,29.06
2014-06-26,29.34
2014-06-25,28.66
2014-06-24,28.71
2014-06-23,29.11
2014-06-20,28.77
2014-06-18,28.85
2014-06-17,28.45
2014-06-16,28.42
2014-06-13,28.6
2014-06-11,29.64
2014-06-10,29.44
2014-06-09,29.63
2014-06-06,29.37
2014-06-05,28.78
2014-06-04,28.92
2014-06-03,28.85
2014-06-02,29.14
2014-05-30,28.46
2014-05-29,29.34
2014-05-28,29.09
2014-05-27,29.09
2014-05-26,29.6
2014-05-23,29.26
2014-05-22,29.34
2014-05-21,28.89
2014-05-20,28.86
2014-05-19,29.47
2014-05-16,30.4
2014-05-15,31.1
2014-05-14,31.39
2014-05-13,30.65
2014-05-12,30.6
2014-05-09,29.22
2014-05-08,29.47
2014-05-07,29.97
2014-05-06,29.82
2014-05-05,30.11
2014-05-02,30.2
2014-04-30,29.55
2014-04-29,29.78
2014-04-28,29.59
2014-04-25,30.32
2014-04-24,30.79
2014-04-23,30.29
2014-04-22,30.71
2014-04-17,31.65
2014-04-16,31.08
2014-04-15,30.94
2014-04-14,32.76
2014-04-11,32.97
2014-04-10,32.8
2014-04-09,32.98
2014-04-08,33.26
2014-04-07,33.34
2014-04-04,32.48
2014-04-03,32.91
2014-04-02,32.53
2014-04-01,31.36
2014-03-31,31.42
2014-03-28,31.01
2014-03-27,31.11
2014-03-26,30.47
2014-03-25,30.82
2014-03-24,30.58
2014-03-21,30.43
2014-03-20,29.88
2014-03-19,29.61
2014-03-18,29.81
2014-03-17,29.31
2014-03-14,29.26
2014-03-13,29.3
2014-03-12,30.11
2014-03-11,29.55
2014-03-10,30.04
2014-03-07,30.55
2014-03-06,31.75
2014-03-05,31.85
2014-02-28,33.0
2014-02-27,33.01
2014-02-26,32.52
2014-02-25,32.51
2014-02-24,33.67
2014-02-21,34.61
2014-02-20,34.52
2014-02-19,34.92
2014-02-18,34.57
2014-02-17,34.49
2014-02-14,34.84
2014-02-13,34.32
2014-02-12,34.46
2014-02-11,34.49
2014-02-10,33.64
2014-02-07,34.05
2014-02-06,34.26
2014-02-05,33.5
2014-02-04,32.67
2014-02-03,32.13
2014-01-31,33.05
2014-01-30,32.5
2014-01-29,33.1
2014-01-28,31.75
2014-01-27,31.12
2014-01-24,31.25
2014-01-23,30.93
2014-01-22,31.81
2014-01-21,31.08
2014-01-20,31.79
2014-01-17,32.49
2014-01-16,32.83
2014-01-15,32.45
2014-01-14,32.02
2014-01-13,32.04
2014-01-10,32.25
2014-01-09,32.29
2014-01-08,33.48
2014-01-07,33.25
2014-01-06,34.09
2014-01-03,34.06
2014-01-02,34.81
2013-12-30,35.71
2013-12-27,35.5
2013-12-26,34.71
2013-12-23,34.56
2013-12-20,34.45
2013-12-19,35.11
2013-12-18,34.37
2013-12-17,34.27
2013-12-16,34.39
2013-12-13,34.16
2013-12-12,34.55
2013-12-11,34.7
2013-12-10,35.42
2013-12-09,35.54
2013-12-06,35.56
2013-12-05,35.63
2013-12-04,35.45
2013-12-03,35.08
2013-12-02,35.41
2013-11-29,35.87
2013-11-28,35.2
2013-11-27,34.24
2013-11-26,33.54
2013-11-25,34.65
2013-11-22,35.33
2013-11-21,35.02
2013-11-19,35.6
2013-11-18,36.25
2013-11-14,35.88
2013-11-13,35.53
2013-11-12,35.79
2013-11-11,36.95
2013-11-08,36.75
2013-11-07,37.23
2013-11-06,38.47
2013-11-05,37.83
2013-11-04,37.9
2013-11-01,36.9
2013-10-31,35.75
2013-10-30,35.02
2013-10-29,35.14
2013-10-28,35.31
2013-10-25,35.07
2013-10-24,35.05
2013-10-23,35.05
2013-10-22,35.89
2013-10-21,35.38
2013-10-18,34.94
2013-10-17,36.23
2013-10-16,35.44
2013-10-15,35.63
2013-10-14,35.34
2013-10-11,33.77
2013-10-10,33.45
2013-10-09,33.2
2013-10-08,33.61
2013-10-07,34.09
2013-10-04,34.39
2013-10-03,34.04
2013-10-02,34.51
2013-10-01,34.5
2013-09-30,34.46
2013-09-27,35.16
2013-09-26,36.0
2013-09-25,35.75
2013-09-24,35.45
2013-09-23,36.01
2013-09-20,35.77
2013-09-19,36.38
2013-09-18,36.53
2013-09-17,36.49
2013-09-16,36.39
2013-09-13,36.5
2013-09-12,36.95
2013-09-11,37.14
2013-09-10,37.85
2013-09-09,36.95
2013-09-06,35.9
2013-09-05,35.99
2013-09-04,36.0
2013-09-03,35.85
2013-09-02,35.62
2013-08-30,34.34
2013-08-29,34.02
2013-08-28,34.84
2013-08-27,35.27
2013-08-26,35.9
2013-08-23,36.12
2013-08-22,36.26
2013-08-21,35.01
2013-08-20,35.38
2013-08-19,36.41
2013-08-16,36.6
2013-08-15,36.15
2013-08-14,35.78
2013-08-13,35.61
2013-08-12,35.5
2013-08-09,34.75
2013-08-08,33.18
2013-08-07,32.0
2013-08-06,31.31
2013-08-05,31.55
2013-08-02,31.25
2013-08-01,31.33
2013-07-31,31.02
2013-07-30,31.06
2013-07-29,31.84
2013-07-26,32.26
2013-07-25,32.26
2013-07-24,31.91
2013-07-23,32.02
2013-07-22,31.41
2013-07-19,30.93
2013-07-18,31.65
2013-07-17,31.84
2013-07-16,31.23
2013-07-15,30.13
2013-07-12,29.84
2013-07-11,30.48
2013-07-10,29.05
2013-07-08,28.38
2013-07-05,28.7
2013-07-04,29.47
2013-07-03,28.39
2013-07-02,28.5
2013-07-01,29.49
2013-06-28,28.91
2013-06-27,28.45
2013-06-26,28.45
2013-06-25,29.4
2013-06-24,28.89
2013-06-21,30.45
2013-06-20,30.95
2013-06-19,30.71
2013-06-18,31.03
2013-06-17,30.4
2013-06-14,30.08
2013-06-13,30.89
2013-06-12,29.39
2013-06-11,29.71
2013-06-10,30.46
2013-06-07,30.77
2013-06-06,31.28
2013-06-05,30.92
2013-06-04,32.0
2013-06-03,31.6
2013-05-31,30.45
2013-05-29,31.05
2013-05-28,31.3
2013-05-27,31.85
2013-05-24,31.7
2013-05-23,32.01
2013-05-22,32.62
2013-05-21,33.15
2013-05-20,32.89
2013-05-17,31.77
2013-05-16,31.35
