date,VALE3
2013-05-15,32.1
2013-05-14,32.79
2013-05-13,33.44
2013-05-10,34.24
2013-05-09,35.15
2013-05-08,34.96
2013-05-07,34.85
2013-05-06,33.83
2013-05-03,33.8
2013-05-02,33.49
2013-04-30,34.29
2013-04-29,33.6
2013-04-26,34.11
2013-04-25,34.11
2013-04-24,33.58
2013-04-23,33.4
2013-04-22,32.39
2013-04-19,32.1
2013-04-18,31.9
2013-04-17,32.46
2013-04-16,33.2
2013-04-15,32.46
2013-04-12,34.58
2013-04-11,34.14
2013-04-10,35.0
2013-04-09,36.19
2013-04-08,34.7
2013-04-05,34.56
2013-04-04,34.19
2013-04-03,35.35
2013-04-02,33.25
2013-04-01,34.0
2013-03-28,35.13
2013-03-27,35.13
2013-03-26,34.45
2013-03-25,34.25
2013-03-22,34.71
2013-03-21,34.64
2013-03-20,34.35
2013-03-19,33.58
2013-03-18,35.0
2013-03-15,34.73
2013-03-14,35.0
2013-03-13,34.86
2013-03-12,36.29
2013-03-11,36.67
2013-03-08,36.34
2013-03-07,37.38
2013-03-06,37.4
2013-03-05,35.45
2013-03-04,35.64
2013-03-01,36.75
2013-02-28,37.8
2013-02-27,37.0
2013-02-26,36.6
2013-02-25,35.88
2013-02-22,35.72
2013-02-21,36.7
2013-02-20,36.44
2013-02-19,37.65
2013-02-18,38.04
2013-02-15,38.3
2013-02-14,38.58
2013-02-13,39.11
2013-02-08,39.34
2013-02-07,39.03
2013-02-06,40.15
2013-02-05,39.7
2013-02-04,40.45
2013-02-01,40.85
2013-01-31,40.26
2013-01-30,38.75
2013-01-29,39.24
2013-01-28,38.79
2013-01-24,40.0
2013-01-23,40.85
2013-01-22,41.07
2013-01-21,40.58
2013-01-18,40.61
2013-01-17,40.98
2013-01-16,40.9
2013-01-15,41.16
2013-01-14,41.26
2013-01-11,41.27
2013-01-10,42.14
2013-01-09,41.7
2013-01-08,41.51
2013-01-07,41.84
2013-01-04,42.68
2013-01-03,43.35
2013-01-02,44.1
2012-12-28,42.28
2012-12-27,42.16
2012-12-26,42.17
2012-12-21,41.89
2012-12-20,42.25
2012-12-19,42.05
2012-12-18,42.82
2012-12-17,42.0
2012-12-14,41.2
2012-12-13,39.62
2012-12-12,39.4
2012-12-11,39.0
2012-12-10,38.15
2012-12-07,37.48
2012-12-06,37.05
2012-12-05,37.3
2012-12-04,36.7
2012-12-03,37.38
2012-11-30,37.6
2012-11-29,37.46
2012-11-28,35.87
2012-11-27,36.48
2012-11-26,36.61
2012-11-23,36.92
2012-11-22,36.29
2012-11-21,36.45
2012-11-19,35.95
2012-11-16,35.48
2012-11-14,36.59
2012-11-13,37.26
2012-11-12,37.0
2012-11-09,37.3
2012-11-08,36.98
2012-11-07,37.83
2012-11-06,38.23
2012-11-05,38.05
2012-11-01,38.39
2012-10-31,37.45
2012-10-30,37.45
2012-10-29,37.27
2012-10-26,37.03
2012-10-25,37.31
2012-10-24,35.32
2012-10-23,35.57
2012-10-22,36.6
2012-10-19,36.6
2012-10-18,37.4
2012-10-17,37.58
2012-10-16,38.11
2012-10-15,37.4
2012-10-11,37.4
2012-10-10,36.9
2012-10-09,37.3
2012-10-08,37.1
2012-10-05,35.91
2012-10-04,36.1
2012-10-03,35.7
2012-10-02,36.19
2012-10-01,36.33
2012-09-28,36.49
2012-09-27,36.88
2012-09-26,36.95
2012-09-25,36.82
2012-09-24,37.88
2012-09-21,37.8
2012-09-20,38.77
2012-09-19,39.1
2012-09-18,39.55
2012-09-17,39.19
2012-09-14,38.65
2012-09-13,38.23
2012-09-12,37.28
2012-09-11,36.8
2012-09-10,34.52
2012-09-06,34.52
2012-09-05,33.0
2012-09-04,32.45
2012-09-03,33.55
2012-08-31,33.78
2012-08-30,32.8
2012-08-29,32.91
2012-08-28,33.92
2012-08-27,34.0
2012-08-24,34.53
2012-08-23,34.7
2012-08-22,36.1
2012-08-21,36.09
2012-08-20,35.65
2012-08-17,35.65
2012-08-16,36.8
2012-08-15,36.3
2012-08-14,37.05
2012-08-13,38.61
2012-08-10,38.58
2012-08-09,38.3
2012-08-08,37.93
2012-08-07,37.64
2012-08-06,37.7
2012-08-03,37.3
2012-08-02,36.75
2012-08-01,37.39
2012-07-31,37.15
2012-07-30,37.52
2012-07-27,37.55
2012-07-26,36.09
2012-07-25,35.65
2012-07-24,35.84
2012-07-23,37.68
2012-07-20,38.59
2012-07-19,39.55
2012-07-18,39.5
2012-07-17,39.45
2012-07-16,39.6
2012-07-13,40.23
2012-07-12,39.39
2012-07-11,39.56
2012-07-10,39.6
2012-07-06,40.79
2012-07-05,41.77
2012-07-04,41.25
2012-07-03,41.0
2012-07-02,40.24
2012-06-29,40.13
2012-06-28,39.22
2012-06-27,39.69
2012-06-26,39.85
2012-06-25,38.95
2012-06-22,39.71
2012-06-21,39.8
2012-06-20,40.93
2012-06-19,40.81
2012-06-18,39.52
2012-06-15,39.52
2012-06-14,38.9
2012-06-13,38.8
2012-06-12,38.75
2012-06-11,37.86
2012-06-08,38.34
2012-06-06,37.96
2012-06-05,36.89
2012-06-04,36.92
2012-06-01,37.0
2012-05-31,37.59
2012-05-30,37.28
2012-05-29,37.5
2012-05-28,36.88
2012-05-25,36.55
2012-05-24,37.25
2012-05-23,37.68
2012-05-22,37.38
2012-05-21,37.85
2012-05-18,36.68
2012-05-17,35.83
2012-05-16,37.1
2012-05-15,38.16
2012-05-14,38.45
2012-05-11,39.1
2012-05-10,40.31
2012-05-09,40.3
2012-05-08,40.4
2012-05-07,41.5
2012-05-04,41.53
2012-05-03,42.76
2012-05-02,43.2
2012-04-30,42.6
2012-04-27,42.62
2012-04-26,42.9
2012-04-25,42.28
2012-04-24,42.9
2012-04-23,42.8
2012-04-20,43.08
2012-04-19,43.18
2012-04-18,43.5
2012-04-17,43.06
2012-04-16,42.16
2012-04-13,43.8
2012-04-12,43.86
2012-04-11,41.24
2012-04-10,41.24
2012-04-09,41.62
2012-04-05,42.06
2012-04-04,42.17
2012-04-03,43.02
2012-04-02,44.01
2012-03-30,42.9
2012-03-29,42.16
2012-03-28,41.6
2012-03-27,42.41
2012-03-26,42.11
2012-03-23,41.55
2012-03-22,41.57
2012-03-21,42.45
2012-03-20,42.61
2012-03-19,42.97
2012-03-16,42.97
2012-03-15,42.7
2012-03-14,42.3
2012-03-13,42.7
2012-03-12,40.62
2012-03-09,41.11
2012-03-08,41.15
2012-03-07,41.0
2012-03-06,41.06
2012-03-05,43.15
2012-03-02,44.45
2012-03-01,44.05
2012-02-29,43.55
2012-02-28,44.08
2012-02-27,43.62
2012-02-24,44.09
2012-02-23,43.86
2012-02-22,43.0
2012-02-17,42.93
2012-02-16,43.63
2012-02-15,43.47
2012-02-14,44.25
2012-02-13,45.45
2012-02-10,44.33
2012-02-09,45.1
2012-02-08,45.52
2012-02-07,45.84
2012-02-06,45.85
2012-02-03,45.87
2012-02-02,45.57
2012-02-01,45.6
2012-01-31,44.7
2012-01-30,43.49
2012-01-27,43.04
2012-01-26,42.79
2012-01-24,43.01
2012-01-23,42.61
2012-01-20,42.92
2012-01-19,42.98
2012-01-18,43.1
2012-01-17,40.71
2012-01-16,40.71
2012-01-13,40.45
2012-01-12,41.29
2012-01-11,41.71
2012-01-10,41.4
2012-01-09,41.45
2012-01-06,41.5
2012-01-05,41.86
2012-01-04,43.01
2012-01-03,42.72
2012-01-02,40.9
2011-12-29,39.45
2011-12-28,39.72
2011-12-27,40.9
2011-12-26,40.63
2011-12-23,40.95
2011-12-22,40.7
2011-12-21,40.13
2011-12-20,40.0
2011-12-19,38.59
2011-12-16,39.2
2011-12-15,39.2
2011-12-14,39.84
2011-12-13,40.48
2011-12-12,41.23
2011-12-09,41.23
2011-12-08,40.42
2011-12-07,41.27
2011-12-06,43.15
2011-12-05,43.2
2011-12-02,42.42
2011-12-01,41.9
2011-11-30,41.65
2011-11-29,41.3
2011-11-28,41.89
2011-11-25,41.48
2011-11-24,42.45
2011-11-23,42.4
2011-11-22,43.55
2011-11-21,43.94
2011-11-18,44.2
2011-11-17,44.35
2011-11-16,45.58
2011-11-14,45.2
2011-11-11,45.42
2011-11-10,44.96
2011-11-09,44.96
2011-11-08,45.71
2011-11-07,46.0
2011-11-04,45.6
2011-11-03,44.69
2011-11-01,43.3
2011-10-31,43.71
2011-10-28,44.6
2011-10-27,42.95
2011-10-26,42.95
2011-10-25,42.95
2011-10-24,42.95
2011-10-21,40.55
2011-10-20,39.65
2011-10-19,40.15
2011-10-18,41.55
2011-10-17,41.38
2011-10-14,44.02
2011-10-13,43.95
2011-10-11,43.12
2011-10-10,42.5
2011-10-07,41.21
2011-10-06,42.45
2011-10-05,41.85
2011-10-04,41.0
2011-10-03,41.37
2011-09-30,42.65
2011-09-29,43.71
2011-09-28,43.98
2011-09-27,44.22
2011-09-26,43.71
2011-09-23,44.3
2011-09-22,44.62
2011-09-21,47.12
2011-09-20,47.92
2011-09-19,47.44
2011-09-16,46.8
2011-09-15,46.56
2011-09-14,46.05
2011-09-13,45.5
2011-09-12,45.16
2011-09-09,44.9
2011-09-08,45.6
2011-09-06,44.62
2011-09-05,43.4
2011-09-02,44.41
2011-09-01,45.07
2011-08-31,44.8
2011-08-30,44.0
2011-08-29,43.9
2011-08-26,42.81
2011-08-25,42.1
2011-08-24,42.57
2011-08-23,42.3
2011-08-22,40.94
2011-08-19,41.0
2011-08-18,41.6
2011-08-17,43.8
2011-08-16,43.07
2011-08-15,43.37
2011-08-12,42.59
2011-08-11,43.7
2011-08-10,41.89
2011-08-09,41.85
2011-08-08,39.81
2011-08-05,44.0
2011-08-04,45.1
2011-08-03,47.86
2011-08-02,49.15
2011-08-01,50.2
2011-07-29,50.13
2011-07-28,51.15
2011-07-27,50.69
2011-07-26,51.08
2011-07-25,51.16
2011-07-22,51.17
2011-07-21,51.01
2011-07-20,50.86
2011-07-19,50.86
2011-07-18,50.75
2011-07-15,50.6
2011-07-14,50.63
2011-07-13,51.33
2011-07-12,50.7
2011-07-11,50.66
2011-07-08,51.1
2011-07-07,51.45
2011-07-06,51.13
2011-07-05,51.3
2011-07-04,52.35
2011-07-01,51.69
2011-06-30,49.49
2011-06-29,49.14
2011-06-28,49.11
2011-06-27,48.52
2011-06-24,48.88
2011-06-22,48.55
2011-06-21,48.39
2011-06-20,47.95
2011-06-17,47.22
2011-06-16,47.46
2011-06-15,48.0
2011-06-14,48.32
2011-06-13,48.08
2011-06-10,48.99
2011-06-09,49.54
2011-06-08,49.0
2011-06-07,48.96
2011-06-06,49.05
2011-06-03,49.43
2011-06-02,49.85
2011-06-01,49.77
2011-05-31,50.25
2011-05-30,50.14
2011-05-27,50.35
2011-05-26,50.05
2011-05-25,49.28
2011-05-24,49.16
2011-05-23,48.7
2011-05-20,48.75
2011-05-19,48.54
2011-05-18,48.11
2011-05-17,47.96
2011-05-16,47.66
2011-05-13,47.66
2011-05-12,48.45
2011-05-11,48.36
2011-05-10,50.08
2011-05-09,50.08
2011-05-06,49.75
2011-05-05,49.74
2011-05-04,49.12
2011-05-03,50.05
2011-05-02,51.22
2011-04-29,51.79
2011-04-28,51.5
2011-04-27,51.9
2011-04-26,52.58
2011-04-25,52.54
2011-04-20,52.03
2011-04-19,51.1
2011-04-18,50.64
2011-04-15,51.15
2011-04-14,51.28
2011-04-13,51.25
2011-04-12,52.0
2011-04-11,53.07
2011-04-08,53.0
2011-04-07,53.11
2011-04-06,53.55
2011-04-05,54.4
2011-04-04,54.15
2011-04-01,53.35
2011-03-31,53.35
2011-03-30,52.9
2011-03-29,53.59
2011-03-28,52.51
2011-03-25,52.8
2011-03-24,52.17
2011-03-23,53.49
2011-03-22,52.7
2011-03-21,53.2
2011-03-18,52.88
2011-03-17,52.19
2011-03-16,50.75
2011-03-15,52.05
2011-03-14,53.0
2011-03-11,52.82
2011-03-10,52.1
2011-03-09,55.65
2011-03-04,55.65
2011-03-03,56.6
2011-03-02,56.18
2011-03-01,55.24
2011-02-28,56.3
2011-02-25,55.7
2011-02-24,56.0
2011-02-23,56.0
2011-02-22,54.98
2011-02-21,56.1
2011-02-18,57.4
2011-02-17,57.99
2011-02-16,57.91
2011-02-15,57.36
2011-02-14,57.55
2011-02-11,56.45
2011-02-10,55.31
2011-02-09,54.6
2011-02-08,56.43
2011-02-07,56.76
2011-02-04,56.34
2011-02-03,57.3
2011-02-02,57.4
2011-02-01,58.75
2011-01-31,57.08
2011-01-28,57.07
2011-01-27,58.76
2011-01-26,59.35
2011-01-24,59.4
2011-01-21,59.0
2011-01-20,58.6
2011-01-19,59.6
2011-01-18,60.92
2011-01-17,60.17
2011-01-14,59.96
2011-01-13,59.7
2011-01-12,60.12
2011-01-11,58.5
2011-01-10,57.89
2011-01-07,58.0
2011-01-06,58.44
2011-01-05,59.2
2011-01-04,58.15
2011-01-03,56.97
2010-12-30,55.33
2010-12-29,55.12
2010-12-28,54.74
2010-12-27,55.23
2010-12-23,56.85
2010-12-22,57.03
2010-12-21,57.19
2010-12-20,56.5
2010-12-17,56.9
2010-12-16,56.75
2010-12-15,56.8
2010-12-14,57.68
2010-12-13,58.19
2010-12-10,56.77
2010-12-09,56.07
2010-12-08,55.46
2010-12-07,56.72
2010-12-06,56.85
2010-12-03,56.6
2010-12-02,55.9
2010-12-01,55.3
2010-11-30,53.56
2010-11-29,54.21
2010-11-26,54.09
2010-11-25,54.92
2010-11-24,55.27
2010-11-23,53.9
2010-11-22,55.3
2010-11-19,55.45
2010-11-18,55.24
2010-11-17,53.81
2010-11-16,53.89
2010-11-12,55.0
2010-11-11,56.04
2010-11-10,55.8
2010-11-09,55.9
2010-11-08,56.1
2010-11-05,55.7
2010-11-04,55.59
2010-11-03,54.2
2010-11-01,54.8
2010-10-29,53.6
2010-10-28,53.6
2010-10-27,54.65
2010-10-26,55.2
2010-10-25,54.4
2010-10-22,53.95
2010-10-21,53.9
2010-10-20,54.78
2010-10-19,53.2
2010-10-18,54.5
2010-10-15,53.35
2010-10-14,53.75
2010-10-13,53.55
2010-10-11,53.6
2010-10-08,53.3
2010-10-07,53.48
2010-10-06,53.67
2010-10-05,53.51
2010-10-04,52.84
2010-10-01,52.8
2010-09-30,52.3
2010-09-29,52.19
2010-09-28,52.16
2010-09-27,51.76
2010-09-24,50.83
2010-09-23,49.14
2010-09-22,49.3
2010-09-21,48.25
2010-09-20,48.1
2010-09-17,47.13
2010-09-16,47.77
2010-09-15,48.08
2010-09-14,47.8
2010-09-13,48.2
2010-09-10,46.86
2010-09-09,47.3
2010-09-08,47.19
2010-09-06,48.0
2010-09-03,48.4
2010-09-02,48.58
2010-09-01,49.19
2010-08-31,46.88
2010-08-30,46.13
2010-08-27,47.45
2010-08-26,45.86
2010-08-25,46.38
2010-08-24,46.8
2010-08-23,47.83
2010-08-20,49.24
2010-08-19,49.85
2010-08-18,50.35
2010-08-17,50.01
2010-08-16,49.44
2010-08-13,48.8
2010-08-12,48.72
2010-08-11,48.31
2010-08-10,50.0
2010-08-09,50.71
2010-08-06,50.58
2010-08-05,50.65
2010-08-04,50.43
2010-08-03,50.47
2010-08-02,50.53
2010-07-30,48.55
2010-07-29,48.4
2010-07-28,48.85
2010-07-27,48.0
2010-07-26,48.19
2010-07-23,48.17
2010-07-22,47.8
2010-07-21,46.81
2010-07-20,46.54
2010-07-19,44.05
2010-07-16,42.85
2010-07-15,43.82
2010-07-14,44.17
2010-07-13,44.16
2010-07-12,43.77
2010-07-08,44.74
2010-07-07,44.59
2010-07-06,43.54
2010-07-05,43.0
2010-07-02,43.62
2010-07-01,43.84
2010-06-30,43.65
2010-06-29,44.9
2010-06-28,47.18
2010-06-25,48.08
2010-06-24,47.5
2010-06-23,48.59
2010-06-22,48.0
2010-06-21,48.47
2010-06-18,46.92
2010-06-17,47.45
2010-06-16,48.3
2010-06-15,48.91
2010-06-14,48.22
2010-06-11,48.19
2010-06-10,47.61
2010-06-09,46.76
2010-06-08,46.59
2010-06-07,46.1
2010-06-04,47.59
2010-06-02,49.95
2010-06-01,48.92
2010-05-31,50.0
2010-05-28,48.95
2010-05-27,49.4
2010-05-26,46.47
2010-05-25,46.72
2010-05-24,46.31
2010-05-21,46.8
2010-05-20,43.85
2010-05-19,45.5
2010-05-18,46.4
2010-05-17,48.14
2010-05-14,48.9
2010-05-13,50.39
2010-05-12,51.13
2010-05-11,51.31
2010-05-10,51.81
2010-05-07,49.7
2010-05-06,49.87
2010-05-05,50.59
2010-05-04,49.36
2010-05-03,51.7
2010-04-30,53.1
2010-04-29,54.4
2010-04-28,52.95
2010-04-27,53.31
2010-04-26,56.17
2010-04-23,56.4
2010-04-22,56.9
2010-04-20,56.7
2010-04-19,57.5
2010-04-16,58.53
2010-04-15,59.35
2010-04-14,59.85
2010-04-13,59.35
2010-04-12,58.88
2010-04-09,59.29
2010-04-08,59.2
2010-04-07,58.07
2010-04-06,57.49
2010-04-05,57.57
2010-04-01,57.73
2010-03-31,57.15
2010-03-30,57.45
2010-03-29,57.05
2010-03-26,55.8
2010-03-25,55.3
2010-03-24,55.7
2010-03-23,55.8
2010-03-22,53.89
2010-03-19,53.17
2010-03-18,53.75
2010-03-17,54.28
2010-03-16,54.22
2010-03-15,52.9
2010-03-12,52.6
2010-03-11,52.9
2010-03-10,53.6
2010-03-09,54.3
2010-03-08,53.9
2010-03-05,54.3
2010-03-04,52.6
2010-03-03,51.88
2010-03-02,51.99
2010-03-01,50.97
2010-02-26,50.45
2010-02-25,50.7
2010-02-24,50.4
2010-02-23,50.22
2010-02-22,51.0
2010-02-19,52.0
2010-02-18,52.17
2010-02-17,51.3
2010-02-12,49.35
2010-02-11,49.69
2010-02-10,48.55
2010-02-09,48.5
2010-02-08,47.5
2010-02-05,47.16
2010-02-04,47.56
2010-02-03,50.28
2010-02-02,50.39
2010-02-01,50.39
2010-01-29,48.91
2010-01-28,48.78
2010-01-27,48.81
2010-01-26,49.49
2010-01-22,50.51
2010-01-21,51.6
2010-01-20,53.45
2010-01-19,54.95
2010-01-18,54.2
2010-01-15,53.45
2010-01-14,54.15
2010-01-13,54.16
2010-01-12,53.5
2010-01-11,53.65
2010-01-08,53.81
2010-01-07,53.29
2010-01-06,53.07
2010-01-05,51.97
2010-01-04,51.49
2009-12-30,49.66
2009-12-29,49.66
2009-12-28,49.8
2009-12-24,49.71
2009-12-23,49.71
2009-12-22,49.05
2009-12-21,48.14
2009-12-18,48.3
2009-12-17,48.41
2009-12-16,49.96
2009-12-15,50.22
2009-12-14,50.28
2009-12-11,49.4
2009-12-10,49.0
2009-12-09,48.2
2009-12-08,47.7
2009-12-07,48.13
2009-12-04,48.05
2009-12-03,48.95
2009-12-02,49.5
2009-12-01,49.9
2009-11-30,49.02
2009-11-27,49.6
2009-11-26,48.8
2009-11-25,50.3
2009-11-24,49.47
2009-11-23,49.19
2009-11-19,48.67
2009-11-18,48.56
2009-11-17,49.41
2009-11-16,48.77
2009-11-13,46.9
2009-11-12,46.1
2009-11-11,47.83
2009-11-10,47.92
2009-11-09,48.45
2009-11-06,46.84
2009-11-05,47.14
2009-11-04,46.94
2009-11-03,46.5
2009-10-30,44.8
2009-10-29,46.5
2009-10-28,42.71
2009-10-27,44.65
2009-10-26,46.4
2009-10-23,46.11
2009-10-22,46.92
2009-10-21,46.11
2009-10-20,45.77
2009-10-19,46.61
2009-10-16,45.25
2009-10-15,45.79
2009-10-14,45.3
2009-10-13,43.3
2009-10-09,43.72
2009-10-08,43.5
2009-10-07,42.89
2009-10-06,41.88
2009-10-05,41.5
2009-10-02,40.96
2009-10-01,40.05
2009-09-30,41.19
2009-09-29,41.0
2009-09-28,41.37
2009-09-25,40.69
2009-09-24,40.64
2009-09-23,41.36
2009-09-22,41.77
2009-09-21,40.68
2009-09-18,39.99
2009-09-17,39.75
2009-09-16,40.25
2009-09-15,39.48
2009-09-14,38.9
2009-09-11,38.4
2009-09-10,38.85
2009-09-09,38.15
2009-09-08,38.3
2009-09-04,37.1
2009-09-03,36.48
2009-09-02,36.01
2009-09-01,36.56
2009-08-31,36.68
2009-08-28,37.89
2009-08-27,37.35
2009-08-26,37.58
2009-08-25,37.68
2009-08-24,37.95
2009-08-21,37.5
2009-08-20,36.97
2009-08-19,36.68
2009-08-18,36.7
2009-08-17,36.9
2009-08-14,38.5
2009-08-13,38.19
2009-08-12,37.23
2009-08-11,36.89
2009-08-10,37.85
2009-08-07,37.95
2009-08-06,37.55
2009-08-05,38.08
2009-08-04,38.02
2009-08-03,38.08
2009-07-31,37.05
2009-07-30,36.6
2009-07-29,36.15
2009-07-28,36.94
2009-07-27,37.05
2009-07-24,36.8
2009-07-23,36.5
2009-07-22,35.75
2009-07-21,36.49
2009-07-20,36.08
2009-07-17,34.75
2009-07-16,34.78
2009-07-15,34.72
2009-07-14,32.22
2009-07-13,32.5
2009-07-10,32.5
2009-07-09,32.56
2009-07-08,32.56
2009-07-07,31.89
2009-07-06,33.57
2009-07-03,34.18
2009-07-02,34.35
2009-07-01,34.63
2009-06-30,34.5
2009-06-29,34.91
2009-06-26,34.6
2009-06-25,35.2
2009-06-24,34.06
2009-06-23,34.85
2009-06-22,34.57
2009-06-19,36.55
2009-06-18,36.59
2009-06-17,36.81
2009-06-16,37.1
2009-06-15,37.76
2009-06-12,38.52
2009-06-10,38.75
2009-06-09,38.41
2009-06-08,38.4
2009-06-05,38.18
2009-06-04,37.78
2009-06-03,36.94
2009-06-02,38.54
2009-06-01,39.9
2009-05-29,38.02
2009-05-28,38.78
2009-05-27,37.85
2009-05-26,38.88
2009-05-25,38.09
2009-05-22,37.75
2009-05-21,37.82
2009-05-20,39.42
2009-05-19,39.3
2009-05-18,39.0
2009-05-15,36.6
2009-05-14,36.84
2009-05-13,36.6
2009-05-12,38.12
2009-05-11,39.17
2009-05-08,39.05
2009-05-07,38.5
2009-05-06,40.0
2009-05-05,39.7
2009-05-04,40.0
2009-04-30,36.08
2009-04-29,35.01
2009-04-28,34.3
2009-04-27,34.91
2009-04-24,35.91
2009-04-23,35.25
2009-04-22,34.28
2009-04-20,33.88
2009-04-17,35.3
2009-04-16,35.59
2009-04-15,35.89
2009-04-14,35.63
2009-04-13,35.6
2009-04-09,34.7
2009-04-08,32.6
2009-04-07,32.34
2009-04-06,33.06
2009-04-03,33.95
2009-04-02,33.57
2009-04-01,31.5
2009-03-31,31.0
2009-03-30,30.43
2009-03-27,32.25
2009-03-26,33.09
2009-03-25,32.2
2009-03-24,32.11
2009-03-23,33.32
2009-03-20,31.35
2009-03-19,31.8
2009-03-18,31.14
2009-03-17,31.45
2009-03-16,30.68
2009-03-13,30.82
2009-03-12,31.66
2009-03-11,32.22
2009-03-10,31.9
2009-03-09,29.7
