date,VALE3
2009-03-06,30.4
2009-03-05,31.22
2009-03-04,32.69
2009-03-03,29.68
2009-03-02,29.12
2009-02-27,30.87
2009-02-26,30.5
2009-02-25,30.5
2009-02-20,32.23
2009-02-19,35.02
2009-02-18,34.8
2009-02-17,34.11
2009-02-16,36.51
2009-02-13,36.39
2009-02-12,34.81
2009-02-11,35.48
2009-02-10,36.5
2009-02-09,37.6
2009-02-06,38.75
2009-02-05,36.95
2009-02-04,35.41
2009-02-03,33.91
2009-02-02,32.31
2009-01-30,32.5
2009-01-29,33.03
2009-01-28,33.94
2009-01-27,32.11
2009-01-26,30.82
2009-01-23,30.25
2009-01-22,29.23
2009-01-21,29.19
2009-01-20,28.36
2009-01-19,29.67
2009-01-16,30.0
2009-01-15,29.45
2009-01-14,28.7
2009-01-13,30.1
2009-01-12,29.31
2009-01-09,31.85
2009-01-08,32.38
2009-01-07,31.0
2009-01-06,33.05
2009-01-05,32.16
2009-01-02,30.5
2008-12-30,27.69
2008-12-29,27.04
2008-12-26,27.1
2008-12-23,25.86
2008-12-22,26.88
2008-12-19,28.69
2008-12-18,28.81
2008-12-17,30.3
2008-12-16,29.9
2008-12-15,28.39
2008-12-12,28.21
2008-12-11,28.11
2008-12-10,28.71
2008-12-09,26.87
2008-12-08,26.5
2008-12-05,23.55
2008-12-04,24.09
2008-12-03,24.87
2008-12-02,24.55
2008-12-01,25.5
2008-11-28,27.53
2008-11-27,27.05
2008-11-26,27.59
2008-11-25,26.81
2008-11-24,26.11
2008-11-21,22.8
2008-11-19,25.0
2008-11-18,25.55
2008-11-17,26.7
2008-11-14,27.05
2008-11-13,27.29
2008-11-12,26.41
2008-11-11,28.25
2008-11-10,27.9
2008-11-07,26.65
2008-11-06,27.5
2008-11-05,28.4
2008-11-04,31.04
2008-11-03,29.0
2008-10-31,28.39
2008-10-30,27.79
2008-10-29,25.94
2008-10-28,25.16
2008-10-27,22.1
2008-10-24,24.39
2008-10-23,25.65
2008-10-22,27.2
2008-10-21,28.84
2008-10-20,28.55
2008-10-17,25.2
2008-10-16,25.0
2008-10-15,25.64
2008-10-14,31.49
2008-10-13,32.0
2008-10-10,28.3
2008-10-09,27.94
2008-10-08,29.0
2008-10-07,29.02
2008-10-06,30.25
2008-10-03,32.74
2008-10-02,32.55
2008-10-01,36.39
2008-09-30,36.55
2008-09-29,33.8
2008-09-26,38.5
2008-09-25,40.88
2008-09-24,39.5
2008-09-23,38.83
2008-09-22,41.9
2008-09-19,43.1
2008-09-18,39.8
2008-09-17,37.1
2008-09-16,39.9
2008-09-15,38.9
2008-09-12,42.66
2008-09-11,41.6
2008-09-10,39.55
2008-09-09,37.36
2008-09-08,39.31
2008-09-05,40.79
2008-09-04,40.34
2008-09-03,41.6
2008-09-02,41.8
2008-09-01,42.79
2008-08-29,43.47
2008-08-28,43.8
2008-08-27,43.58
2008-08-26,42.2
2008-08-25,42.16
2008-08-22,43.48
2008-08-21,44.2
2008-08-20,43.36
2008-08-19,41.1
2008-08-18,40.48
2008-08-15,41.4
2008-08-14,42.2
2008-08-13,41.75
2008-08-12,39.92
2008-08-11,40.15
2008-08-08,41.69
2008-08-07,42.4
2008-08-06,42.2
2008-08-05,41.63
2008-08-04,41.19
2008-08-01,44.39
2008-07-31,47.34
2008-07-30,48.1
2008-07-29,45.05
2008-07-28,43.99
2008-07-25,43.5
2008-07-24,43.73
2008-07-23,45.87
2008-07-22,45.91
2008-07-21,47.7
2008-07-18,46.01
2008-07-17,46.54
2008-07-16,49.2
2008-07-15,49.91
2008-07-14,51.0
2008-07-11,50.17
2008-07-10,51.0
2008-07-08,51.0
2008-07-07,51.56
2008-07-04,51.5
2008-07-03,50.95
2008-07-02,52.19
2008-07-01,55.01
2008-06-30,57.4
2008-06-27,56.23
2008-06-26,56.6
2008-06-25,58.68
2008-06-24,57.49
2008-06-23,56.48
2008-06-20,55.44
2008-06-19,58.05
2008-06-18,58.17
2008-06-17,58.48
2008-06-16,56.8
2008-06-13,56.76
2008-06-12,58.15
2008-06-11,56.59
2008-06-10,58.4
2008-06-09,59.7
2008-06-06,61.79
2008-06-05,63.44
2008-06-04,60.74
2008-06-03,62.96
2008-06-02,65.29
2008-05-30,65.51
2008-05-29,64.45
2008-05-28,67.66
2008-05-27,66.19
2008-05-26,67.5
2008-05-23,68.25
2008-05-21,69.2
2008-05-20,71.5
2008-05-19,71.5
2008-05-16,72.09
2008-05-15,69.6
2008-05-14,67.26
2008-05-13,67.5
2008-05-12,67.31
2008-05-09,66.41
2008-05-08,66.74
2008-05-07,65.95
2008-05-06,67.82
2008-05-05,66.6
2008-05-02,65.4
2008-04-30,65.64
2008-04-29,62.3
2008-04-28,63.86
2008-04-25,63.0
2008-04-24,62.25
2008-04-23,64.8
2008-04-22,65.26
2008-04-18,63.2
2008-04-17,62.65
2008-04-16,62.61
2008-04-15,60.77
2008-04-14,59.32
2008-04-11,60.11
2008-04-10,61.21
2008-04-09,61.6
2008-04-08,62.7
2008-04-07,62.41
2008-04-04,62.51
2008-04-03,61.87
2008-04-02,61.1
2008-04-01,61.75
2008-03-31,60.5
2008-03-28,59.8
2008-03-27,59.75
2008-03-26,59.51
2008-03-25,57.02
2008-03-24,55.45
2008-03-20,52.73
2008-03-19,53.16
2008-03-18,57.08
2008-03-17,55.33
2008-03-14,58.9
2008-03-13,57.6
2008-03-12,57.3
2008-03-11,56.74
2008-03-10,54.5
2008-03-07,56.02
2008-03-06,57.23
2008-03-05,58.77
2008-03-04,57.06
2008-03-03,58.3
2008-02-29,58.66
2008-02-28,62.5
2008-02-27,60.51
2008-02-26,60.7
2008-02-25,60.7
2008-02-22,60.7
2008-02-21,59.8
2008-02-20,60.0
2008-02-19,57.91
2008-02-18,57.59
2008-02-15,55.22
2008-02-14,56.31
2008-02-13,56.79
2008-02-12,55.91
2008-02-11,55.5
2008-02-08,53.5
2008-02-07,52.4
2008-02-06,53.11
2008-02-01,54.9
2008-01-31,51.83
2008-01-30,52.39
2008-01-29,51.08
2008-01-28,50.25
2008-01-24,50.12
2008-01-23,45.0
2008-01-22,47.6
2008-01-21,46.22
2008-01-18,51.59
2008-01-17,51.05
2008-01-16,51.41
2008-01-15,53.9
2008-01-14,56.0
2008-01-11,56.1
2008-01-10,56.81
2008-01-09,55.6
2008-01-08,56.2
2008-01-07,55.1
2008-01-04,56.1
2008-01-03,58.2
2008-01-02,57.9
2007-12-28,59.31
2007-12-27,59.6
2007-12-26,60.89
2007-12-21,59.81
2007-12-20,59.14
2007-12-19,58.23
2007-12-18,57.4
2007-12-17,56.65
2007-12-14,58.7
2007-12-13,58.65
2007-12-12,61.05
2007-12-11,61.85
2007-12-10,63.5
2007-12-07,63.5
2007-12-06,64.55
2007-12-05,63.3
2007-12-04,62.31
2007-12-03,62.2
2007-11-30,62.7
2007-11-29,61.35
2007-11-28,60.34
2007-11-27,56.8
2007-11-26,57.5
2007-11-23,58.55
2007-11-22,58.5
2007-11-21,57.55
2007-11-19,59.5
2007-11-16,62.0
2007-11-14,63.4
2007-11-13,60.9
2007-11-12,60.29
2007-11-09,63.7
2007-11-08,63.1
2007-11-07,63.57
2007-11-06,64.61
2007-11-05,61.61
2007-11-01,64.09
2007-10-31,65.0
2007-10-30,63.94
2007-10-29,65.6
2007-10-26,62.93
2007-10-25,59.8
2007-10-24,59.0
2007-10-23,60.85
2007-10-22,59.03
2007-10-19,59.63
2007-10-18,63.6
2007-10-17,63.0
2007-10-16,62.01
2007-10-15,63.6
2007-10-11,61.6
2007-10-10,61.4
2007-10-09,62.17
2007-10-08,60.65
2007-10-05,60.54
2007-10-04,58.2
2007-10-03,60.1
2007-10-02,65.0
2007-10-01,65.6
2007-09-28,61.95
2007-09-27,63.14
2007-09-26,60.62
2007-09-25,59.55
2007-09-24,59.3
2007-09-21,56.7
2007-09-20,56.3
2007-09-19,55.84
2007-09-18,55.19
2007-09-17,51.85
2007-09-14,51.31
2007-09-13,52.55
2007-09-12,50.74
2007-09-11,50.39
2007-09-10,49.0
2007-09-06,50.51
2007-09-05,48.85
2007-09-04,50.0
2007-09-03,48.96
2007-08-31,96.98
2007-08-30,94.2
2007-08-29,93.8
2007-08-28,90.5
2007-08-27,95.0
2007-08-24,92.67
2007-08-23,89.9
2007-08-22,88.25
2007-08-21,83.05
2007-08-20,81.17
2007-08-17,80.8
2007-08-16,79.49
2007-08-15,80.49
2007-08-14,83.99
2007-08-13,87.85
2007-08-10,87.33
2007-08-09,89.9
2007-08-08,92.52
2007-08-07,90.49
2007-08-06,88.55
2007-08-03,88.5
2007-08-02,92.55
2007-08-01,91.5
2007-07-31,92.8
2007-07-30,91.62
2007-07-27,88.98
2007-07-26,91.0
2007-07-25,93.6
2007-07-24,95.0
2007-07-23,97.4
2007-07-20,95.0
2007-07-19,96.25
2007-07-18,95.0
2007-07-17,95.24
2007-07-16,95.25
2007-07-13,96.75
2007-07-12,97.81
2007-07-11,93.39
2007-07-10,91.25
2007-07-06,91.79
2007-07-05,90.75
2007-07-04,89.8
2007-07-03,88.79
2007-07-02,88.55
2007-06-29,86.18
2007-06-28,84.4
2007-06-27,86.44
2007-06-26,85.0
2007-06-25,87.0
2007-06-22,87.8
2007-06-21,88.1
2007-06-20,86.95
2007-06-19,87.49
2007-06-18,90.9
2007-06-15,89.51
2007-06-14,88.15
2007-06-13,87.15
2007-06-12,84.86
2007-06-11,87.59
2007-06-08,86.95
2007-06-06,88.1
2007-06-05,90.36
2007-06-04,90.3
2007-06-01,89.65
2007-05-31,87.02
2007-05-30,86.01
2007-05-29,84.5
2007-05-28,85.79
2007-05-25,84.8
2007-05-24,83.0
2007-05-23,85.8
2007-05-22,87.1
2007-05-21,87.67
2007-05-18,88.6
2007-05-17,87.6
2007-05-16,88.7
2007-05-15,87.3
2007-05-14,87.55
2007-05-11,89.7
2007-05-10,88.35
2007-05-09,90.41
2007-05-08,86.65
2007-05-07,87.7
2007-05-04,89.44
2007-05-03,86.8
2007-05-02,84.46
2007-04-30,84.0
2007-04-27,83.84
2007-04-26,83.8
2007-04-25,85.55
2007-04-24,85.3
2007-04-23,85.45
2007-04-20,85.0
2007-04-19,83.49
2007-04-18,84.5
2007-04-17,85.9
2007-04-16,85.44
2007-04-13,83.08
2007-04-12,83.0
2007-04-11,82.0
2007-04-10,81.5
2007-04-09,80.9
2007-04-05,80.9
2007-04-04,80.5
2007-04-03,78.95
2007-04-02,76.46
2007-03-30,76.3
2007-03-29,75.3
2007-03-28,74.11
2007-03-27,76.01
2007-03-26,77.0
2007-03-23,75.85
2007-03-22,75.86
2007-03-21,76.3
2007-03-20,75.56
2007-03-19,75.9
2007-03-16,73.9
2007-03-15,74.85
2007-03-14,73.3
2007-03-13,71.71
2007-03-12,74.39
2007-03-09,73.4
2007-03-08,72.52
2007-03-07,72.3
2007-03-06,72.4
2007-03-05,67.51
2007-03-02,69.45
2007-03-01,70.76
2007-02-28,72.51
2007-02-27,70.34
2007-02-26,76.7
2007-02-23,76.64
2007-02-22,76.89
2007-02-21,76.4
2007-02-16,75.3
2007-02-15,75.65
2007-02-14,75.1
2007-02-13,73.1
2007-02-12,69.65
2007-02-09,70.0
2007-02-08,71.18
2007-02-07,70.8
2007-02-06,72.6
2007-02-05,70.85
2007-02-02,71.2
2007-02-01,71.35
2007-01-31,71.1
2007-01-30,69.55
2007-01-29,69.5
2007-01-26,70.4
2007-01-24,71.34
2007-01-23,68.95
2007-01-22,65.63
2007-01-19,64.72
2007-01-18,62.75
2007-01-17,63.1
2007-01-16,62.8
2007-01-15,63.6
2007-01-12,63.6
2007-01-11,61.88
2007-01-10,61.5
2007-01-09,59.25
2007-01-08,60.8
2007-01-05,58.6
2007-01-04,61.2
2007-01-03,62.2
2007-01-02,65.4
2006-12-28,63.7
2006-12-27,64.3
2006-12-26,62.81
2006-12-22,62.7
2006-12-21,62.6
2006-12-20,62.89
2006-12-19,63.2
2006-12-18,63.1
2006-12-15,63.9
2006-12-14,64.2
2006-12-13,62.45
2006-12-12,62.5
2006-12-11,63.1
2006-12-08,62.2
2006-12-07,62.69
2006-12-06,63.3
2006-12-05,63.45
2006-12-04,61.59
2006-12-01,58.7
2006-11-30,59.72
2006-11-29,60.0
2006-11-28,58.11
2006-11-27,58.5
2006-11-24,58.9
2006-11-23,58.85
2006-11-22,58.8
2006-11-21,58.19
2006-11-20,56.99
2006-11-17,56.99
2006-11-16,56.8
2006-11-15,56.95
2006-11-14,56.95
2006-11-13,56.8
2006-11-10,58.0
2006-11-09,59.0
2006-11-08,57.3
2006-11-07,57.36
2006-11-06,57.99
2006-11-03,56.4
2006-11-02,55.7
2006-11-01,55.7
2006-10-31,54.15
2006-10-30,53.7
2006-10-27,54.5
2006-10-26,54.8
2006-10-25,55.0
2006-10-24,54.4
2006-10-23,51.99
2006-10-20,51.44
2006-10-19,52.05
2006-10-18,51.21
2006-10-17,50.99
2006-10-16,51.99
2006-10-13,50.75
2006-10-12,50.3
2006-10-11,50.3
2006-10-10,49.77
2006-10-09,49.01
2006-10-06,48.11
2006-10-05,48.38
2006-10-04,47.35
2006-10-03,45.6
2006-10-02,47.44
2006-09-29,46.85
2006-09-28,46.49
2006-09-27,46.15
2006-09-26,45.35
2006-09-25,43.72
2006-09-22,44.05
2006-09-21,44.79
2006-09-20,43.9
2006-09-19,44.67
2006-09-18,45.2
2006-09-15,45.0
2006-09-14,45.1
2006-09-13,45.4
2006-09-12,44.52
2006-09-11,44.9
2006-09-08,46.61
2006-09-07,47.3
2006-09-06,47.3
2006-09-05,48.3
2006-09-04,48.24
2006-09-01,47.79
2006-08-31,46.0
2006-08-30,46.15
2006-08-29,45.85
2006-08-28,46.1
2006-08-25,45.34
2006-08-24,45.05
2006-08-23,44.97
2006-08-22,46.4
2006-08-21,47.37
2006-08-18,48.35
2006-08-17,48.78
2006-08-16,47.94
2006-08-15,46.7
2006-08-14,47.55
2006-08-11,48.4
2006-08-10,49.3
2006-08-09,50.0
2006-08-08,51.2
2006-08-07,51.7
2006-08-04,52.6
2006-08-03,51.8
2006-08-02,51.0
2006-08-01,50.4
2006-07-31,50.55
2006-07-28,51.5
2006-07-27,50.12
2006-07-26,49.5
2006-07-25,49.9
2006-07-24,48.14
2006-07-21,47.55
2006-07-20,48.66
2006-07-19,50.9
2006-07-18,47.65
2006-07-17,47.85
2006-07-14,49.5
2006-07-13,49.46
2006-07-12,50.37
2006-07-11,51.15
2006-07-10,51.12
2006-07-07,51.25
2006-07-06,51.35
2006-07-05,51.61
2006-07-04,53.4
2006-07-03,53.6
2006-06-30,52.28
2006-06-29,51.4
2006-06-28,49.35
2006-06-27,48.61
2006-06-26,49.5
2006-06-23,49.2
2006-06-22,49.31
2006-06-21,49.71
2006-06-20,47.0
2006-06-19,47.5
2006-06-16,48.79
2006-06-15,47.01
2006-06-14,47.01
2006-06-13,45.5
2006-06-12,47.2
2006-06-09,48.89
2006-06-08,48.35
2006-06-07,48.05
2006-06-06,50.5
2006-06-05,52.19
2006-06-02,53.86
2006-06-01,53.1
2006-05-31,52.7
2006-05-30,53.51
2006-05-29,55.0
2006-05-26,55.62
2006-05-25,54.5
2006-05-24,52.5
2006-05-23,51.66
2006-05-22,52.0
2006-05-19,105.81
2006-05-18,104.4
2006-05-17,107.5
2006-05-16,108.7
2006-05-15,112.0
2006-05-12,115.98
2006-05-11,117.21
2006-05-10,119.09
2006-05-09,119.99
2006-05-08,117.1
2006-05-05,115.2
2006-05-04,113.64
2006-05-03,111.55
2006-05-02,112.0
2006-05-01,107.02
2006-04-28,107.02
2006-04-27,106.0
2006-04-26,110.8
2006-04-25,108.75
2006-04-24,108.62
2006-04-21,105.45
2006-04-20,105.45
2006-04-19,106.0
2006-04-18,106.66
2006-04-17,104.01
2006-04-14,102.8
2006-04-13,102.8
2006-04-12,102.75
2006-04-11,102.49
2006-04-10,104.4
2006-04-07,105.29
2006-04-06,106.0
2006-04-05,105.5
2006-04-04,104.94
2006-04-03,106.0
2006-03-31,105.6
2006-03-30,105.9
2006-03-29,102.8
2006-03-28,100.5
2006-03-27,99.8
2006-03-24,97.5
2006-03-23,95.84
2006-03-22,95.8
2006-03-21,95.51
2006-03-20,96.6
2006-03-17,95.5
2006-03-16,95.19
2006-03-15,95.49
2006-03-14,93.58
2006-03-13,92.8
2006-03-10,92.03
2006-03-09,91.38
2006-03-08,94.2
2006-03-07,96.19
2006-03-06,99.7
2006-03-03,100.89
2006-03-02,100.75
2006-03-01,102.1
2006-02-28,103.9
2006-02-27,103.9
2006-02-24,103.9
2006-02-23,103.1
2006-02-22,102.0
2006-02-21,100.92
2006-02-20,99.0
2006-02-17,100.3
2006-02-16,101.8
2006-02-15,101.9
2006-02-14,99.85
2006-02-13,98.06
2006-02-10,100.7
2006-02-09,103.95
2006-02-08,102.7
2006-02-07,103.81
2006-02-06,107.25
2006-02-03,107.7
2006-02-02,109.3
2006-02-01,112.7
2006-01-31,113.19
2006-01-30,110.9
2006-01-27,110.5
2006-01-26,110.39
2006-01-25,109.1
2006-01-24,109.1
2006-01-23,105.61
2006-01-20,107.15
2006-01-19,110.02
2006-01-18,106.7
2006-01-17,108.01
2006-01-16,109.3
2006-01-13,107.21
2006-01-12,107.5
2006-01-11,105.4
2006-01-10,101.5
2006-01-09,102.0
2006-01-06,102.21
2006-01-05,101.0
2006-01-04,101.15
2006-01-03,99.6
2006-01-02,95.8
2005-12-29,95.5
2005-12-28,95.7
2005-12-27,95.28
2005-12-26,94.85
2005-12-23,95.6
2005-12-22,96.5
2005-12-21,96.2
2005-12-20,94.75
2005-12-19,95.9
2005-12-16,96.0
2005-12-15,94.65
2005-12-14,95.01
2005-12-13,95.8
2005-12-12,94.8
2005-12-09,94.79
2005-12-08,92.6
2005-12-07,92.25
2005-12-06,95.7
2005-12-05,97.1
2005-12-02,98.85
2005-12-01,98.79
2005-11-30,95.7
2005-11-29,96.59
2005-11-28,96.3
2005-11-25,98.89
2005-11-24,98.36
2005-11-23,99.49
2005-11-22,96.85
2005-11-21,95.8
2005-11-18,95.3
2005-11-17,95.0
2005-11-16,92.2
2005-11-14,90.91
2005-11-11,91.3
2005-11-10,90.4
2005-11-09,93.4
2005-11-08,94.59
2005-11-07,95.59
2005-11-04,94.49
2005-11-03,96.99
2005-11-01,95.8
2005-10-31,93.17
2005-10-28,89.85
2005-10-27,89.45
2005-10-26,90.9
2005-10-25,88.95
2005-10-24,90.46
2005-10-21,87.2
2005-10-20,83.75
2005-10-19,86.2
2005-10-18,86.09
2005-10-17,89.0
2005-10-14,89.99
2005-10-13,88.65
2005-10-11,92.7
2005-10-10,91.6
2005-10-07,88.5
2005-10-06,87.69
2005-10-05,91.41
2005-10-04,96.35
2005-10-03,97.88
2005-09-30,99.0
2005-09-29,98.8
2005-09-28,98.69
2005-09-27,98.29
2005-09-26,98.65
2005-09-23,97.55
2005-09-22,95.2
2005-09-21,95.2
2005-09-20,90.34
2005-09-19,90.9
2005-09-16,91.5
2005-09-15,87.9
2005-09-14,85.7
2005-09-13,85.0
2005-09-12,86.0
2005-09-09,85.95
2005-09-08,84.3
2005-09-06,84.75
2005-09-05,85.5
2005-09-02,83.75
2005-09-01,82.3
2005-08-31,81.1
2005-08-30,81.0
2005-08-29,81.1
2005-08-26,80.5
2005-08-25,81.0
2005-08-24,79.5
2005-08-23,81.51
2005-08-22,82.89
2005-08-19,81.19
2005-08-18,79.5
2005-08-17,80.4
2005-08-16,80.75
2005-08-15,82.75
2005-08-12,82.2
2005-08-11,81.73
2005-08-10,82.0
2005-08-09,81.58
2005-08-08,80.3
2005-08-05,78.5
2005-08-04,79.0
2005-08-03,79.95
2005-08-02,79.5
2005-08-01,78.01
2005-07-29,78.49
2005-07-28,79.0
2005-07-27,78.6
2005-07-26,78.39
2005-07-25,78.98
2005-07-22,79.1
2005-07-21,78.0
2005-07-20,76.08
2005-07-19,74.38
2005-07-18,72.67
2005-07-15,72.5
2005-07-14,74.3
2005-07-13,74.99
2005-07-12,73.85
2005-07-11,74.2
2005-07-08,73.8
2005-07-07,71.69
2005-07-06,71.75
2005-07-05,70.04
2005-07-04,70.41
2005-07-01,70.49
2005-06-30,69.3
2005-06-29,70.0
2005-06-28,70.59
2005-06-27,68.8
2005-06-24,67.0
2005-06-23,68.3
2005-06-22,70.26
2005-06-21,70.7
2005-06-20,72.79
2005-06-17,73.79
2005-06-16,72.4
2005-06-15,70.45
2005-06-14,70.0
2005-06-13,69.35
2005-06-10,69.6
2005-06-09,69.2
2005-06-08,69.98
2005-06-07,70.4
2005-06-06,71.2
2005-06-03,72.95
2005-06-02,72.79
2005-06-01,71.8
2005-05-31,69.95
2005-05-30,70.9
2005-05-27,70.64
2005-05-25,70.19
2005-05-24,70.9
2005-05-23,69.25
2005-05-20,69.4
2005-05-19,70.5
2005-05-18,70.75
2005-05-17,67.0
2005-05-16,66.8
2005-05-13,64.0
2005-05-12,64.6
2005-05-11,67.7
2005-05-10,68.2
2005-05-09,70.5
2005-05-06,69.4
2005-05-05,68.6
2005-05-04,69.5
2005-05-03,67.65
2005-05-02,68.0
2005-04-29,68.5
2005-04-28,67.7
2005-04-27,71.5
2005-04-26,72.8
2005-04-25,74.3
2005-04-22,72.3
2005-04-20,72.6
2005-04-19,73.5
2005-04-18,71.8
2005-04-15,71.5
2005-04-14,71.9
2005-04-13,75.51
2005-04-12,79.25
2005-04-11,81.1
2005-04-08,81.5
2005-04-07,81.5
2005-04-06,80.0
2005-04-05,81.2
2005-04-04,82.1
2005-04-01,84.5
2005-03-31,85.0
2005-03-30,82.71
2005-03-29,80.2
2005-03-28,84.15
2005-03-24,86.3
2005-03-23,83.4
2005-03-22,88.7
2005-03-21,89.1
2005-03-18,90.13
2005-03-17,91.7
2005-03-16,87.5
2005-03-15,88.3
2005-03-14,89.0
2005-03-11,90.3
2005-03-10,90.4
2005-03-09,92.49
2005-03-08,93.2
2005-03-07,94.87
2005-03-04,95.5
2005-03-03,92.5
2005-03-02,89.7
2005-03-01,87.6
2005-02-28,90.5
2005-02-25,92.5
2005-02-24,95.75
2005-02-23,90.11
2005-02-22,86.6
2005-02-21,83.5
2005-02-18,81.3
2005-02-17,79.8
2005-02-16,78.0
2005-02-15,78.5
2005-02-14,77.01
2005-02-11,75.8
2005-02-10,76.11
2005-02-09,76.5
2005-02-04,77.69
2005-02-03,77.8
2005-02-02,78.8
2005-02-01,79.6
2005-01-31,79.2
2005-01-28,79.3
2005-01-27,81.0
2005-01-26,81.5
2005-01-24,81.75
2005-01-21,80.1
2005-01-20,76.9
2005-01-19,77.7
2005-01-18,78.2
2005-01-17,77.5
2005-01-14,78.5
2005-01-13,74.99
2005-01-12,71.48
2005-01-11,71.9
2005-01-10,72.3
2005-01-07,72.9
2005-01-06,71.0
2005-01-05,71.3
2005-01-04,71.8
2005-01-03,74.85
