date,BBDC3
2025-10-03,14.71
2025-10-02,14.71
2025-10-01,14.93
2025-09-30,15.23
2025-09-29,15.28
2025-09-26,15.09
2025-09-25,15.01
2025-09-24,15.17
2025-09-23,15.3
2025-09-22,15.17
2025-09-19,15.13
2025-09-18,14.88
2025-09-17,15.04
2025-09-16,14.6
2025-09-15,14.6
2025-09-12,14.41
2025-09-11,14.57
2025-09-10,14.42
2025-09-09,14.54
2025-09-08,14.64
2025-09-05,14.71
2025-09-04,14.39
2025-09-03,14.09
2025-09-02,14.07
2025-09-01,14.34
2025-08-29,14.44
2025-08-28,14.38
2025-08-27,14.05
2025-08-26,14.03
2025-08-25,14.01
2025-08-22,13.96
2025-08-21,13.56
2025-08-20,13.6
2025-08-19,13.54
2025-08-18,14.0
2025-08-15,13.79
2025-08-14,13.8
2025-08-13,13.82
2025-08-12,13.97
2025-08-11,13.68
2025-08-08,13.71
2025-08-07,13.59
2025-08-06,13.52
2025-08-05,13.52
2025-08-04,13.49
2025-08-01,13.38
2025-07-31,13.4
2025-07-30,13.46
2025-07-29,13.27
2025-07-28,13.27
2025-07-25,13.38
2025-07-24,13.49
2025-07-23,13.63
2025-07-22,13.41
2025-07-21,13.48
2025-07-18,13.45
2025-07-17,13.77
2025-07-16,13.77
2025-07-15,13.83
2025-07-14,13.82
2025-07-11,13.83
2025-07-10,13.88
2025-07-09,14.06
2025-07-08,14.21
2025-07-07,14.24
2025-07-04,14.41
2025-07-03,14.42
2025-07-02,14.12
2025-07-01,14.35
2025-06-30,14.51
2025-06-27,14.28
2025-06-26,14.31
2025-06-25,14.19
2025-06-24,14.26
2025-06-23,14.19
2025-06-20,14.29
2025-06-18,14.45
2025-06-17,14.5
2025-06-16,14.37
2025-06-13,14.11
2025-06-12,14.28
2025-06-11,14.08
2025-06-10,13.71
2025-06-09,13.69
2025-06-06,13.78
2025-06-05,13.79
2025-06-04,14.18
2025-06-03,14.18
2025-06-02,14.02
2025-05-30,13.98
2025-05-29,13.9
2025-05-28,14.04
2025-05-27,13.8
2025-05-26,13.61
2025-05-23,13.53
2025-05-22,13.42
2025-05-21,13.4
2025-05-20,13.71
2025-05-19,13.48
2025-05-16,13.5
2025-05-15,13.4
2025-05-14,13.31
2025-05-13,13.39
2025-05-12,13.13
2025-05-09,13.26
2025-05-08,13.4
2025-05-07,11.75
2025-05-06,11.85
2025-05-05,11.96
2025-05-02,12.04
2025-04-30,12.23
2025-04-29,12.1
2025-04-28,11.94
2025-04-25,11.97
2025-04-24,11.91
2025-04-23,11.69
2025-04-22,11.36
2025-04-17,11.42
2025-04-16,11.41
2025-04-15,11.38
2025-04-14,11.36
2025-04-11,11.18
2025-04-10,11.09
2025-04-09,11.1
2025-04-08,10.75
2025-04-07,11.03
2025-04-04,11.17
2025-04-03,11.39
2025-04-02,11.18
2025-04-01,11.23
2025-03-31,11.35
2025-03-28,11.62
2025-03-27,11.69
2025-03-26,11.79
2025-03-25,11.59
2025-03-24,11.5
2025-03-21,11.36
2025-03-20,11.18
2025-03-19,11.35
2025-03-18,11.22
2025-03-17,11.28
2025-03-14,11.09
2025-03-13,10.68
2025-03-12,10.56
2025-03-11,10.51
2025-03-10,10.62
2025-03-07,10.74
2025-03-06,10.62
2025-03-05,10.55
2025-02-28,10.36
2025-02-27,10.58
2025-02-26,10.65
2025-02-25,10.78
2025-02-24,10.69
2025-02-21,10.88
2025-02-20,10.91
2025-02-19,10.9
2025-02-18,11.11
2025-02-17,11.14
2025-02-14,11.11
2025-02-13,10.83
2025-02-12,10.64
2025-02-11,11.05
2025-02-10,10.97
2025-02-07,10.88
2025-02-06,11.23
2025-02-05,11.11
2025-02-04,10.95
2025-02-03,11.01
2025-01-31,11.02
2025-01-30,11.05
2025-01-29,10.58
2025-01-28,10.64
2025-01-27,10.7
2025-01-24,10.42
2025-01-23,10.48
2025-01-22,10.63
2025-01-21,10.75
2025-01-20,10.73
2025-01-17,10.65
2025-01-16,10.79
2025-01-15,10.92
2025-01-14,10.55
2025-01-13,10.33
2025-01-10,10.31
2025-01-09,10.42
2025-01-08,10.4
2025-01-07,10.6
2025-01-06,10.48
2025-01-03,10.32
2025-01-02,10.48
2024-12-30,10.64
2024-12-27,10.65
2024-12-26,10.73
2024-12-23,10.61
2024-12-20,10.78
2024-12-19,10.54
2024-12-18,10.48
2024-12-17,10.93
2024-12-16,10.85
2024-12-13,11.06
2024-12-12,11.19
2024-12-11,11.55
2024-12-10,11.29
2024-12-09,11.11
2024-12-06,11.12
2024-12-05,11.29
2024-12-04,11.12
2024-12-03,10.98
2024-12-02,10.98
2024-11-29,11.13
2024-11-28,11.23
2024-11-27,11.66
2024-11-26,12.05
2024-11-25,11.96
2024-11-22,12.14
2024-11-21,12.08
2024-11-19,12.17
2024-11-18,12.13
2024-11-14,12.02
2024-11-13,11.96
2024-11-12,11.91
2024-11-11,11.99
2024-11-08,12.04
2024-11-07,12.17
2024-11-06,12.28
2024-11-05,12.45
2024-11-04,12.48
2024-11-01,12.52
2024-10-31,12.74
2024-10-30,13.19
2024-10-29,13.15
2024-10-28,13.33
2024-10-25,13.11
2024-10-24,13.26
2024-10-23,13.2
2024-10-22,13.24
2024-10-21,13.31
2024-10-18,13.34
2024-10-17,13.29
2024-10-16,13.23
2024-10-15,13.2
2024-10-14,13.17
2024-10-11,12.99
2024-10-10,13.17
2024-10-09,13.06
2024-10-08,13.37
2024-10-07,13.3
2024-10-04,13.29
2024-10-03,13.25
2024-10-02,13.38
2024-10-01,12.98
2024-09-30,13.09
2024-09-27,13.24
2024-09-26,13.16
2024-09-25,12.89
2024-09-24,12.87
2024-09-23,12.93
2024-09-20,13.25
2024-09-19,13.48
2024-09-18,13.62
2024-09-17,13.78
2024-09-16,13.88
2024-09-13,13.95
2024-09-12,13.94
2024-09-11,14.03
2024-09-10,14.25
2024-09-09,14.21
2024-09-06,14.17
2024-09-05,14.38
2024-09-04,14.29
2024-09-03,14.21
2024-09-02,14.02
2024-08-30,14.14
2024-08-29,14.1
2024-08-28,14.17
2024-08-27,13.99
2024-08-26,14.13
2024-08-23,14.2
2024-08-22,14.03
2024-08-21,14.04
2024-08-20,14.06
2024-08-19,14.09
2024-08-16,13.34
2024-08-15,13.56
2024-08-14,13.39
2024-08-13,13.31
2024-08-12,13.16
2024-08-09,13.03
2024-08-08,12.78
2024-08-07,12.66
2024-08-06,12.69
2024-08-05,12.27
2024-08-02,11.33
2024-08-01,11.35
2024-07-31,11.23
2024-07-30,11.24
2024-07-29,11.33
2024-07-26,11.33
2024-07-25,11.23
2024-07-24,11.37
2024-07-23,11.39
2024-07-22,11.54
2024-07-19,11.46
2024-07-18,11.5
2024-07-17,11.72
2024-07-16,11.58
2024-07-15,11.5
2024-07-12,11.56
2024-07-11,11.59
2024-07-10,11.55
2024-07-09,11.35
2024-07-08,11.34
2024-07-05,11.32
2024-07-04,11.24
2024-07-03,11.21
2024-07-02,11.13
2024-07-01,11.11
2024-06-28,11.19
2024-06-27,11.17
2024-06-26,11.15
2024-06-25,11.17
2024-06-24,11.23
2024-06-21,11.14
2024-06-20,11.07
2024-06-19,11.04
2024-06-18,10.98
2024-06-17,11.42
2024-06-14,11.38
2024-06-13,11.28
2024-06-12,11.31
2024-06-11,11.54
2024-06-10,11.49
2024-06-07,11.48
2024-06-06,11.57
2024-06-05,11.4
2024-06-04,11.48
2024-06-03,11.47
2024-05-31,11.45
2024-05-29,11.5
2024-05-28,11.62
2024-05-27,11.65
2024-05-24,11.65
2024-05-23,11.64
2024-05-22,11.75
2024-05-21,11.99
2024-05-20,11.99
2024-05-17,12.02
2024-05-16,11.93
2024-05-15,11.93
2024-05-14,11.99
2024-05-13,11.92
2024-05-10,11.95
2024-05-09,11.96
2024-05-08,12.28
2024-05-07,12.36
2024-05-06,12.32
2024-05-03,12.49
2024-05-02,12.39
2024-04-30,12.36
2024-04-29,12.39
2024-04-26,12.2
2024-04-25,12.01
2024-04-24,12.03
2024-04-23,12.06
2024-04-22,12.03
2024-04-19,12.07
2024-04-18,12.16
2024-04-17,12.26
2024-04-16,12.3
2024-04-15,12.43
2024-04-12,12.55
2024-04-11,12.74
2024-04-10,12.81
2024-04-09,13.1
2024-04-08,12.96
2024-04-05,12.89
2024-04-04,12.95
2024-04-03,12.92
2024-04-02,12.63
2024-04-01,12.57
2024-03-28,12.74
2024-03-27,12.81
2024-03-26,12.63
2024-03-25,12.47
2024-03-22,12.52
2024-03-21,12.76
2024-03-20,12.88
2024-03-19,12.63
2024-03-18,12.68
2024-03-15,12.53
2024-03-14,12.6
2024-03-13,12.6
2024-03-12,12.48
2024-03-11,12.31
2024-03-08,12.22
2024-03-07,12.18
2024-03-06,12.25
2024-03-05,12.32
2024-03-04,12.19
2024-03-01,12.4
2024-02-29,12.3
2024-02-28,12.47
2024-02-27,12.52
2024-02-26,12.41
2024-02-23,12.45
2024-02-22,12.47
2024-02-21,12.5
2024-02-20,12.59
2024-02-19,12.31
2024-02-16,12.28
2024-02-15,12.22
2024-02-14,12.24
2024-02-09,12.4
2024-02-08,12.52
2024-02-07,12.63
2024-02-06,14.52
2024-02-05,13.91
2024-02-02,13.64
2024-02-01,13.74
2024-01-31,13.68
2024-01-30,13.64
2024-01-29,13.7
2024-01-26,13.75
2024-01-25,13.7
2024-01-24,13.73
2024-01-23,13.8
2024-01-22,13.78
2024-01-19,13.85
2024-01-18,13.98
2024-01-17,14.14
2024-01-16,14.12
2024-01-15,14.35
2024-01-12,14.3
2024-01-11,14.43
2024-01-10,14.45
2024-01-09,14.7
2024-01-08,15.1
2024-01-05,15.15
2024-01-04,14.9
2024-01-03,15.1
2024-01-02,15.11
2023-12-28,15.28
2023-12-27,15.22
2023-12-26,15.11
2023-12-22,15.05
2023-12-21,15.46
2023-12-20,15.47
2023-12-19,15.69
2023-12-18,15.57
2023-12-15,15.5
2023-12-14,15.31
2023-12-13,14.96
2023-12-12,14.46
2023-12-11,14.42
2023-12-08,14.51
2023-12-07,14.36
2023-12-06,14.32
2023-12-05,14.5
2023-12-04,14.39
2023-12-01,14.36
2023-11-30,14.28
2023-11-29,14.15
2023-11-28,14.23
2023-11-27,14.16
2023-11-24,14.29
2023-11-23,14.2
2023-11-22,13.94
2023-11-21,13.69
2023-11-20,13.73
2023-11-17,13.74
2023-11-16,13.79
2023-11-14,13.42
2023-11-13,13.11
2023-11-10,13.31
2023-11-09,13.48
2023-11-08,13.44
2023-11-07,13.35
2023-11-06,13.08
2023-11-03,13.05
2023-11-01,12.46
2023-10-31,12.29
2023-10-30,12.39
2023-10-27,12.49
2023-10-26,12.7
2023-10-25,12.41
2023-10-24,12.49
2023-10-23,12.46
2023-10-20,12.45
2023-10-19,12.61
2023-10-18,12.53
2023-10-17,12.67
2023-10-16,12.81
2023-10-13,12.67
2023-10-11,12.86
2023-10-10,12.74
2023-10-09,12.64
2023-10-06,12.64
2023-10-05,12.63
2023-10-04,12.6
2023-10-03,12.26
2023-10-02,12.46
2023-09-29,12.66
2023-09-28,12.54
2023-09-27,12.27
2023-09-26,12.27
2023-09-25,12.45
2023-09-22,12.51
2023-09-21,12.5
2023-09-20,13.06
2023-09-19,13.04
2023-09-18,13.15
2023-09-15,13.13
2023-09-14,13.2
2023-09-13,13.15
2023-09-12,13.11
2023-09-11,12.98
2023-09-08,12.8
2023-09-06,12.8
2023-09-05,12.98
2023-09-04,13.14
2023-09-01,13.21
2023-08-31,13.24
2023-08-30,13.4
2023-08-29,13.58
2023-08-28,13.47
2023-08-25,13.21
2023-08-24,13.28
2023-08-23,13.55
2023-08-22,13.4
2023-08-21,13.31
2023-08-18,13.38
2023-08-17,13.27
2023-08-16,13.52
2023-08-15,13.72
2023-08-14,13.8
2023-08-11,13.81
2023-08-10,13.88
2023-08-09,13.73
2023-08-08,13.83
2023-08-07,13.88
2023-08-04,13.97
2023-08-03,14.67
2023-08-02,14.82
2023-08-01,14.8
2023-07-31,14.85
2023-07-28,14.75
2023-07-27,14.55
2023-07-26,14.88
2023-07-25,14.76
2023-07-24,14.84
2023-07-21,15.1
2023-07-20,14.68
2023-07-19,14.59
2023-07-18,14.63
2023-07-17,14.69
2023-07-14,14.52
2023-07-13,14.58
2023-07-12,14.29
2023-07-11,14.38
2023-07-10,14.51
2023-07-07,14.5
2023-07-06,14.35
2023-07-05,14.69
2023-07-04,14.67
2023-07-03,14.83
2023-06-30,14.64
2023-06-29,14.49
2023-06-28,14.31
2023-06-27,14.5
2023-06-26,14.66
2023-06-23,14.66
2023-06-22,14.7
2023-06-21,14.97
2023-06-20,14.86
2023-06-19,14.84
2023-06-16,14.54
2023-06-15,14.54
2023-06-14,14.47
2023-06-13,14.43
2023-06-12,14.4
2023-06-09,14.54
2023-06-07,14.22
2023-06-06,14.18
2023-06-05,13.89
2023-06-02,13.38
2023-06-01,13.38
2023-05-31,13.27
2023-05-30,13.41
2023-05-29,13.66
2023-05-26,13.67
2023-05-25,13.69
2023-05-24,13.46
2023-05-23,13.75
2023-05-22,13.66
2023-05-19,13.72
2023-05-18,13.56
2023-05-17,13.53
2023-05-16,13.4
2023-05-15,13.53
2023-05-12,13.36
2023-05-11,13.39
2023-05-10,13.3
2023-05-09,13.26
2023-05-08,13.13
2023-05-05,12.86
2023-05-04,12.41
2023-05-03,12.13
2023-05-02,12.1
2023-04-28,12.42
2023-04-27,12.26
2023-04-26,12.09
2023-04-25,12.31
2023-04-24,12.12
2023-04-20,12.22
2023-04-19,12.08
2023-04-18,12.32
2023-04-17,12.38
2023-04-14,12.4
2023-04-13,12.39
2023-04-12,12.27
2023-04-11,12.19
2023-04-10,11.71
2023-04-06,11.65
2023-04-05,11.76
2023-04-04,11.74
2023-04-03,11.58
2023-03-31,11.85
2023-03-30,11.93
2023-03-29,11.62
2023-03-28,11.49
2023-03-27,11.55
2023-03-24,11.4
2023-03-23,11.24
2023-03-22,11.49
2023-03-21,11.58
2023-03-20,11.62
2023-03-17,11.66
2023-03-16,12.04
2023-03-15,11.86
2023-03-14,11.64
2023-03-13,11.72
2023-03-10,11.82
2023-03-09,12.14
2023-03-08,12.2
2023-03-07,11.89
2023-03-06,11.72
2023-03-03,11.38
2023-03-02,11.42
2023-03-01,11.62
2023-02-28,11.64
2023-02-27,11.78
2023-02-24,11.79
2023-02-23,12.04
2023-02-22,12.02
2023-02-17,12.21
2023-02-16,12.22
2023-02-15,12.13
2023-02-14,11.9
2023-02-13,11.93
2023-02-10,11.59
2023-02-09,12.34
2023-02-08,12.63
2023-02-07,12.19
2023-02-06,12.27
2023-02-03,12.25
2023-02-02,12.52
2023-02-01,12.46
2023-01-31,12.62
2023-01-30,12.35
2023-01-27,12.32
2023-01-26,12.58
2023-01-25,12.61
2023-01-24,12.59
2023-01-23,12.45
2023-01-20,12.86
2023-01-19,13.11
2023-01-18,13.05
2023-01-17,12.91
2023-01-16,12.82
2023-01-13,13.11
2023-01-12,13.06
2023-01-11,13.33
2023-01-10,13.19
2023-01-09,12.92
2023-01-06,13.42
2023-01-05,13.07
2023-01-04,12.66
2023-01-03,12.55
2023-01-02,13.19
2022-12-29,13.47
2022-12-28,13.53
2022-12-27,13.13
2022-12-26,13.05
2022-12-23,13.36
2022-12-22,13.18
2022-12-21,13.14
2022-12-20,13.06
2022-12-19,12.65
2022-12-16,12.4
2022-12-15,12.33
2022-12-14,12.49
2022-12-13,12.2
2022-12-12,12.57
2022-12-09,12.81
2022-12-08,12.9
2022-12-07,13.14
2022-12-06,13.21
2022-12-05,13.02
2022-12-02,13.37
2022-12-01,13.42
2022-11-30,13.76
2022-11-29,13.34
2022-11-28,13.13
2022-11-25,13.18
2022-11-24,13.35
2022-11-23,13.12
2022-11-22,13.17
2022-11-21,13.15
2022-11-18,13.26
2022-11-17,13.2
2022-11-16,13.01
2022-11-14,13.1
2022-11-11,13.0
2022-11-10,12.85
2022-11-09,13.27
2022-11-08,15.8
2022-11-07,15.89
2022-11-04,16.32
2022-11-03,16.36
2022-11-01,16.71
2022-10-31,16.64
2022-10-28,16.23
2022-10-27,16.11
2022-10-26,15.8
2022-10-25,16.44
2022-10-24,16.56
2022-10-21,17.37
2022-10-20,16.92
2022-10-19,16.7
2022-10-18,16.58
2022-10-17,16.43
2022-10-14,16.31
2022-10-13,16.38
2022-10-11,16.6
2022-10-10,16.76
2022-10-07,16.92
2022-10-06,17.34
2022-10-05,17.56
2022-10-04,17.29
2022-10-03,17.39
2022-09-30,16.31
2022-09-29,16.26
2022-09-28,16.09
2022-09-27,16.03
2022-09-26,16.15
2022-09-23,16.52
2022-09-22,16.87
2022-09-21,16.54
2022-09-20,16.65
2022-09-19,16.06
2022-09-16,15.68
2022-09-15,15.84
2022-09-14,15.91
2022-09-13,16.0
2022-09-12,16.23
2022-09-09,16.0
2022-09-08,15.85
2022-09-06,15.91
2022-09-05,16.06
2022-09-02,15.93
2022-09-01,15.84
2022-08-31,15.84
2022-08-30,16.13
2022-08-29,16.14
2022-08-26,16.09
2022-08-25,16.17
2022-08-24,16.06
2022-08-23,16.12
2022-08-22,16.03
2022-08-19,16.21
2022-08-18,16.43
2022-08-17,16.36
2022-08-16,16.3
2022-08-15,16.02
2022-08-12,16.22
2022-08-11,15.93
2022-08-10,15.85
2022-08-09,15.6
2022-08-08,15.36
2022-08-05,15.32
2022-08-04,15.18
2022-08-03,14.82
2022-08-02,14.64
2022-08-01,14.44
2022-07-29,14.47
2022-07-28,14.42
2022-07-27,14.36
2022-07-26,14.28
2022-07-25,14.31
2022-07-22,14.16
2022-07-21,14.27
2022-07-20,14.1
2022-07-19,14.33
2022-07-18,13.86
2022-07-15,13.75
2022-07-14,13.63
2022-07-13,13.94
2022-07-12,14.21
2022-07-11,14.25
2022-07-08,14.47
2022-07-07,14.42
2022-07-06,14.24
2022-07-05,14.29
2022-07-04,14.24
2022-07-01,14.41
2022-06-30,14.38
2022-06-29,14.72
2022-06-28,14.94
2022-06-27,15.08
2022-06-24,14.95
2022-06-23,14.97
2022-06-22,15.34
2022-06-21,15.42
2022-06-20,15.71
2022-06-17,15.4
2022-06-15,15.65
2022-06-14,15.54
2022-06-13,15.66
2022-06-10,15.91
2022-06-09,16.12
2022-06-08,16.1
2022-06-07,16.28
2022-06-06,16.42
2022-06-03,16.5
2022-06-02,16.6
2022-06-01,16.6
2022-05-31,16.88
2022-05-30,16.67
2022-05-27,16.8
2022-05-26,16.68
2022-05-25,16.61
2022-05-24,16.77
2022-05-23,16.45
2022-05-20,16.29
2022-05-19,15.98
2022-05-18,16.01
2022-05-17,16.31
2022-05-16,16.0
2022-05-13,15.66
2022-05-12,15.44
2022-05-11,15.36
2022-05-10,15.11
2022-05-09,15.07
2022-05-06,14.85
2022-05-05,14.56
2022-05-04,15.01
2022-05-03,14.84
2022-05-02,14.78
2022-04-29,14.91
2022-04-28,15.02
2022-04-27,15.16
2022-04-26,15.16
2022-04-25,15.76
2022-04-22,15.84
2022-04-20,16.08
2022-04-19,16.13
2022-04-18,18.07
2022-04-14,17.73
2022-04-13,17.68
2022-04-12,17.51
2022-04-11,17.63
2022-04-08,17.6
2022-04-07,17.51
2022-04-06,17.45
2022-04-05,17.59
2022-04-04,18.07
2022-04-01,18.15
2022-03-31,18.27
2022-03-30,18.47
2022-03-29,18.55
2022-03-28,18.32
2022-03-25,18.4
2022-03-24,18.16
2022-03-23,17.95
2022-03-22,18.05
2022-03-21,17.83
2022-03-18,17.5
2022-03-17,17.5401
2022-03-16,17.41
2022-03-15,17.12
2022-03-14,17.2101
2022-03-11,17.04
2022-03-10,17.19
2022-03-09,17.35
2022-03-08,16.41
2022-03-07,16.27
2022-03-04,16.79
2022-03-03,17.12
2022-03-02,16.92
2022-02-25,17.06
2022-02-24,17.01
2022-02-23,17.4
2022-02-22,17.61
2022-02-21,17.61
2022-02-18,17.91
2022-02-17,17.83
2022-02-16,18.01
2022-02-15,17.86
2022-02-14,17.66
2022-02-11,17.53
2022-02-10,17.35
2022-02-09,17.2101
2022-02-08,18.87
2022-02-07,18.8
2022-02-04,18.77
2022-02-03,18.73
2022-02-02,18.47
2022-02-01,18.8
2022-01-31,18.8
2022-01-28,18.6
2022-01-27,18.37
2022-01-26,18.25
2022-01-25,18.24
2022-01-24,17.63
2022-01-21,17.45
2022-01-20,17.5401
2022-01-19,17.62
2022-01-18,17.64
2022-01-17,17.5401
2022-01-14,17.44
2022-01-13,17.18
2022-01-12,16.9901
2022-01-11,17.14
2022-01-10,16.97
2022-01-07,16.75
2022-01-06,16.68
2022-01-05,16.5
2022-01-04,16.61
2022-01-03,16.5501
2021-12-30,16.19
2021-12-29,16.29
2021-12-28,16.41
2021-12-27,16.42
2021-12-23,16.25
2021-12-22,16.27
2021-12-21,16.23
2021-12-20,16.52
2021-12-17,16.84
2021-12-16,17.3201
2021-12-15,17.14
2021-12-14,17.15
2021-12-13,16.92
2021-12-10,17.2
2021-12-09,17.2
2021-12-08,17.73
2021-12-07,17.78
2021-12-06,18.02
2021-12-03,17.81
2021-12-02,17.7601
2021-12-01,16.93
2021-11-30,17.02
2021-11-29,17.44
2021-11-26,17.5401
2021-11-25,18.18
2021-11-24,18.11
2021-11-23,17.79
2021-11-22,17.36
2021-11-19,17.59
2021-11-18,17.56
2021-11-17,17.78
2021-11-16,17.72
2021-11-12,17.7601
2021-11-11,17.7
2021-11-10,17.53
2021-11-09,16.74
2021-11-08,16.87
2021-11-05,17.2101
2021-11-04,16.54
2021-11-03,17.49
2021-11-01,17.55
2021-10-29,17.0
2021-10-28,17.4
2021-10-27,17.57
2021-10-26,17.28
2021-10-25,17.69
2021-10-22,17.41
2021-10-21,18.0
2021-10-20,18.5301
2021-10-19,17.8701
2021-10-18,18.48
2021-10-15,18.28
2021-10-14,17.51
2021-10-13,17.68
2021-10-11,17.59
2021-10-08,17.93
2021-10-07,17.66
2021-10-06,18.04
2021-10-05,17.97
2021-10-04,17.56
2021-10-01,18.24
2021-09-30,17.86
2021-09-29,17.8701
2021-09-28,17.6
2021-09-27,18.01
2021-09-24,17.64
2021-09-23,17.88
2021-09-22,17.29
2021-09-21,16.91
2021-09-20,16.69
2021-09-17,17.28
2021-09-16,17.79
2021-09-15,18.13
2021-09-14,18.27
2021-09-13,18.4
2021-09-10,18.1
2021-09-09,18.29
2021-09-08,18.15
2021-09-06,19.38
2021-09-03,19.1901
2021-09-02,19.1901
2021-09-01,19.9601
2021-08-31,19.94
2021-08-30,19.77
2021-08-27,19.94
2021-08-26,19.69
2021-08-25,20.09
2021-08-24,20.15
2021-08-23,19.57
2021-08-20,19.54
2021-08-19,19.62
2021-08-18,19.49
2021-08-17,19.76
2021-08-16,19.77
2021-08-13,19.97
2021-08-12,19.84
2021-08-11,20.04
2021-08-10,19.91
2021-08-09,20.26
2021-08-06,20.28
2021-08-05,19.86
2021-08-04,20.2
2021-08-03,20.94
2021-08-02,20.82
2021-07-30,20.65
2021-07-29,21.18
2021-07-28,21.29
2021-07-27,20.89
2021-07-26,20.8401
2021-07-23,20.69
2021-07-22,20.89
2021-07-21,21.1
2021-07-20,21.0
2021-07-19,20.78
2021-07-16,21.07
2021-07-15,21.44
2021-07-14,21.54
2021-07-13,21.27
2021-07-12,21.2
2021-07-08,20.76
2021-07-07,21.0601
2021-07-06,20.9
2021-07-05,21.23
2021-07-02,21.98
2021-07-01,21.64
2021-06-30,21.86
2021-06-29,22.11
2021-06-28,22.3
2021-06-25,22.47
2021-06-24,23.06
2021-06-23,23.06
2021-06-22,23.1
2021-06-21,23.38
2021-06-18,23.39
2021-06-17,23.73
2021-06-16,23.86
2021-06-15,23.8101
2021-06-14,23.85
2021-06-11,23.84
2021-06-10,24.15
2021-06-09,23.97
2021-06-08,24.31
2021-06-07,24.41
2021-06-04,24.08
2021-06-02,23.95
2021-06-01,23.27
2021-05-31,22.86
2021-05-28,22.86
2021-05-27,22.9
2021-05-26,22.83
2021-05-25,22.3
2021-05-24,22.52
2021-05-21,22.44
2021-05-20,22.3801
2021-05-19,22.13
2021-05-18,22.01
2021-05-17,21.78
2021-05-14,21.75
2021-05-13,21.6101
2021-05-12,20.97
2021-05-11,21.43
2021-05-10,21.47
2021-05-07,20.99
2021-05-06,20.8
2021-05-05,20.74
2021-05-04,20.6
2021-05-03,21.27
2021-04-30,20.67
2021-04-29,20.75
2021-04-28,21.48
2021-04-27,20.5
2021-04-26,20.67
