date,BBDC3
2017-01-23,32.38
2017-01-20,31.5101
2017-01-19,31.3998
2017-01-18,31.2
2017-01-17,31.5401
2017-01-16,30.8801
2017-01-13,30.7599
2017-01-12,30.9201
2017-01-11,30.2001
2017-01-10,30.5
2017-01-09,30.5
2017-01-06,30.3599
2017-01-05,30.1299
2017-01-04,29.9599
2017-01-03,29.9701
2017-01-02,28.8201
2016-12-29,29.14
2016-12-28,28.6201
2016-12-27,27.97
2016-12-26,27.9
2016-12-23,27.3401
2016-12-22,26.7001
2016-12-21,27.0001
2016-12-20,27.4998
2016-12-19,27.29
2016-12-16,27.86
2016-12-15,27.4998
2016-12-14,27.48
2016-12-13,27.84
2016-12-12,27.75
2016-12-09,28.0803
2016-12-08,27.7801
2016-12-07,27.5999
2016-12-06,27.9899
2016-12-05,27.5901
2016-12-02,27.5701
2016-12-01,27.4399
2016-11-30,29.14
2016-11-29,28.6002
2016-11-28,29.2102
2016-11-25,28.9402
2016-11-24,28.86
2016-11-23,29.1899
2016-11-22,29.0001
2016-11-21,28.4701
2016-11-18,28.3103
2016-11-17,27.87
2016-11-16,28.3501
2016-11-14,27.7801
2016-11-11,27.87
2016-11-10,28.79
2016-11-09,30.7099
2016-11-08,31.37
2016-11-07,31.14
2016-11-04,30.1401
2016-11-03,30.2999
2016-11-01,30.95
2016-10-31,31.7299
2016-10-28,30.8002
2016-10-27,30.9001
2016-10-26,30.4501
2016-10-25,30.5
2016-10-24,30.6199
2016-10-21,30.9299
2016-10-20,31.2
2016-10-19,31.0301
2016-10-18,31.2401
2016-10-17,30.48
2016-10-14,30.16
2016-10-13,29.95
2016-10-11,29.8999
2016-10-10,29.8799
2016-10-07,29.7101
2016-10-06,29.2599
2016-10-05,29.13
2016-10-04,28.7
2016-10-03,28.4099
2016-09-30,28.3501
2016-09-29,28.3103
2016-09-28,28.84
2016-09-27,28.6699
2016-09-26,28.5402
2016-09-23,28.7498
2016-09-22,28.7498
2016-09-21,28.5601
2016-09-20,28.0899
2016-09-19,27.6901
2016-09-16,27.4001
2016-09-15,28.1501
2016-09-14,27.7801
2016-09-13,27.8001
2016-09-12,28.7301
2016-09-09,28.7
2016-09-08,30.2999
2016-09-06,30.3202
2016-09-05,30.1299
2016-09-02,29.9599
2016-09-01,29.1702
2016-08-31,29.1
2016-08-30,29.6098
2016-08-29,29.5101
2016-08-26,28.74
2016-08-25,28.6501
2016-08-24,28.6002
2016-08-23,28.6299
2016-08-22,29.04
2016-08-19,29.81
2016-08-18,30.0302
2016-08-17,30.0601
2016-08-16,29.8799
2016-08-15,30.27
2016-08-12,29.81
2016-08-11,29.7001
2016-08-10,29.0001
2016-08-09,29.8701
2016-08-08,29.7502
2016-08-05,29.82
2016-08-04,29.8901
2016-08-03,29.3101
2016-08-02,29.06
2016-08-01,29.5
2016-07-29,29.2102
2016-07-28,28.6602
2016-07-27,29.5101
2016-07-26,29.4003
2016-07-25,29.5
2016-07-22,29.7001
2016-07-21,29.6498
2016-07-20,29.8
2016-07-19,29.5499
2016-07-18,29.6098
2016-07-15,29.14
2016-07-14,29.0001
2016-07-13,28.0599
2016-07-12,27.64
2016-07-11,27.5999
2016-07-08,27.5398
2016-07-07,26.9599
2016-07-06,26.8499
2016-07-05,26.9798
2016-07-04,27.1801
2016-07-01,27.2601
2016-06-30,27.0101
2016-06-29,26.63
2016-06-28,26.21
2016-06-27,25.6201
2016-06-24,26.31
2016-06-23,26.77
2016-06-22,26.2402
2016-06-21,26.1501
2016-06-20,25.8601
2016-06-17,25.4899
2016-06-16,25.4401
2016-06-15,25.1
2016-06-14,25.23
2016-06-13,25.63
2016-06-10,25.31
2016-06-09,26.1199
2016-06-08,26.0702
2016-06-07,25.5102
2016-06-06,25.45
2016-06-03,25.66
2016-06-02,25.1998
2016-06-01,24.7799
2016-05-31,24.51
2016-05-30,25.45
2016-05-27,25.5401
2016-05-25,25.89
2016-05-24,26.0702
2016-05-23,25.8799
2016-05-20,26.11
2016-05-19,26.39
2016-05-18,26.8499
2016-05-17,26.8301
2016-05-16,27.6201
2016-05-13,27.9899
2016-05-12,29.18
2016-05-11,28.5002
2016-05-10,28.57
2016-05-09,27.7201
2016-05-06,27.3699
2016-05-05,27.2601
2016-05-04,27.93
2016-05-03,26.9902
2016-05-02,27.6901
2016-04-29,28.0899
2016-04-28,28.57
2016-04-27,29.04
2016-04-26,28.3701
2016-04-25,27.5101
2016-04-22,27.97
2016-04-20,28.24
2016-04-19,28.57
2016-04-18,28.8201
2016-04-15,31.81
2016-04-14,31.8602
2016-04-13,32.4101
2016-04-12,32.03
2016-04-11,31.14
2016-04-08,30.6999
2016-04-07,29.43
2016-04-06,29.07
2016-04-05,29.9301
2016-04-04,29.92
2016-04-01,30.7199
2016-03-31,30.0803
2016-03-30,31.16
2016-03-29,31.16
2016-03-28,30.48
2016-03-24,29.5101
2016-03-23,30.22
2016-03-22,31.22
2016-03-21,31.2501
2016-03-18,30.6103
2016-03-17,30.6103
2016-03-16,27.3099
2016-03-15,28.0402
2016-03-14,29.6702
2016-03-11,29.8901
2016-03-10,28.7903
2016-03-09,27.8801
2016-03-08,28.0203
2016-03-07,27.67
2016-03-04,28.16
2016-03-03,26.11
2016-03-02,24.5001
2016-03-01,23.8501
2016-02-29,23.2702
2016-02-26,22.4802
2016-02-25,22.67
2016-02-24,22.6401
2016-02-23,22.6301
2016-02-22,22.8
2016-02-19,21.5999
2016-02-18,21.52
2016-02-17,21.59
2016-02-16,21.4002
2016-02-15,20.82
2016-02-12,20.7299
2016-02-11,20.6599
2016-02-10,21.0201
2016-02-05,20.8799
2016-02-04,21.5501
2016-02-03,20.2
2016-02-02,19.0001
2016-02-01,19.8301
2016-01-29,19.5899
2016-01-28,19.2001
2016-01-27,18.88
2016-01-26,18.5
2016-01-22,18.5
2016-01-21,18.4501
2016-01-20,18.35
2016-01-19,18.24
2016-01-18,18.2701
2016-01-15,18.3701
2016-01-14,19.2001
2016-01-13,18.9901
2016-01-12,19.06
2016-01-11,18.9302
2016-01-08,19.2999
2016-01-07,19.3398
2016-01-06,19.98
2016-01-05,20.3401
2016-01-04,20.2
2015-12-30,20.4999
2015-12-29,21.4002
2015-12-28,21.4303
2015-12-23,21.2698
2015-12-22,21.0201
2015-12-21,20.9702
2015-12-18,21.48
2015-12-17,22.744
2015-12-16,22.9032
2015-12-15,22.7835
2015-12-14,22.6842
2015-12-11,23.1521
2015-12-10,23.5499
2015-12-09,24.5148
2015-12-08,23.7785
2015-12-07,24.1668
2015-12-04,24.2265
2015-12-03,24.9527
2015-12-02,24.0672
2015-12-01,23.9975
2015-11-30,23.8982
2015-11-27,24.3261
2015-11-26,25.2711
2015-11-25,24.6742
2015-11-24,25.7685
2015-11-23,25.6592
2015-11-19,25.8083
2015-11-18,25.2014
2015-11-17,24.6742
2015-11-16,23.5896
2015-11-13,23.6793
2015-11-12,24.0176
2015-11-11,23.7886
2015-11-10,23.4604
2015-11-09,23.6691
2015-11-06,24.3757
2015-11-05,24.8035
2015-11-04,24.5249
2015-11-03,24.6742
2015-10-30,23.321
2015-10-29,23.3806
2015-10-28,24.3261
2015-10-27,23.9579
2015-10-26,23.9677
2015-10-23,23.8883
2015-10-22,24.2561
2015-10-21,23.9677
2015-10-20,24.1468
2015-10-19,24.5447
2015-10-16,24.6145
2015-10-15,24.9029
2015-10-14,25.0722
2015-10-13,25.0323
2015-10-09,26.5148
2015-10-08,26.7139
2015-10-07,26.6642
2015-10-06,25.7685
2015-10-05,25.4601
2015-10-02,24.8829
2015-10-01,23.8883
2015-09-30,23.5002
2015-09-29,23.2808
2015-09-28,23.1221
2015-09-25,23.8285
2015-09-24,24.3455
2015-09-23,24.1768
2015-09-22,24.9728
2015-09-21,25.0323
2015-09-18,25.5
2015-09-17,26.7237
2015-09-16,26.8827
2015-09-15,26.1566
2015-09-14,25.699
2015-09-11,24.4257
2015-09-10,24.3757
2015-09-09,24.8134
2015-09-08,24.694
2015-09-04,24.2663
2015-09-03,25.3209
2015-09-02,24.7436
2015-09-01,24.276
2015-08-31,25.0424
2015-08-28,26.2758
2015-08-27,26.8631
2015-08-26,25.8682
2015-08-25,24.5545
2015-08-24,24.366
2015-08-21,24.4753
2015-08-20,25.0722
2015-08-19,24.8731
2015-08-18,25.3805
2015-08-17,24.8134
2015-08-14,25.2711
2015-08-13,25.4601
2015-08-12,25.8182
2015-08-11,26.5245
2015-08-10,26.5148
2015-08-07,26.3157
2015-08-06,27.0023
2015-08-05,27.1018
2015-08-04,26.9722
2015-08-03,27.261
2015-07-31,27.5198
2015-07-30,27.0917
2015-07-29,27.4501
2015-07-28,26.7535
2015-07-27,26.2758
2015-07-24,26.1864
2015-07-23,26.1465
2015-07-22,27.3802
2015-07-21,27.4501
2015-07-20,27.5594
2015-07-17,27.7583
2015-07-16,27.9872
2015-07-15,28.3253
2015-07-14,28.1761
2015-07-13,27.8279
2015-07-10,27.5198
2015-07-08,26.8531
2015-07-07,27.241
2015-07-06,27.2011
2015-07-03,27.7384
2015-07-02,27.6591
2015-07-01,27.6591
2015-06-30,27.8379
2015-06-29,27.5993
2015-06-26,28.057
2015-06-25,27.5594
2015-06-24,27.6786
2015-06-23,27.3108
2015-06-22,27.5494
2015-06-19,27.1615
2015-06-18,27.6387
2015-06-17,27.042
2015-06-16,27.0122
2015-06-15,26.5944
2015-06-12,26.435
2015-06-11,26.5544
2015-06-10,26.6142
2015-06-09,25.9873
2015-06-08,25.8682
2015-06-05,25.7884
2015-06-03,26.1168
2015-06-02,26.9623
2015-06-01,26.465
2015-05-29,26.0671
2015-05-28,27.042
2015-05-27,27.2708
2015-05-26,26.7435
2015-05-25,27.4002
2015-05-22,27.1414
2015-05-21,28.057
2015-05-20,28.6539
2015-05-19,29.1711
2015-05-18,29.1015
2015-05-15,29.6688
2015-05-14,29.4599
2015-05-13,28.7232
2015-05-12,29.1314
2015-05-11,29.4003
2015-05-08,29.4694
2015-05-07,29.768
2015-05-06,29.6585
2015-05-05,30.1063
2015-05-04,29.6885
2015-04-30,29.8874
2015-04-29,29.9273
2015-04-28,30.0867
2015-04-27,30.385
2015-04-24,30.6933
2015-04-23,30.803
2015-04-22,30.6933
2015-04-20,29.987
2015-04-17,30.1261
2015-04-16,31.0017
2015-04-15,31.0416
2015-04-14,30.922
2015-04-13,31.2404
2015-04-10,31.2905
2015-04-09,31.0416
2015-04-08,31.6983
2015-04-07,31.4496
2015-04-06,31.6683
2015-04-02,31.6388
2015-04-01,30.9918
2015-03-31,29.9769
2015-03-30,29.3202
2015-03-27,28.7931
2015-03-26,35.897
2015-03-25,36.8122
2015-03-24,36.7924
2015-03-23,36.8818
2015-03-20,36.9712
2015-03-19,36.5239
2015-03-18,37.2004
2015-03-17,35.4192
2015-03-16,33.9269
2015-03-13,33.6881
2015-03-12,34.076
2015-03-11,34.872
2015-03-10,34.1756
2015-03-09,34.9119
2015-03-06,35.3596
2015-03-05,35.8171
2015-03-04,36.0957
2015-03-03,36.414
2015-03-02,36.3546
2015-02-27,37.1504
2015-02-26,37.1204
2015-02-25,37.5879
2015-02-24,37.0014
2015-02-23,36.4242
2015-02-20,36.0462
2015-02-19,36.2252
2015-02-18,36.2749
2015-02-13,35.8868
2015-02-12,35.3794
2015-02-11,33.8973
2015-02-10,34.3151
2015-02-09,34.9815
2015-02-06,35.0211
2015-02-05,34.9714
2015-02-04,35.1209
2015-02-03,34.7226
2015-02-02,34.1756
2015-01-30,33.3298
2015-01-29,33.7877
2015-01-28,34.0364
2015-01-27,34.8222
2015-01-26,34.4443
2015-01-23,34.0665
2015-01-22,34.3946
2015-01-21,34.474
2015-01-20,32.9517
2015-01-19,33.2208
2015-01-16,34.1161
2015-01-15,34.0262
2015-01-14,34.2751
2015-01-13,33.8771
2015-01-12,34.2251
2015-01-09,34.8126
2015-01-08,36.0759
2015-01-07,35.9964
2015-01-06,34.474
2015-01-05,33.5786
2015-01-02,34.0164
2014-12-30,34.1458
2014-12-29,34.633
2014-12-26,34.3649
2014-12-23,34.8919
2014-12-22,35.0513
2014-12-19,34.474
2014-12-18,33.8375
2014-12-17,34.1756
2014-12-16,32.3348
2014-12-15,32.3552
2014-12-12,32.9916
2014-12-11,34.9022
2014-12-10,34.2354
2014-12-09,34.6233
2014-12-08,34.5737
2014-12-05,35.7177
2014-12-04,35.4292
2014-12-03,36.2649
2014-12-02,35.8768
2014-12-01,36.0659
2014-11-28,38.0556
2014-11-27,37.7376
2014-11-26,38.3343
2014-11-25,39.3692
2014-11-24,38.2847
2014-11-21,38.8221
2014-11-19,36.444
2014-11-18,35.1109
2014-11-17,33.529
2014-11-14,34.3747
2014-11-13,33.8973
2014-11-12,34.8222
2014-11-11,35.1904
2014-11-10,34.7828
2014-11-07,34.8222
2014-11-06,34.5937
2014-11-05,35.2201
2014-11-04,36.0957
2014-11-03,35.3794
2014-10-31,36.2948
2014-10-30,34.6135
2014-10-29,32.1263
2014-10-28,33.0913
2014-10-27,31.6884
2014-10-24,32.7231
2014-10-23,32.3448
2014-10-22,33.7579
2014-10-21,33.7579
2014-10-20,35.7478
2014-10-17,36.444
2014-10-16,34.9517
2014-10-15,36.2054
2014-10-14,37.9963
2014-10-13,37.9863
2014-10-10,35.6481
2014-10-09,37.1107
2014-10-08,36.5136
2014-10-07,37.4191
2014-10-06,37.6179
2014-10-03,34.9218
2014-10-02,34.3151
2014-10-01,33.6681
2014-09-30,34.8222
2014-09-29,35.2701
2014-09-26,37.9165
2014-09-25,36.4543
2014-09-24,37.3792
2014-09-23,36.9914
2014-09-22,37.3095
2014-09-19,37.4586
2014-09-18,37.7772
2014-09-17,38.5733
2014-09-16,38.6525
2014-09-15,37.9963
2014-09-12,36.7326
2014-09-11,37.9165
2014-09-10,37.9066
2014-09-09,38.3642
2014-09-08,38.3543
2014-09-05,39.6476
2014-09-04,39.3193
2014-09-03,40.2744
2014-09-02,40.7321
2014-09-01,39.777
2014-08-29,40.0953
2014-08-28,39.8169
2014-08-27,39.6476
2014-08-26,38.434
2014-08-25,38.8017
2014-08-22,38.0061
2014-08-21,38.4041
2014-08-20,38.0556
2014-08-19,38.2649
2014-08-18,36.8122
2014-08-15,36.7723
2014-08-14,36.5734
2014-08-13,35.8768
2014-08-12,36.0163
2014-08-11,36.0262
2014-08-08,34.8025
2014-08-07,35.071
2014-08-06,35.5089
2014-08-05,35.4292
2014-08-04,35.8669
2014-08-01,35.1407
2014-07-31,35.2004
2014-07-30,35.1009
2014-07-29,35.6679
2014-07-28,36.0659
2014-07-25,36.0858
2014-07-24,36.1655
2014-07-23,36.1854
2014-07-22,36.2948
2014-07-21,36.3145
2014-07-18,36.3145
2014-07-17,34.8819
2014-07-16,34.6233
2014-07-15,35.3197
2014-07-14,35.4389
2014-07-11,33.9669
2014-07-10,34.0067
2014-07-08,32.6335
2014-07-07,32.6435
2014-07-04,32.7428
2014-07-03,33.0217
2014-07-02,32.1162
2014-07-01,32.2258
2014-06-30,32.0767
2014-06-27,32.7329
2014-06-26,33.161
2014-06-25,33.0913
2014-06-24,34.5835
2014-06-23,34.0164
2014-06-20,34.5737
2014-06-18,35.0211
2014-06-17,33.9269
2014-06-16,34.3052
2014-06-13,34.4939
2014-06-11,34.7527
2014-06-10,34.1756
2014-06-09,33.7678
2014-06-06,33.2505
2014-06-05,31.4395
2014-06-04,31.738
2014-06-03,32.0863
2014-06-02,32.1759
2014-05-30,31.977
2014-05-29,32.5838
2014-05-28,33.0416
2014-05-27,32.9517
2014-05-26,33.569
2014-05-23,33.6981
2014-05-22,34.1259
2014-05-21,34.2251
2014-05-20,34.8222
2014-05-19,35.489
2014-05-16,35.7177
2014-05-15,35.4989
2014-05-14,35.9764
2014-05-13,35.2301
2014-05-12,35.2404
2014-05-09,35.1606
2014-05-08,35.5885
2014-05-07,36.1158
2014-05-06,35.7675
2014-05-05,35.5683
2014-05-02,34.9815
2014-04-30,34.1955
2014-04-29,34.8819
2014-04-28,34.5437
2014-04-25,34.5338
2014-04-24,34.7925
2014-04-23,34.1259
2014-04-22,34.484
2014-04-17,34.6433
2014-04-16,33.678
2014-04-15,33.3298
2014-04-14,33.887
2014-04-11,34.2251
2014-04-10,33.3996
2014-04-09,33.3599
2014-04-08,33.7778
2014-04-07,34.8323
2014-04-04,32.9517
2014-04-03,34.0364
2014-04-02,34.8222
2014-04-01,33.5786
2014-03-31,33.4396
2014-03-28,33.0514
2014-03-27,33.2305
2014-03-26,31.3898
2014-03-25,30.4944
2014-03-24,30.3453
2014-03-21,29.2505
2014-03-20,29.7981
2014-03-19,29.1913
2014-03-18,28.8031
2014-03-17,28.1662
2014-03-14,27.7284
2014-03-13,28.0069
2014-03-12,28.4648
2014-03-11,28.3652
2014-03-10,28.4746
2014-03-07,29.0717
2014-03-06,29.4898
2014-03-05,28.385
2014-02-28,29.0021
2014-02-27,29.0518
2014-02-26,28.3054
2014-02-25,28.2555
2014-02-24,29.2908
2014-02-21,29.1513
2014-02-20,28.3253
2014-02-19,28.5043
2014-02-18,27.9772
2014-02-17,28.435
2014-02-14,28.6736
2014-02-13,28.3054
2014-02-12,28.2555
2014-02-11,28.7631
2014-02-10,28.3551
2014-02-07,28.8031
2014-02-06,28.5043
2014-02-05,27.6686
2014-02-04,28.0963
2014-02-03,27.1913
2014-01-31,28.554
2014-01-30,28.1563
2014-01-29,28.1563
2014-01-28,28.5442
2014-01-27,28.4546
2014-01-24,28.4446
2014-01-23,28.7927
2014-01-22,29.6689
2014-01-21,29.3304
2014-01-20,28.7834
2014-01-17,29.0717
2014-01-16,29.5194
2014-01-15,29.8778
2014-01-14,29.6789
2014-01-13,29.4498
2014-01-10,29.8975
2014-01-09,29.43
2014-01-08,30.3652
2014-01-07,30.4546
2014-01-06,31.0416
2014-01-03,30.8329
2014-01-02,31.5591
2013-12-30,31.7878
2013-12-27,31.1413
2013-12-26,30.8726
2013-12-23,31.2008
2013-12-20,31.3005
2013-12-19,31.5093
2013-12-18,31.0518
2013-12-17,31.1413
2013-12-16,30.9422
2013-12-13,30.8626
2013-12-12,30.7431
2013-12-11,30.7831
2013-12-10,31.3005
2013-12-09,31.6286
2013-12-06,31.7682
2013-12-05,32.0863
2013-12-04,32.146
2013-12-03,32.5838
2013-12-02,33.3798
2013-11-29,34.1458
2013-11-28,33.9866
2013-11-27,34.0963
2013-11-26,33.8272
2013-11-25,32.9221
2013-11-22,33.2208
2013-11-21,33.5786
2013-11-19,33.6881
2013-11-18,34.8323
2013-11-14,34.7226
2013-11-13,33.7081
2013-11-12,33.3798
2013-11-11,33.6585
2013-11-08,33.7778
2013-11-07,34.4939
2013-11-06,35.071
2013-11-05,35.8868
2013-11-04,36.1556
2013-11-01,35.1307
2013-10-31,35.7277
2013-10-30,35.708
2013-10-29,35.7575
2013-10-28,35.3794
2013-10-25,35.3895
2013-10-24,35.4292
2013-10-23,35.7974
2013-10-22,36.6629
2013-10-21,36.036
2013-10-18,36.8024
2013-10-17,36.6132
2013-10-16,36.5136
2013-10-15,36.4638
2013-10-14,36.5239
2013-10-11,35.7874
2013-10-10,36.0759
2013-10-09,35.6085
2013-10-08,34.9714
2013-10-07,35.1703
2013-10-04,35.1109
2013-10-03,35.071
2013-10-02,35.081
2013-10-01,34.8025
2013-09-30,34.3151
2013-09-27,35.7177
2013-09-26,35.0314
2013-09-25,35.0314
2013-09-24,35.28
2013-09-23,35.3101
2013-09-20,34.9517
2013-09-19,35.6879
2013-09-18,35.9268
2013-09-17,34.7428
2013-09-16,34.285
2013-09-13,34.2652
2013-09-12,33.8973
2013-09-11,34.5043
2013-09-10,34.3248
2013-09-09,33.8674
2013-09-06,32.4744
2013-09-05,31.7181
2013-09-04,31.4893
2013-09-03,30.8427
2013-09-02,31.7181
2013-08-30,31.4395
2013-08-29,30.3453
2013-08-28,29.9075
2013-08-27,30.2061
2013-08-26,30.9521
2013-08-23,31.4395
2013-08-22,30.5441
2013-08-21,30.5144
2013-08-20,31.0219
2013-08-19,31.539
2013-08-16,31.3996
2013-08-15,31.2008
2013-08-14,31.6884
2013-08-13,32.0367
2013-08-12,31.1413
2013-08-09,30.6437
2013-08-08,30.4348
2013-08-07,29.4599
2013-08-06,29.3205
2013-08-05,30.2259
2013-08-02,30.7831
2013-08-01,31.2606
2013-07-31,30.7431
2013-07-30,31.1311
2013-07-29,31.1908
2013-07-26,31.7779
2013-07-25,31.7779
2013-07-24,31.8375
2013-07-23,32.3552
2013-07-22,31.957
2013-07-19,31.1113
2013-07-18,31.6983
2013-07-17,32.7329
2013-07-16,31.8375
2013-07-15,31.6983
2013-07-12,30.1762
2013-07-11,30.2455
2013-07-10,28.7834
2013-07-08,28.3951
2013-07-05,28.6041
2013-07-04,29.6487
2013-07-03,29.5593
2013-07-02,29.6487
2013-07-01,30.6238
2013-06-28,30.4445
2013-06-27,30.1762
2013-06-26,30.0271
2013-06-25,29.8477
2013-06-24,29.6487
2013-06-21,30.5144
2013-06-20,30.5243
2013-06-19,30.2557
2013-06-18,31.171
2013-06-17,31.3602
2013-06-14,31.0017
2013-06-13,31.6983
2013-06-12,32.0367
2013-06-11,31.9271
2013-06-10,33.0316
2013-06-07,32.773
2013-06-06,33.1408
2013-06-05,33.2107
2013-06-04,34.285
2013-06-03,34.8025
2013-05-31,35.5188
2013-05-29,34.5737
2013-05-28,34.872
2013-05-27,34.3248
2013-05-24,34.5437
2013-05-23,34.7925
2013-05-22,35.7376
2013-05-21,35.3197
2013-05-20,35.1606
2013-05-17,34.5237
2013-05-16,34.2155
2013-05-15,33.678
2013-05-14,33.4197
2013-05-13,33.4294
2013-05-10,33.8674
2013-05-09,34.0563
2013-05-08,34.5737
2013-05-07,34.0461
2013-05-06,33.3599
2013-05-03,34.1955
2013-05-02,34.5338
2013-04-30,34.474
2013-04-29,33.4294
2013-04-26,34.0461
2013-04-25,34.0461
2013-04-24,33.8973
2013-04-23,34.0963
2013-04-22,33.529
2013-04-19,33.4694
2013-04-18,33.1807
2013-04-17,33.5786
2013-04-16,35.5885
2013-04-15,34.8424
2013-04-12,35.3397
2013-04-11,35.5387
2013-04-10,35.2404
2013-04-09,34.633
2013-04-08,33.8674
2013-04-05,34.1458
2013-04-04,34.6534
2013-04-03,35.3197
2013-04-02,34.3349
2013-04-01,34.4244
2013-03-28,33.8175
2013-03-27,33.8175
2013-03-26,33.2004
2013-03-25,35.9964
2013-03-22,36.2252
2013-03-21,36.6034
2013-03-20,36.613
2013-03-19,36.3644
2013-03-18,36.5136
2013-03-15,37.9663
2013-03-14,37.1602
2013-03-13,36.8818
2013-03-12,36.2649
2013-03-11,36.1357
2013-03-08,36.3145
2013-03-07,36.2151
2013-03-06,35.7775
2013-03-05,35.638
2013-03-04,35.8372
2013-03-01,35.4987
2013-02-28,35.0413
2013-02-27,34.5137
2013-02-26,34.5639
2013-02-25,35.0211
2013-02-22,35.2796
2013-02-21,34.9022
2013-02-20,34.9712
2013-02-19,35.678
2013-02-18,36.3145
2013-02-15,35.7675
2013-02-14,34.703
2013-02-13,35.1009
2013-02-08,34.9218
2013-02-07,34.0164
2013-02-06,34.1259
2013-02-05,34.5043
2013-02-04,34.5937
2013-02-01,34.9416
2013-01-31,35.2105
2013-01-30,33.9965
2013-01-29,34.0758
2013-01-28,35.2201
2013-01-24,36.1655
2013-01-23,36.1059
2013-01-22,36.4043
2013-01-21,36.4043
2013-01-18,36.8122
2013-01-17,36.5734
2013-01-16,36.3145
2013-01-15,36.036
2013-01-14,36.4638
2013-01-11,35.9168
2013-01-10,36.3048
2013-01-09,36.5335
2013-01-08,35.7375
2013-01-07,35.8571
2013-01-04,36.7223
2013-01-03,36.8122
