date,BBDC3
2013-01-02,34.9119
2012-12-28,33.7674
2012-12-27,33.7778
2012-12-26,33.9468
2012-12-21,35.0016
2012-12-20,34.7727
2012-12-19,35.6481
2012-12-18,34.5737
2012-12-17,34.1756
2012-12-14,34.6232
2012-12-13,35.1209
2012-12-12,34.3448
2012-12-11,34.0164
2012-12-10,33.3993
2012-12-07,32.6135
2012-12-06,32.3348
2012-12-05,32.6832
2012-12-04,32.1561
2012-12-03,32.4644
2012-11-30,32.2852
2012-11-29,30.5935
2012-11-28,30.1463
2012-11-27,30.604
2012-11-26,31.171
2012-11-23,31.2905
2012-11-22,30.6933
2012-11-21,30.4444
2012-11-19,29.8774
2012-11-16,28.5347
2012-11-14,27.0423
2012-11-13,27.3106
2012-11-12,26.6639
2012-11-09,26.9425
2012-11-08,26.9622
2012-11-07,27.3602
2012-11-06,27.9773
2012-11-05,27.6092
2012-11-01,27.599
2012-10-31,26.5944
2012-10-30,26.9024
2012-10-29,26.694
2012-10-26,26.5148
2012-10-25,26.7732
2012-10-24,26.2363
2012-10-23,26.0471
2012-10-22,26.3256
2012-10-19,26.6243
2012-10-18,26.7139
2012-10-17,26.7139
2012-10-16,26.4648
2012-10-15,25.9279
2012-10-11,25.7683
2012-10-10,25.4701
2012-10-09,25.5298
2012-10-08,26.3157
2012-10-05,26.3157
2012-10-04,26.4152
2012-10-03,26.2658
2012-10-02,26.9622
2012-10-01,26.8728
2012-09-28,26.5543
2012-09-27,26.8631
2012-09-26,26.6045
2012-09-25,26.8929
2012-09-24,28.5545
2012-09-21,28.6537
2012-09-20,28.2358
2012-09-19,28.3953
2012-09-18,28.2061
2012-09-17,28.6041
2012-09-14,28.465
2012-09-13,28.5044
2012-09-12,27.6387
2012-09-11,27.3406
2012-09-10,27.3106
2012-09-06,27.1613
2012-09-05,26.9922
2012-09-04,27.0221
2012-09-03,27.0917
2012-08-31,26.9622
2012-08-30,27.3602
2012-08-29,27.3106
2012-08-28,27.4696
2012-08-27,27.1613
2012-08-24,27.3904
2012-08-23,27.7683
2012-08-22,27.9574
2012-08-21,27.6486
2012-08-20,28.007
2012-08-17,27.9574
2012-08-16,27.798
2012-08-15,27.5295
2012-08-14,27.5395
2012-08-13,27.7284
2012-08-10,27.8577
2012-08-09,27.3602
2012-08-08,27.46
2012-08-07,27.201
2012-08-06,27.2308
2012-08-03,26.3856
2012-08-02,25.7683
2012-08-01,26.1467
2012-07-31,26.0772
2012-07-30,26.0867
2012-07-27,25.6192
2012-07-26,24.4749
2012-07-25,24.3261
2012-07-24,24.2759
2012-07-23,23.6992
2012-07-20,25.1517
2012-07-19,25.301
2012-07-18,24.8432
2012-07-17,24.3757
2012-07-16,24.3654
2012-07-13,24.5746
2012-07-12,24.3654
2012-07-11,24.8534
2012-07-10,24.8731
2012-07-06,25.0523
2012-07-05,25.4701
2012-07-04,25.3704
2012-07-03,25.3704
2012-07-02,24.8731
2012-06-29,24.8731
2012-06-28,24.3455
2012-06-27,24.6243
2012-06-26,24.0769
2012-06-25,24.1768
2012-06-22,24.9724
2012-06-21,25.0722
2012-06-20,25.6688
2012-06-19,25.9676
2012-06-18,25.6688
2012-06-15,25.7188
2012-06-14,25.4701
2012-06-13,24.9527
2012-06-12,25.0722
2012-06-11,24.6741
2012-06-08,24.3855
2012-06-06,24.4553
2012-06-05,23.6793
2012-06-04,24.2167
2012-06-01,24.5746
2012-05-31,24.8135
2012-05-30,24.1865
2012-05-29,24.0273
2012-05-28,23.878
2012-05-25,23.9676
2012-05-24,23.669
2012-05-23,24.1768
2012-05-22,24.4157
2012-05-21,24.2664
2012-05-18,22.9532
2012-05-17,22.744
2012-05-16,23.3806
2012-05-15,23.4799
2012-05-14,23.9977
2012-05-11,24.5746
2012-05-10,24.4749
2012-05-09,24.3261
2012-05-08,24.4054
2012-05-07,24.5746
2012-05-04,24.6147
2012-05-03,24.7735
2012-05-02,25.0722
2012-04-30,25.7683
2012-04-27,25.6892
2012-04-26,25.1913
2012-04-25,25.1716
2012-04-24,25.8677
2012-04-23,25.5696
2012-04-20,25.4101
2012-04-19,25.5495
2012-04-18,25.8081
2012-04-17,25.9676
2012-04-16,25.9479
2012-04-13,25.9676
2012-04-12,26.5046
2012-04-11,25.8677
2012-04-10,25.7786
2012-04-09,25.7683
2012-04-05,25.9973
2012-04-04,26.0271
2012-04-03,26.9128
2012-04-02,27.1613
2012-03-30,27.1813
2012-03-29,27.201
2012-03-28,27.46
2012-03-27,27.5592
2012-03-26,28.0566
2012-03-23,27.9276
2012-03-22,27.5094
2012-03-21,27.46
2012-03-20,27.5094
2012-03-19,27.8483
2012-03-16,28.2061
2012-03-15,28.007
2012-03-14,28.047
2012-03-13,28.1564
2012-03-12,27.6591
2012-03-09,27.9073
2012-03-08,27.4897
2012-03-07,26.8827
2012-03-06,26.1669
2012-03-05,26.8131
2012-03-02,27.1613
2012-03-01,26.7732
2012-02-29,26.5148
2012-02-28,26.1669
2012-02-27,25.4899
2012-02-24,25.6089
2012-02-23,25.5996
2012-02-22,999999.9999
2012-02-17,25.9571
2012-02-16,26.0471
2012-02-15,25.7683
2012-02-14,25.7091
2012-02-13,25.9676
2012-02-10,25.5196
2012-02-09,25.6892
2012-02-08,25.9571
2012-02-07,25.9676
2012-02-06,25.9178
2012-02-03,26.0572
2012-02-02,25.8281
2012-02-01,25.888
2012-01-31,25.8081
2012-01-30,26.4648
2012-01-27,26.7836
2012-01-26,26.5845
2012-01-24,26.3656
2012-01-23,26.3457
2012-01-20,26.5645
2012-01-19,26.5046
2012-01-18,26.7732
2012-01-17,26.5349
2012-01-16,26.2658
2012-01-13,25.1317
2012-01-12,25.7188
2012-01-11,25.7487
2012-01-10,25.7188
2012-01-09,25.5894
2012-01-06,25.4598
2012-01-05,25.0818
2012-01-04,25.2711
2012-01-03,25.2711
2012-01-02,25.1815
2011-12-29,25.1621
2011-12-28,24.8232
2011-12-27,25.1517
2011-12-26,25.1022
2011-12-23,25.2611
2011-12-22,25.1217
2011-12-21,24.6741
2011-12-20,24.8432
2011-12-19,24.0673
2011-12-16,23.9778
2011-12-15,24.0769
2011-12-14,24.3757
2011-12-13,24.7138
2011-12-12,25.0722
2011-12-09,25.0818
2011-12-08,25.0219
2011-12-07,24.923
2011-12-06,25.2711
2011-12-05,25.2211
2011-12-02,25.1217
2011-12-01,25.0424
2011-11-30,24.7238
2011-11-29,23.1818
2011-11-28,23.3908
2011-11-25,22.8634
2011-11-24,23.1722
2011-11-23,23.1317
2011-11-22,23.3706
2011-11-21,23.5696
2011-11-18,24.0273
2011-11-17,24.2759
2011-11-16,25.0219
2011-11-14,25.0219
2011-11-11,24.7735
2011-11-10,24.3757
2011-11-09,24.8829
2011-11-08,25.0818
2011-11-07,24.8731
2011-11-04,24.8731
2011-11-03,24.9724
2011-11-01,24.8135
2011-10-31,24.8731
2011-10-28,25.301
2011-10-27,25.5196
2011-10-26,24.8534
2011-10-25,24.6044
2011-10-24,24.8731
2011-10-21,24.3559
2011-10-20,23.5995
2011-10-19,23.6793
2011-10-18,23.6295
2011-10-17,23.1317
2011-10-14,23.3309
2011-10-13,23.1818
2011-10-11,23.0824
2011-10-10,22.8834
2011-10-07,21.9776
2011-10-06,22.6741
2011-10-05,22.346
2011-10-04,22.3757
2011-10-03,22.1769
2011-09-30,22.8235
2011-09-29,22.873
2011-09-28,22.714
2011-09-27,22.7339
2011-09-26,22.2365
2011-09-23,22.0671
2011-09-22,22.475
2011-09-21,23.6793
2011-09-20,23.6891
2011-09-19,23.7785
2011-09-16,23.878
2011-09-15,23.5298
2011-09-14,23.3806
2011-09-13,23.2416
2011-09-12,23.2121
2011-09-09,23.5598
2011-09-08,24.4949
2011-09-06,24.1468
2011-09-05,23.3509
2011-09-02,24.0874
2011-09-01,25.0722
2011-08-31,23.5298
2011-08-30,22.8534
2011-08-29,22.5349
2011-08-26,21.9879
2011-08-25,22.1173
2011-08-24,22.3258
2011-08-23,22.1868
2011-08-22,21.9776
2011-08-19,21.8686
2011-08-18,22.3363
2011-08-17,23.1818
2011-08-16,22.8335
2011-08-15,22.8136
2011-08-12,22.6148
2011-08-11,22.7835
2011-08-10,22.2862
2011-08-09,22.2365
2011-08-08,21.2914
2011-08-05,23.3806
2011-08-04,22.8834
2011-08-03,23.5003
2011-08-02,23.918
2011-08-01,24.8035
2011-07-29,24.8432
2011-07-28,24.6243
2011-07-27,24.1666
2011-07-26,24.3757
2011-07-25,24.5249
2011-07-22,24.7238
2011-07-21,24.764
2011-07-20,24.3757
2011-07-19,23.9778
2011-07-18,23.5796
2011-07-15,24.2759
2011-07-14,24.4749
2011-07-13,25.0121
2011-07-12,24.5647
2011-07-11,25.0921
2011-07-08,25.8182
2011-07-07,26.0471
2011-07-06,26.4648
2011-07-05,26.8528
2011-07-04,26.8131
2011-07-01,26.6639
2011-06-30,26.6442
2011-06-29,26.4452
2011-06-28,26.3256
2011-06-27,25.8585
2011-06-24,25.7487
2011-06-22,25.6688
2011-06-21,25.6192
2011-06-20,25.4801
2011-06-17,25.7683
2011-06-16,25.6493
2011-06-15,25.9571
2011-06-14,25.7683
2011-06-13,25.5593
2011-06-10,25.5102
2011-06-09,25.8281
2011-06-08,26.1467
2011-06-07,26.1166
2011-06-06,25.5696
2011-06-03,26.067
2011-06-02,26.1064
2011-06-01,25.7487
2011-05-31,26.1166
2011-05-30,26.0171
2011-05-27,26.2162
2011-05-26,26.2565
2011-05-25,25.5593
2011-05-24,25.8585
2011-05-23,25.2211
2011-05-20,25.1716
2011-05-19,25.2711
2011-05-18,25.2016
2011-05-17,26.0772
2011-05-16,25.9676
2011-05-13,25.9676
2011-05-12,26.3656
2011-05-11,26.3856
2011-05-10,26.3355
2011-05-09,26.3355
2011-05-06,26.0572
2011-05-05,25.6089
2011-05-04,25.2515
2011-05-03,25.3704
2011-05-02,25.9178
2011-04-29,26.3656
2011-04-28,25.9178
2011-04-27,26.5543
2011-04-26,26.6045
2011-04-25,26.2461
2011-04-20,26.2658
2011-04-19,25.8677
2011-04-18,26.2162
2011-04-15,26.2658
2011-04-14,26.3656
2011-04-13,26.6442
2011-04-12,26.6442
2011-04-11,26.8631
2011-04-08,27.261
2011-04-07,27.7581
2011-04-06,27.6092
2011-04-05,27.6591
2011-04-04,27.6591
2011-04-01,28.097
2011-03-31,27.7385
2011-03-30,27.2412
2011-03-29,26.7139
2011-03-28,26.067
2011-03-25,24.6839
2011-03-24,24.9428
2011-03-23,24.9724
2011-03-22,25.3506
2011-03-21,24.5449
2011-03-18,24.3958
2011-03-17,24.1167
2011-03-16,24.1468
2011-03-15,24.5746
2011-03-14,24.465
2011-03-11,24.4749
2011-03-10,24.3158
2011-03-09,25.659
2011-03-04,25.659
2011-03-03,25.5495
2011-03-02,25.0424
2011-03-01,25.1217
2011-02-28,25.2711
2011-02-25,24.7735
2011-02-24,24.5746
2011-02-23,24.5746
2011-02-22,24.4749
2011-02-21,24.9428
2011-02-18,25.1913
2011-02-17,25.3905
2011-02-16,25.4701
2011-02-15,25.0219
2011-02-14,24.7437
2011-02-11,24.6639
2011-02-10,23.8286
2011-02-09,23.6295
2011-02-08,23.9778
2011-02-07,23.4799
2011-02-04,23.2814
2011-02-03,23.7391
2011-02-02,24.1266
2011-02-01,24.4253
2011-01-31,24.2759
2011-01-28,24.4749
2011-01-27,24.8731
2011-01-26,24.8731
2011-01-24,24.9724
2011-01-21,24.7536
2011-01-20,24.6639
2011-01-19,24.9828
2011-01-18,25.1417
2011-01-17,24.9627
2011-01-14,25.2313
2011-01-13,25.0722
2011-01-12,25.5397
2011-01-11,25.2413
2011-01-10,25.2413
2011-01-07,25.3406
2011-01-06,25.5397
2011-01-05,26.1669
2011-01-04,25.9676
2011-01-03,25.8976
2010-12-30,25.5696
2010-12-29,25.2711
2010-12-28,24.9724
2010-12-27,25.0722
2010-12-23,25.5196
2010-12-22,25.5696
2010-12-21,25.1118
2010-12-20,24.6639
2010-12-17,25.0241
2010-12-16,24.8551
2010-12-15,25.0936
2010-12-14,25.4417
2010-12-13,25.5016
2010-12-10,25.3025
2010-12-09,25.3724
2010-12-08,25.601
2010-12-07,25.5511
2010-12-06,25.8097
2010-12-03,26.1276
2010-12-02,26.6842
2010-12-01,26.4957
2010-11-30,26.3267
2010-11-29,26.6248
2010-11-26,26.8436
2010-11-25,26.7441
2010-11-24,26.6946
2010-11-23,26.0481
2010-11-22,26.774
2010-11-19,27.2414
2010-11-18,27.1418
2010-11-17,27.0127
2010-11-16,27.1918
2010-11-12,27.4701
2010-11-11,27.5694
2010-11-10,28.2655
2010-11-09,27.8379
2010-11-08,28.7227
2010-11-05,28.6332
2010-11-04,28.6332
2010-11-03,28.3747
2010-11-01,27.8379
2010-10-29,27.2414
2010-10-28,26.9033
2010-10-27,27.2414
2010-10-26,28.3149
2010-10-25,27.8678
2010-10-22,27.5397
2010-10-21,26.9033
2010-10-20,27.3009
2010-10-19,27.1418
2010-10-18,27.3408
2010-10-15,27.5893
2010-10-14,27.7484
2010-10-13,28.146
2010-10-11,27.9375
2010-10-08,27.967
2010-10-07,27.3805
2010-10-06,27.3408
2010-10-05,27.6092
2010-10-04,26.8436
2010-10-01,26.8436
2010-09-30,26.794
2010-09-29,26.2968
2010-09-28,25.7499
2010-09-27,25.3623
2010-09-24,25.3922
2010-09-23,25.6508
2010-09-22,25.084
2010-09-21,25.3524
2010-09-20,25.6508
2010-09-17,25.2528
2010-09-16,25.5016
2010-09-15,25.7798
2010-09-14,25.4217
2010-09-13,25.3524
2010-09-10,24.5968
2010-09-09,24.5568
2010-09-08,24.5072
2010-09-06,24.2488
2010-09-03,24.4179
2010-09-02,24.6964
2010-09-01,25.0043
2010-08-31,24.537
2010-08-30,24.01
2010-08-27,24.3581
2010-08-26,23.851
2010-08-25,24.1592
2010-08-24,24.4076
2010-08-23,24.9547
2010-08-20,24.9547
2010-08-19,25.0345
2010-08-18,25.3025
2010-08-17,25.2328
2010-08-16,25.1535
2010-08-13,24.9049
2010-08-12,24.766
2010-08-11,24.6465
2010-08-10,25.2528
2010-08-09,25.4816
2010-08-06,25.3323
2010-08-05,25.3422
2010-08-04,25.3227
2010-08-03,25.3422
2010-08-02,25.7499
2010-07-30,25.6508
2010-07-29,25.4913
2010-07-28,25.4519
2010-07-27,24.5274
2010-07-26,24.4972
2010-07-23,24.5473
2010-07-22,24.2589
2010-07-21,23.9802
2010-07-20,23.9204
2010-07-19,23.5723
2010-07-16,22.9463
2010-07-15,23.4136
2010-07-14,23.4533
2010-07-13,25.7103
2010-07-12,25.7202
2010-07-08,25.6704
2010-07-07,25.4516
2010-07-06,24.3581
2010-07-05,23.8515
2010-07-02,24.2091
2010-07-01,23.8515
2010-06-30,23.1451
2010-06-29,23.0654
2010-06-28,24.3284
2010-06-25,26.7832
2010-06-24,26.3017
2010-06-23,26.958
2010-06-22,27.1439
2010-06-21,27.2309
2010-06-18,24.6266
2010-06-17,26.9034
2010-06-16,24.6563
2010-06-15,24.5868
2010-06-14,24.0603
2010-06-11,24.2488
2010-06-10,24.1592
2010-06-09,23.6919
2010-06-08,23.8611
2010-06-07,23.8515
2010-06-04,24.3484
2010-06-02,24.398
2010-06-01,24.1097
2010-05-31,24.4574
2010-05-28,23.8114
2010-05-27,23.7415
2010-05-26,22.817
2010-05-25,22.8368
2010-05-24,23.8114
2010-05-21,24.1495
2010-05-20,23.0157
2010-05-19,23.3939
2010-05-18,24.1592
2010-05-17,24.5568
2010-05-14,24.5568
2010-05-13,24.9645
2010-05-12,25.183
2010-05-11,25.0539
2010-05-10,25.3822
2010-05-07,24.6763
2010-05-06,24.9347
2010-05-05,24.7859
2010-05-04,24.6663
2010-05-03,25.3524
2010-04-30,25.7003
2010-04-29,25.4122
2010-04-28,25.0539
2010-04-27,24.6563
2010-04-26,25.0044
2010-04-23,25.3422
2010-04-22,25.4913
2010-04-20,25.4516
2010-04-19,25.2333
2010-04-16,25.1733
2010-04-15,26.0486
2010-04-14,26.1976
2010-04-13,26.1177
2010-04-12,26.3067
2010-04-09,26.7145
2010-04-08,26.5854
2010-04-07,25.9785
2010-04-06,25.939
2010-04-05,26.3165
2010-04-01,26.3368
2010-03-31,26.0381
2010-03-30,25.6109
2010-03-29,25.5215
2010-03-26,25.3227
2010-03-25,25.1435
2010-03-24,24.8054
2010-03-23,25.0241
2010-03-22,25.4019
2010-03-19,25.3724
2010-03-18,25.7499
2010-03-17,25.6806
2010-03-16,25.8492
2010-03-15,25.6508
2010-03-12,25.7402
2010-03-11,25.7798
2010-03-10,25.8492
2010-03-09,25.7895
2010-03-08,25.601
2010-03-05,25.7997
2010-03-04,25.7003
2010-03-03,25.6406
2010-03-02,25.6508
2010-03-01,25.4417
2010-02-26,25.4122
2010-02-25,24.8354
2010-02-24,24.8452
2010-02-23,24.9944
2010-02-22,25.5016
2010-02-19,25.959
2010-02-18,26.1275
2010-02-17,26.2271
2010-02-12,25.7301
2010-02-11,25.9191
2010-02-10,25.5511
2010-02-09,25.1633
2010-02-08,24.5069
2010-02-05,24.7561
2010-02-04,25.4417
2010-02-03,26.2271
2010-02-02,26.1381
2010-02-01,25.8492
2010-01-29,25.5511
2010-01-28,25.939
2010-01-27,25.7499
2010-01-26,26.2469
2010-01-22,26.2469
2010-01-21,25.9491
2010-01-20,26.5256
2010-01-19,30.1147
2010-01-18,29.6275
2010-01-15,29.349
2010-01-14,30.0251
2010-01-13,30.4229
2010-01-12,30.2238
2010-01-11,30.0747
2010-01-08,30.1742
2010-01-07,30.1343
2010-01-06,30.2036
2010-01-05,30.3828
2010-01-04,30.8206
2009-12-30,29.3391
2009-12-29,29.3391
2009-12-28,29.1203
2009-12-24,29.1399
2009-12-23,29.1399
2009-12-22,29.4389
2009-12-21,29.2299
2009-12-18,29.2002
2009-12-17,29.3988
2009-12-16,30.2238
2009-12-15,30.9795
2009-12-14,30.8206
2009-12-11,31.1688
2009-12-10,30.8109
2009-12-09,30.4922
2009-12-08,30.5319
2009-12-07,30.7211
2009-12-04,30.363
2009-12-03,30.2238
2009-12-02,30.3036
2009-12-01,29.8264
2009-11-30,28.9416
2009-11-27,29.2002
2009-11-26,28.9116
2009-11-25,29.5777
2009-11-24,29.4787
2009-11-23,29.2199
2009-11-19,29.0308
2009-11-18,29.6275
2009-11-17,29.5777
2009-11-16,29.518
2009-11-13,28.5441
2009-11-12,28.2355
2009-11-11,28.9814
2009-11-10,28.9814
2009-11-09,28.8323
2009-11-06,28.2259
2009-11-05,28.3355
2009-11-04,28.1061
2009-11-03,28.3355
2009-10-30,27.8178
2009-10-29,28.6332
2009-10-28,27.1915
2009-10-27,28.0467
2009-10-26,28.8919
2009-10-23,29.1803
2009-10-22,29.5281
2009-10-21,28.8323
2009-10-20,28.9314
2009-10-19,29.7768
2009-10-16,29.5376
2009-10-15,30.2238
2009-10-14,30.1242
2009-10-13,29.1104
2009-10-09,28.8323
2009-10-08,28.5338
2009-10-07,28.0167
2009-10-06,28.9814
2009-10-05,29.7265
2009-10-02,28.6332
2009-10-01,28.4444
2009-09-30,28.9814
2009-09-29,28.0467
2009-09-28,27.5893
2009-09-25,27.3906
2009-09-24,27.6387
2009-09-23,28.1266
2009-09-22,28.7326
2009-09-21,28.5636
2009-09-18,28.5338
2009-09-17,27.9874
2009-09-16,27.7881
2009-09-15,26.8635
2009-09-14,26.5454
2009-09-11,26.4361
2009-09-10,26.068
2009-09-09,25.75
2009-09-08,25.6207
2009-09-04,25.3228
2009-09-03,24.5568
2009-09-02,24.5473
2009-09-01,24.4775
2009-08-31,24.9541
2009-08-28,25.1934
2009-08-27,25.0539
2009-08-26,24.8452
2009-08-25,24.6663
2009-08-24,24.4775
2009-08-21,24.4574
2009-08-20,24.3581
2009-08-19,23.9204
2009-08-18,23.7415
2009-08-17,23.6124
2009-08-14,24.189
2009-08-13,24.4972
2009-08-12,24.9049
2009-08-11,24.5076
2009-08-10,25.3922
2009-08-07,24.7456
2009-08-06,24.5076
2009-08-05,24.6066
2009-08-04,24.3983
2009-08-03,24.9541
2009-07-31,24.5076
2009-07-30,24.4574
2009-07-29,23.5828
2009-07-28,24.07
2009-07-27,24.1592
2009-07-24,24.2091
2009-07-23,24.01
2009-07-22,23.563
2009-07-21,23.8608
2009-07-20,23.9708
2009-07-17,23.3939
2009-07-16,23.3638
2009-07-15,23.3442
2009-07-14,22.2705
2009-07-13,22.499
2009-07-10,22.0512
2009-07-09,22.2501
2009-07-08,22.2501
2009-07-07,22.5687
2009-07-06,22.966
2009-07-03,22.966
2009-07-02,23.2442
2009-07-01,23.7518
2009-06-30,23.851
2009-06-29,24.1097
2009-06-26,23.6528
2009-06-25,23.3638
2009-06-24,22.6178
2009-06-23,22.6681
2009-06-22,23.2147
2009-06-19,23.9505
2009-06-18,23.4731
2009-06-17,23.6124
2009-06-16,23.7618
2009-06-15,24.2193
2009-06-12,24.8549
2009-06-10,24.2389
2009-06-09,23.9109
2009-06-08,24.3384
2009-06-05,24.0995
2009-06-04,24.2488
2009-06-03,23.8114
2009-06-02,24.5368
2009-06-01,24.8354
2009-05-29,24.3581
2009-05-28,24.5473
2009-05-27,23.9708
2009-05-26,24.0397
2009-05-25,23.6124
2009-05-22,23.354
2009-05-21,23.1354
2009-05-20,23.165
2009-05-19,23.0556
2009-05-18,23.2547
2009-05-15,22.32
2009-05-14,22.6083
2009-05-13,21.8728
2009-05-12,22.6681
2009-05-11,23.0654
2009-05-08,23.5129
2009-05-07,22.8767
2009-05-06,24.0499
2009-05-05,23.6624
2009-05-04,23.2246
2009-04-30,22.5485
2009-04-29,21.9721
2009-04-28,21.1773
2009-04-27,20.9085
2009-04-24,21.4751
2009-04-23,21.3654
2009-04-22,20.282
2009-04-20,20.6597
2009-04-17,21.3753
2009-04-16,21.4251
2009-04-15,20.7195
2009-04-14,20.8781
2009-04-13,21.4251
2009-04-09,21.4251
2009-04-08,20.5801
2009-04-07,20.4507
2009-04-06,20.3814
2009-04-03,20.2524
2009-04-02,19.9834
2009-04-01,19.4369
2009-03-31,19.2378
2009-03-30,18.8901
2009-03-27,19.2873
2009-03-26,19.3475
2009-03-25,18.7405
2009-03-24,18.9693
2009-03-23,19.4863
2009-03-20,18.4823
2009-03-19,18.8799
2009-03-18,18.9994
2009-03-17,18.7014
2009-03-16,18.6415
2009-03-13,18.6811
2009-03-12,18.6316
2009-03-11,18.2934
2009-03-10,18.2934
2009-03-09,17.299
2009-03-06,17.7959
2009-03-05,17.4885
2009-03-04,17.4981
2009-03-03,17.1598
2009-03-02,16.9215
2009-02-27,17.9953
2009-02-26,18.2538
2009-02-25,18.2538
2009-02-20,17.8958
2009-02-19,18.3329
2009-02-18,18.1938
2009-02-17,18.2934
2009-02-16,18.8901
2009-02-13,18.6415
2009-02-12,18.6911
2009-02-11,18.9198
2009-02-10,18.6615
2009-02-09,18.8704
2009-02-06,18.8008
2009-02-05,18.502
2009-02-04,17.9655
2009-02-03,17.7272
2009-02-02,17.7862
2009-01-30,18.0947
2009-01-29,18.0947
2009-01-28,18.502
2009-01-27,18.0747
2009-01-26,18.1443
2009-01-23,18.2934
2009-01-22,18.1443
2009-01-21,18.184
2009-01-20,17.4086
2009-01-19,19.0389
2009-01-16,18.3828
2009-01-15,18.4029
2009-01-14,18.2934
2009-01-13,19.4863
2009-01-12,19.8743
2009-01-09,20.8781
2009-01-08,21.0272
2009-01-07,20.8688
2009-01-06,21.1773
2009-01-05,20.8189
2009-01-02,20.9778
2008-12-30,19.8743
2008-12-29,19.3672
2008-12-26,19.1188
2008-12-23,19.2779
2008-12-22,19.9935
