date,BBDC3
2008-12-19,20.5801
2008-12-18,21.1773
2008-12-17,21.1773
2008-12-16,20.8289
2008-12-15,20.1529
2008-12-12,20.5801
2008-12-11,20.282
2008-12-10,20.6791
2008-12-09,20.7791
2008-12-08,20.7791
2008-12-05,20.3814
2008-12-04,20.401
2008-12-03,20.4406
2008-12-02,20.3814
2008-12-01,20.0728
2008-11-28,21.0675
2008-11-27,19.9834
2008-11-26,19.7848
2008-11-25,18.0846
2008-11-24,17.9454
2008-11-21,16.4043
2008-11-19,17.9953
2008-11-18,19.1188
2008-11-17,19.9739
2008-11-14,19.5858
2008-11-13,19.9042
2008-11-12,18.6016
2008-11-11,20.0334
2008-11-10,20.1726
2008-11-07,18.9897
2008-11-06,19.9441
2008-11-05,20.4312
2008-11-04,22.3697
2008-11-03,21.7633
2008-10-31,21.8627
2008-10-30,21.8627
2008-10-29,19.2873
2008-10-28,18.3931
2008-10-27,16.3049
2008-10-24,16.6926
2008-10-23,18.3931
2008-10-22,19.7747
2008-10-21,21.296
2008-10-20,22.5687
2008-10-17,21.0177
2008-10-16,21.6939
2008-10-15,22.8666
2008-10-14,24.8549
2008-10-13,23.6624
2008-10-10,20.2716
2008-10-09,20.5801
2008-10-08,22.7675
2008-10-07,22.3697
2008-10-06,22.4687
2008-10-03,24.0298
2008-10-02,26.1381
2008-10-01,27.0325
2008-09-30,26.7442
2008-09-29,24.8549
2008-09-26,26.7442
2008-09-25,26.3465
2008-09-24,25.4516
2008-09-23,25.8497
2008-09-22,26.2968
2008-09-19,26.7938
2008-09-18,25.2528
2008-09-17,23.5529
2008-09-16,24.3581
2008-09-15,25.3327
2008-09-12,26.3465
2008-09-11,26.3962
2008-09-10,26.2569
2008-09-09,26.287
2008-09-08,26.8436
2008-09-05,26.4262
2008-09-04,26.4164
2008-09-03,26.6946
2008-09-02,26.6449
2008-09-01,26.1479
2008-08-29,26.6244
2008-08-28,26.784
2008-08-27,26.2372
2008-08-26,25.7895
2008-08-25,26.1479
2008-08-22,26.8241
2008-08-21,26.6449
2008-08-20,26.5353
2008-08-19,26.0486
2008-08-18,26.2469
2008-08-15,28.3248
2008-08-14,28.3248
2008-08-13,28.3248
2008-08-12,28.3248
2008-08-11,28.3248
2008-08-08,28.3248
2008-08-07,28.3248
2008-08-06,28.3248
2008-08-05,28.3248
2008-08-04,28.3248
2008-08-01,28.3248
2008-07-31,28.3248
2008-07-30,28.3248
2008-07-29,28.3248
2008-07-28,28.3248
2008-07-25,28.8323
2008-07-24,29.3294
2008-07-23,29.8158
2008-07-22,29.7171
2008-07-21,29.7469
2008-07-18,29.7171
2008-07-17,29.1303
2008-07-16,29.0608
2008-07-15,27.2317
2008-07-14,27.6387
2008-07-11,27.7186
2008-07-10,27.8381
2008-07-08,28.0962
2008-07-07,27.6888
2008-07-04,27.6089
2008-07-03,27.6888
2008-07-02,28.3355
2008-07-01,28.2554
2008-06-30,29.1303
2008-06-27,28.9314
2008-06-26,28.8323
2008-06-25,30.0451
2008-06-24,29.7066
2008-06-23,29.6773
2008-06-20,30.2137
2008-06-19,31.1087
2008-06-18,31.1186
2008-06-17,31.9638
2008-06-16,31.4568
2008-06-13,31.4071
2008-06-12,31.2182
2008-06-11,30.4724
2008-06-10,30.7705
2008-06-09,31.8547
2008-06-06,32.5006
2008-06-05,33.296
2008-06-04,32.2621
2008-06-03,32.6995
2008-06-02,33.5944
2008-05-30,34.0019
2008-05-29,33.803
2008-05-28,33.9521
2008-05-27,32.809
2008-05-26,32.4906
2008-05-23,32.7889
2008-05-21,32.9085
2008-05-20,33.6544
2008-05-19,33.803
2008-05-16,33.4949
2008-05-15,33.0574
2008-05-14,33.0077
2008-05-13,33.2564
2008-05-12,33.5542
2008-05-09,33.0077
2008-05-08,33.2068
2008-05-07,32.809
2008-05-06,32.809
2008-05-05,34.1611
2008-05-02,34.2903
2008-04-30,32.6995
2008-04-29,30.562
2008-04-28,31.2182
2008-04-25,31.1981
2008-04-24,30.8206
2008-04-23,30.6712
2008-04-22,30.5919
2008-04-18,30.8206
2008-04-17,30.6214
2008-04-16,30.1742
2008-04-15,29.1303
2008-04-14,28.9314
2008-04-11,29.5281
2008-04-10,30.1147
2008-04-09,29.5478
2008-04-08,30.2238
2008-04-07,29.8264
2008-04-04,44.2424
2008-04-03,43.3472
2008-04-02,43.7455
2008-04-01,43.5463
2008-03-31,42.4523
2008-03-28,42.0552
2008-03-27,42.7514
2008-03-26,43.5463
2008-03-25,44.461
2008-03-24,43.2482
2008-03-20,42.7011
2008-03-19,42.5423
2008-03-18,45.336
2008-03-17,44.58
2008-03-14,45.4351
2008-03-13,45.8332
2008-03-12,46.5786
2008-03-11,46.678
2008-03-10,44.7393
2008-03-07,45.6443
2008-03-06,46.4292
2008-03-05,48.567
2008-03-04,47.9708
2008-03-03,48.7163
2008-02-29,47.2248
2008-02-28,49.5118
2008-02-27,47.9207
2008-02-26,47.0362
2008-02-25,45.6837
2008-02-22,44.8389
2008-02-21,43.9243
2008-02-20,43.8448
2008-02-19,43.6358
2008-02-18,44.0333
2008-02-15,42.9497
2008-02-14,42.8505
2008-02-13,43.7455
2008-02-12,43.1485
2008-02-11,42.552
2008-02-08,40.902
2008-02-07,41.4084
2008-02-06,41.737
2008-02-01,42.7514
2008-01-31,42.7514
2008-01-30,43.795
2008-01-29,44.2721
2008-01-28,44.4907
2008-01-24,44.4907
2008-01-23,41.1598
2008-01-22,42.7514
2008-01-21,42.7514
2008-01-18,44.7393
2008-01-17,44.5904
2008-01-16,46.2403
2008-01-15,47.5231
2008-01-14,48.4085
2008-01-11,47.722
2008-01-10,48.4178
2008-01-09,48.5175
2008-01-08,49.8001
2008-01-07,48.6968
2008-01-04,48.2188
2008-01-03,47.2248
2008-01-02,47.8216
2007-12-28,51.202
2007-12-27,51.6988
2007-12-26,53.1398
2007-12-21,52.6332
2007-12-20,52.6132
2007-12-19,53.6874
2007-12-18,52.6932
2007-12-17,51.3015
2007-12-14,53.1902
2007-12-13,53.2001
2007-12-12,55.5661
2007-12-11,55.6855
2007-12-10,57.952
2007-12-07,57.6639
2007-12-06,57.3663
2007-12-05,56.6698
2007-12-04,55.6263
2007-12-03,55.5562
2007-11-30,55.0794
2007-11-29,54.1845
2007-11-28,54.5821
2007-11-27,50.2074
2007-11-26,49.7407
2007-11-23,50.1973
2007-11-22,50.2074
2007-11-21,49.313
2007-11-19,52.196
2007-11-16,53.4383
2007-11-14,53.538
2007-11-13,53.0016
2007-11-12,51.2214
2007-11-09,52.1863
2007-11-08,52.196
2007-11-07,54.0852
2007-11-06,53.8864
2007-11-05,53.638
2007-11-01,53.1308
2007-10-31,56.0735
2007-10-30,54.6812
2007-10-29,55.4269
2007-10-26,55.4665
2007-10-25,53.6874
2007-10-24,54.8807
2007-10-23,54.5323
2007-10-22,53.9756
2007-10-19,53.6779
2007-10-18,53.6874
2007-10-17,53.6779
2007-10-16,52.594
2007-10-15,53.6874
2007-10-11,54.6324
2007-10-10,55.9238
2007-10-09,56.1727
2007-10-08,55.6263
2007-10-05,55.4772
2007-10-04,52.8914
2007-10-03,52.6834
2007-10-02,53.8958
2007-10-01,53.0911
2007-09-28,52.2958
2007-09-27,52.2958
2007-09-26,51.6988
2007-09-25,50.7045
2007-09-24,50.9035
2007-09-21,50.1973
2007-09-20,50.0985
2007-09-19,50.0085
2007-09-18,49.4028
2007-09-17,46.9262
2007-09-14,47.722
2007-09-13,47.5134
2007-09-12,46.032
2007-09-11,45.883
2007-09-10,45.9323
2007-09-06,47.722
2007-09-05,48.2188
2007-09-04,49.4028
2007-09-03,49.4518
2007-08-31,49.1935
2007-08-30,46.7279
2007-08-29,47.2248
2007-08-28,46.6288
2007-08-27,48.3185
2007-08-24,48.4178
2007-08-23,48.2188
2007-08-22,48.9147
2007-08-21,47.4239
2007-08-20,48.1994
2007-08-17,47.175
2007-08-16,45.7336
2007-08-15,47.5031
2007-08-14,47.8216
2007-08-13,49.3029
2007-08-10,50.7045
2007-08-09,50.7045
2007-08-08,50.5061
2007-08-07,49.7102
2007-08-06,49.7102
2007-08-03,49.2135
2007-08-02,49.6907
2007-08-01,49.7102
2007-07-31,49.9491
2007-07-30,49.2135
2007-07-27,49.313
2007-07-26,49.7102
2007-07-25,51.0721
2007-07-24,52.1459
2007-07-23,53.9358
2007-07-20,53.5883
2007-07-19,55.1783
2007-07-18,53.2203
2007-07-17,52.8914
2007-07-16,52.8914
2007-07-13,51.7981
2007-07-12,50.5061
2007-07-11,48.9147
2007-07-10,48.0207
2007-07-06,48.9147
2007-07-05,48.8355
2007-07-04,49.0245
2007-07-03,49.5118
2007-07-02,48.8159
2007-06-29,48.4678
2007-06-28,48.7163
2007-06-27,48.6169
2007-06-26,48.2684
2007-06-25,48.6266
2007-06-22,49.4117
2007-06-21,49.5322
2007-06-20,49.9587
2007-06-19,49.4117
2007-06-18,49.0644
2007-06-15,50.0085
2007-06-14,47.9207
2007-06-13,47.7514
2007-06-12,47.5332
2007-06-11,47.9207
2007-06-08,48.7257
2007-06-06,49.9092
2007-06-05,50.4062
2007-06-04,50.6056
2007-06-01,49.7202
2007-05-31,48.5175
2007-05-30,48.7862
2007-05-29,48.7163
2007-05-28,49.9391
2007-05-25,48.0207
2007-05-24,47.722
2007-05-23,49.2135
2007-05-22,49.1041
2007-05-21,50.0085
2007-05-18,49.4621
2007-05-17,48.6169
2007-05-16,47.722
2007-05-15,46.2311
2007-05-14,46.4794
2007-05-11,47.722
2007-05-10,47.9207
2007-05-09,48.7163
2007-05-08,46.1314
2007-05-07,45.7336
2007-05-04,44.3618
2007-05-03,43.8448
2007-05-02,43.1587
2007-04-30,43.0597
2007-04-27,43.0888
2007-04-26,43.198
2007-04-25,43.646
2007-04-24,43.3574
2007-04-23,44.1923
2007-04-20,43.8448
2007-04-19,43.646
2007-04-18,43.1892
2007-04-17,42.9993
2007-04-16,42.8703
2007-04-13,40.5638
2007-04-12,40.8715
2007-04-11,41.6176
2007-04-10,41.5581
2007-04-09,41.2597
2007-04-05,40.8621
2007-04-04,40.9716
2007-04-03,40.5638
2007-04-02,41.1598
2007-03-30,41.2102
2007-03-29,41.0608
2007-03-28,40.7628
2007-03-27,41.5778
2007-03-26,42.2638
2007-03-23,83.9112
2007-03-22,82.8174
2007-03-21,82.4696
2007-03-20,79.5563
2007-03-19,78.9401
2007-03-16,77.0417
2007-03-15,78.0454
2007-03-14,77.5484
2007-03-13,77.0516
2007-03-12,77.9655
2007-03-09,78.0454
2007-03-08,77.8667
2007-03-07,76.0569
2007-03-06,75.5697
2007-03-05,72.3881
2007-03-02,75.0621
2007-03-01,77.5281
2007-02-28,76.8518
2007-02-27,76.5535
2007-02-26,81.8137
2007-02-23,80.9782
2007-02-22,82.0124
2007-02-21,81.0281
2007-02-16,81.5251
2007-02-15,82.0316
2007-02-14,82.5393
2007-02-13,80.7799
2007-02-12,80.6795
2007-02-09,81.0281
2007-02-08,82.0316
2007-02-07,81.9228
2007-02-06,81.1271
2007-02-05,81.7243
2007-02-02,83.0062
2007-02-01,83.3144
2007-01-31,84.0105
2007-01-30,84.1094
2007-01-29,83.8109
2007-01-26,86.9732
2007-01-24,86.4963
2007-01-23,84.9054
2007-01-22,84.7565
2007-01-19,84.4081
2007-01-18,82.5196
2007-01-17,83.2743
2007-01-16,83.2154
2007-01-15,82.5196
2007-01-12,82.1212
2007-01-11,80.5311
2007-01-10,79.537
2007-01-09,79.9244
2007-01-08,82.0225
2007-01-05,79.487
2007-01-04,82.8276
2007-01-03,82.5196
2007-01-02,83.4137
2006-12-28,82.4696
2006-12-27,79.487
2006-12-26,77.5484
2006-12-22,76.047
2006-12-21,77.1403
2006-12-20,76.952
2006-12-19,75.5697
2006-12-18,75.6593
2006-12-15,76.952
2006-12-14,76.5535
2006-12-13,75.5593
2006-12-12,75.0135
2006-12-11,75.5593
2006-12-08,75.9573
2006-12-07,75.7488
2006-12-06,76.5443
2006-12-05,75.5593
2006-12-04,75.2618
2006-12-01,74.0678
2006-11-30,75.5593
2006-11-29,74.5648
2006-11-28,73.6707
2006-11-27,74.2077
2006-11-24,75.5593
2006-11-23,76.4547
2006-11-22,76.2557
2006-11-21,75.0621
2006-11-20,75.0135
2006-11-17,75.0135
2006-11-16,74.7049
2006-11-15,73.7798
2006-11-14,73.7798
2006-11-13,71.5427
2006-11-10,70.579
2006-11-09,70.6385
2006-11-08,73.0738
2006-11-07,73.2738
2006-11-06,73.3722
2006-11-03,72.1797
2006-11-02,71.0852
2006-11-01,71.0852
2006-10-31,70.6587
2006-10-30,70.9764
2006-10-27,73.5709
2006-10-26,73.1939
2006-10-25,73.3722
2006-10-24,74.2676
2006-10-23,73.2634
2006-10-20,72.7063
2006-10-19,73.2738
2006-10-18,73.174
2006-10-17,72.4779
2006-10-16,73.9796
2006-10-13,73.0147
2006-10-12,71.5824
2006-10-11,71.5824
2006-10-10,72.1797
2006-10-09,71.175
2006-10-06,71.0852
2006-10-05,72.8753
2006-10-04,71.4838
2006-10-03,68.1029
2006-10-02,69.5849
2006-09-29,68.3025
2006-09-28,67.6058
2006-09-27,68.0936
2006-09-26,66.811
2006-09-25,66.6117
2006-09-22,65.0111
2006-09-21,65.4583
2006-09-20,67.4069
2006-09-19,67.6058
2006-09-18,68.1029
2006-09-15,68.0541
2006-09-14,67.2086
2006-09-13,68.0043
2006-09-12,67.5967
2006-09-11,65.5876
2006-09-08,66.4629
2006-09-07,65.807
2006-09-06,65.807
2006-09-05,66.6117
2006-09-04,67.8849
2006-09-01,68.0043
2006-08-31,66.0156
2006-08-30,65.876
2006-08-29,65.5675
2006-08-28,65.6172
2006-08-25,63.2317
2006-08-24,64.2051
2006-08-23,65.0111
2006-08-22,65.9659
2006-08-21,66.6117
2006-08-18,67.5967
2006-08-17,68.491
2006-08-16,68.0043
2006-08-15,66.9996
2006-08-14,64.4244
2006-08-11,66.3131
2006-08-10,66.7014
2006-08-09,66.3131
2006-08-08,68.6
2006-08-07,67.7955
2006-08-04,68.5908
2006-08-03,67.6058
2006-08-02,68.0936
2006-08-01,67.5967
2006-07-31,67.5072
2006-07-28,67.5567
2006-07-27,66.5129
2006-07-26,67.3082
2006-07-25,67.6058
2006-07-24,64.9216
2006-07-21,62.9334
2006-07-20,62.5849
2006-07-19,62.6347
2006-07-18,58.261
2006-07-17,57.6639
2006-07-14,59.9509
2006-07-13,61.0844
2006-07-12,62.9334
2006-07-11,63.9673
2006-07-10,63.4202
2006-07-07,64.4244
2006-07-06,64.8425
2006-07-05,64.6229
2006-07-04,65.6172
2006-07-03,65.9156
2006-06-30,63.6096
2006-06-29,62.6347
2006-06-28,57.0681
2006-06-27,58.261
2006-06-26,58.6581
2006-06-23,58.2007
2006-06-22,57.6639
2006-06-21,58.3594
2006-06-20,57.346
2006-06-19,55.9741
2006-06-16,56.1727
2006-06-15,55.6655
2006-06-14,55.6655
2006-06-13,57.4551
2006-06-12,57.8624
2006-06-09,61.6405
2006-06-08,62.0388
2006-06-07,65.0111
2006-06-06,67.4069
2006-06-05,69.5849
2006-06-02,70.5882
2006-06-01,72.3781
2006-05-31,69.5849
2006-05-30,70.3897
2006-05-29,73.472
2006-05-26,72.0794
2006-05-25,73.0738
2006-05-24,72.4779
2006-05-23,72.965
2006-05-22,72.5767
2006-05-19,72.5767
2006-05-18,73.0442
2006-05-17,73.5709
2006-05-16,74.5648
2006-05-15,74.5648
2006-05-12,76.5535
2006-05-11,77.5484
2006-05-10,78.443
2006-05-09,78.5431
2006-05-08,79.4373
2006-05-05,75.5697
2006-05-04,74.0678
2006-05-03,72.975
2006-05-02,72.5767
2006-05-01,71.175
2006-04-28,71.175
2006-04-27,71.175
2006-04-26,71.5824
2006-04-25,70.579
2006-04-24,70.9866
2006-04-21,71.9706
2006-04-20,71.9706
2006-04-19,69.9927
2006-04-18,67.5967
2006-04-17,66.1146
2006-04-14,66.0649
2006-04-13,66.0649
2006-04-12,67.6058
2006-04-11,68.4807
2006-04-10,69.3958
2006-04-07,71.3734
2006-04-06,71.8812
2006-04-05,72.5767
2006-04-04,71.2848
2006-04-03,71.5824
2006-03-31,69.594
2006-03-30,70.0916
2006-03-29,71.1854
2006-03-28,70.5882
2006-03-27,73.3825
2006-03-24,74.6942
2006-03-23,74.7341
2006-03-22,76.265
2006-03-21,75.7588
2006-03-20,77.4491
2006-03-17,78.3428
2006-03-16,78.3428
2006-03-15,77.2398
2006-03-14,76.3457
2006-03-13,75.3608
2006-03-10,75.0621
2006-03-09,73.5709
2006-03-08,75.0621
2006-03-07,76.9019
2006-03-06,79.5269
2006-03-03,81.8228
2006-03-02,83.2348
2006-03-01,83.0167
2006-02-28,79.537
2006-02-27,79.537
2006-02-24,79.537
2006-02-23,78.3428
2006-02-22,80.5109
2006-02-21,82.4198
2006-02-20,80.6795
2006-02-17,81.6739
2006-02-16,81.5251
2006-02-15,77.1503
2006-02-14,75.5797
2006-02-13,76.0569
2006-02-10,77.7371
2006-02-09,74.5648
2006-02-08,74.5648
2006-02-07,75.1619
2006-02-06,78.9105
2006-02-03,78.0251
2006-02-02,78.0454
2006-02-01,80.8288
2006-01-31,81.2767
2006-01-30,80.0432
2006-01-27,77.6576
2006-01-26,76.0569
2006-01-25,74.1677
2006-01-24,74.1677
2006-01-23,70.4101
2006-01-20,70.5882
2006-01-19,71.9706
2006-01-18,69.0967
2006-01-17,70.0916
2006-01-16,69.8429
2006-01-13,67.8849
2006-01-12,67.4069
2006-01-11,67.357
2006-01-10,66.1146
2006-01-09,66.354
2006-01-06,66.7113
2006-01-05,65.9156
2006-01-04,65.9156
2006-01-03,65.4189
2006-01-02,63.1319
2005-12-29,64.1157
2005-12-28,63.1319
2005-12-27,64.1262
2005-12-26,64.0275
2005-12-23,65.8656
2005-12-22,65.8162
2005-12-21,65.6172
2005-12-20,63.6191
2005-12-19,63.6191
2005-12-16,63.9271
2005-12-15,62.8538
2005-12-14,63.3213
2005-12-13,63.2421
2005-12-12,63.6293
2005-12-09,63.1822
2005-12-08,64.6229
2005-12-07,67.4069
2005-12-06,67.8054
2005-12-05,65.8964
2005-12-02,63.9271
2005-12-01,63.1319
2005-11-30,61.3423
2005-11-29,61.6405
2005-11-28,61.6209
2005-11-25,61.2632
2005-11-24,61.2437
2005-11-23,61.4417
2005-11-22,120.7957
2005-11-21,117.316
2005-11-18,117.0189
2005-11-17,117.1674
2005-11-16,116.7192
2005-11-14,116.8191
2005-11-11,115.6759
2005-11-10,115.2177
2005-11-09,115.3276
2005-11-08,114.3338
2005-11-07,112.3452
2005-11-04,110.2569
2005-11-03,111.3511
2005-11-01,110.3568
2005-10-31,105.3656
2005-10-28,101.1121
2005-10-27,99.2208
2005-10-26,102.2139
2005-10-25,102.4032
2005-10-24,102.3933
2005-10-21,101.7064
2005-10-20,98.1783
2005-10-19,101.4091
2005-10-18,104.9884
2005-10-17,104.9884
2005-10-14,101.2091
2005-10-13,103.2282
2005-10-11,107.3543
2005-10-10,102.9493
2005-10-07,101.2602
2005-10-06,100.4045
2005-10-05,102.4032
2005-10-04,107.2644
2005-10-03,104.3915
2005-09-30,102.4032
2005-09-29,100.2154
2005-09-28,99.4209
2005-09-27,99.6101
2005-09-26,100.912
2005-09-23,100.8326
2005-09-22,100.4149
2005-09-21,101.3784
2005-09-20,98.5654
2005-09-19,96.2385
2005-09-16,95.7028
2005-09-15,95.8718
2005-09-14,92.7589
2005-09-13,94.45
2005-09-12,95.9411
2005-09-09,95.9411
2005-09-08,94.4988
2005-09-06,94.7368
2005-09-05,91.3675
2005-09-02,90.9701
2005-09-01,88.4848
2005-08-31,88.1056
2005-08-30,87.9771
2005-08-29,88.0878
2005-08-26,87.4011
2005-08-25,89.2301
2005-08-24,82.5196
2005-08-23,86.3863
2005-08-22,87.4906
2005-08-19,84.6566
2005-08-18,86.9933
2005-08-17,88.0367
2005-08-16,87.4906
2005-08-15,86.7936
2005-08-12,85.5022
2005-08-11,85.0051
2005-08-10,85.5022
2005-08-09,83.5034
2005-08-08,78.5431
2005-08-05,76.4547
2005-08-04,77.5387
2005-08-03,77.0516
2005-08-02,79.04
2005-08-01,76.7032
2005-07-29,75.9573
2005-07-28,76.4547
2005-07-27,75.9573
2005-07-26,75.5604
2005-07-25,73.5721
2005-07-22,77.3489
2005-07-21,77.5484
2005-07-20,77.8971
2005-07-19,77.6383
2005-07-18,78.2433
2005-07-15,76.5545
2005-07-14,77.0417
2005-07-13,76.0573
2005-07-12,75.3608
2005-07-11,74.2484
2005-07-08,73.5721
2005-07-07,74.3666
2005-07-06,74.7638
2005-07-05,76.5035
2005-07-04,76.952
2005-07-01,78.2741
2005-06-30,79.04
2005-06-29,76.5545
2005-06-28,76.752
2005-06-27,74.5762
2005-06-24,72.975
2005-06-23,72.8753
2005-06-22,73.0238
2005-06-21,73.5721
2005-06-20,74.556
2005-06-17,73.9488
2005-06-16,72.8055
2005-06-15,71.5325
2005-06-14,73.0748
2005-06-13,70.669
2005-06-10,71.5834
2005-06-09,71.0864
2005-06-08,71.9706
2005-06-07,73.5721
2005-06-06,72.5778
2005-06-03,72.081
2005-06-02,70.8868
2005-06-01,70.0921
2005-05-31,69.5951
2005-05-30,69.5951
2005-05-27,68.9981
2005-05-25,69.2775
2005-05-24,68.8987
2005-05-23,67.7047
2005-05-20,70.0921
2005-05-19,72.0707
2005-05-18,71.5834
2005-05-17,69.5849
2005-05-16,70.0921
2005-05-13,68.6012
2005-05-12,67.6066
2005-05-11,69.5951
2005-05-10,71.4637
2005-05-09,70.7381
2005-05-06,68.501
2005-05-05,68.2321
2005-05-04,68.4015
2005-05-03,66.1153
2005-05-02,67.735
2005-04-29,63.8276
2005-04-28,63.1329
2005-04-27,66.0156
2005-04-26,65.1217
2005-04-25,62.6359
2005-04-22,63.0819
2005-04-20,62.9818
2005-04-19,64.186
2005-04-18,63.5301
2005-04-15,64.6245
2005-04-14,64.3754
2005-04-13,66.6126
2005-04-12,66.1153
2005-04-11,66.1153
2005-04-08,66.1153
2005-04-07,66.6126
2005-04-06,64.9216
2005-04-05,64.6245
2005-04-04,65.5675
2005-04-01,65.9156
2005-03-31,66.6126
2005-03-30,66.9101
2005-03-29,66.6023
2005-03-28,67.4969
2005-03-24,68.9981
2005-03-23,68.5212
2005-03-22,69.9823
2005-03-21,70.3897
2005-03-18,70.5891
2005-03-17,70.5891
2005-03-16,70.082
2005-03-15,69.0979
2005-03-14,70.5891
2005-03-11,72.4577
2005-03-10,72.8261
2005-03-09,73.5721
2005-03-08,75.4499
2005-03-07,76.6545
2005-03-04,74.3566
2005-03-03,71.9805
2005-03-02,70.4895
2005-03-01,71.4838
2005-02-28,70.0921
2005-02-25,70.0921
2005-02-24,70.5891
2005-02-23,67.8043
2005-02-22,67.1095
2005-02-21,65.4189
2005-02-18,66.9101
2005-02-17,67.6066
2005-02-16,67.6066
2005-02-15,69.0979
2005-02-14,69.5951
2005-02-11,65.6184
2005-02-10,65.0216
2005-02-09,66.8099
2005-02-04,65.3983
2005-02-03,60.0609
2005-02-02,55.6849
2005-02-01,53.6881
2005-01-31,54.0749
2005-01-28,51.5001
2005-01-27,51.1419
2005-01-26,50.8442
2005-01-24,49.7091
2005-01-21,49.7091
2005-01-20,51.2031
2005-01-19,52.0972
2005-01-18,50.7135
2005-01-17,49.1141
2005-01-14,48.7252
2005-01-13,49.4221
2005-01-12,49.2122
2005-01-11,50.4062
2005-01-10,50.6954
2005-01-07,51.3007
2005-01-06,50.2064
2005-01-05,51.6997
2005-01-04,53.6881
2005-01-03,55.6663
